acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_fixation,count_incorrectFeedback,count_instruction1,count_instruction2,count_keyboard_response,count_logger,count_memorySet,count_new_loop,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instruction2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instruction2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_fixation,time_incorrectFeedback,time_instruction1,time_instruction2,time_keyboard_response,time_logger,time_memorySet,time_new_loop,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.73684211,94.73684211,905.3070175,905.3070175,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,113,113,113,0,113,113,0,0,113,113,113,0,0,113,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,101,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,6 9 7 4 5 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,681,2255,3816,681,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,9,718963,715622,716755,2044,716757,703453,2048,80591,720966,721649,717760,84407,4304,720966,NA,New experiment,108,103205,114,yes,1024
94.7826087,94.7826087,905.6434783,905.6434783,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,114,114,114,0,114,114,0,0,114,114,114,0,0,114,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,102,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,9 7 4 5 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,944,2255,3816,944,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,6,724996,721654,722788,2044,722790,703453,2048,80591,726999,727945,723793,84407,4304,726999,NA,New experiment,109,104149,115,yes,1024
94.82758621,94.82758621,903.4137931,903.4137931,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,115,115,115,0,115,115,0,0,115,115,115,0,0,115,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,103,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,9 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,647,2255,3816,647,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,9,731293,727950,729084,2044,729086,703453,2048,80591,733296,733945,730090,84407,4304,733296,NA,New experiment,110,104796,116,yes,1024
94.87179487,94.87179487,902.9401709,902.9401709,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,116,116,116,0,116,116,0,0,116,116,116,0,0,116,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,104,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,3 4 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,848,2255,3816,848,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,5,737292,733950,735083,2044,735085,703453,2048,80591,739295,740145,736089,84407,4304,739295,NA,New experiment,111,105644,117,yes,1024
94.91525424,94.91525424,901.4237288,901.4237288,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,117,117,117,0,117,117,0,0,117,117,117,0,0,117,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,105,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 9 5 6 7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,724,2255,3816,724,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,743496,740150,741288,2044,741290,703453,2048,80591,745499,746225,742293,84407,4304,745499,NA,New experiment,112,106368,118,yes,1024
94.95798319,94.95798319,903.0504202,903.0504202,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,118,118,118,0,118,118,0,0,118,118,118,0,0,118,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,106,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,6 1 2,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1095,2255,3816,1095,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,2,749581,746230,747372,2044,747375,703453,2048,80591,751584,752681,748378,84407,4304,751584,NA,New experiment,113,107463,119,yes,1024
95,95,904.4083333,904.4083333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,119,119,119,0,119,119,0,0,119,119,119,0,0,119,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,107,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,4 9 7 8 5 3,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,1066,2255,3816,1066,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,8,756034,752686,753826,2044,753828,703453,2048,80591,758037,759105,754831,84407,4304,758037,NA,New experiment,114,108529,120,yes,1024
95.04132231,95.04132231,904.785124,904.785124,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,120,120,120,0,120,120,0,0,120,120,120,0,0,120,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,108,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,6 7 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,950,2255,3816,950,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,2,762454,759110,760246,2044,760248,703453,2048,80591,764457,765409,761251,84407,4304,764457,NA,New experiment,115,109479,121,yes,1024
95.08196721,95.08196721,906.9262295,906.9262295,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,121,121,121,0,121,121,0,0,121,121,121,0,0,121,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,109,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 4 6 9,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1166,2255,3816,1166,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,6,768758,765414,766549,2044,766551,703453,2048,80591,770761,771929,767555,84407,4304,770761,NA,New experiment,116,110645,122,yes,1024
95.12195122,95.12195122,906.3170732,906.3170732,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,122,122,122,0,122,122,0,0,122,122,122,0,0,122,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,110,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,1 7 5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,832,2255,3816,832,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,3,775276,771933,773068,2044,773070,703453,2048,80591,777279,778113,774073,84407,4304,777279,NA,New experiment,117,111477,123,yes,1024
95.16129032,95.16129032,904.5564516,904.5564516,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,123,123,123,0,123,123,0,0,123,123,123,0,0,123,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,111,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,688,2255,3816,688,NA,2,legacy,1,1024,2,48000,-16,experiment,2,even,4,781468,778118,779260,2044,779262,703453,2048,80591,783471,784160,780265,84407,4304,783471,NA,New experiment,118,112165,124,yes,1024
95.2,95.2,902.36,902.36,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,124,124,124,0,124,124,0,0,124,124,124,0,0,124,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,112,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,630,2255,3816,630,NA,2,legacy,1,1024,2,48000,-16,experiment,2,even,7,787511,784165,785303,2044,785305,703453,2048,80591,789514,790145,786308,84407,4304,789514,NA,New experiment,119,112795,125,yes,1024
95.23809524,95.23809524,902.1746032,902.1746032,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,125,125,125,0,125,125,0,0,125,125,125,0,0,125,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,113,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 5 1 3 9,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,879,2255,3816,879,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,3,793501,790150,791293,2044,791295,703453,2048,80591,795504,796385,792298,84407,4304,795504,NA,New experiment,120,113674,126,yes,1024
95.27559055,95.27559055,901.6062992,901.6062992,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,126,126,126,0,126,126,0,0,126,126,126,0,0,126,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,114,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 3,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,830,2255,3816,830,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,3,799726,796390,797517,2044,797520,703453,2048,80591,801729,802561,798523,84407,4304,801729,NA,New experiment,121,114504,127,yes,1024
95.3125,95.3125,899.8046875,899.8046875,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,127,127,127,0,127,127,0,0,127,127,127,0,0,127,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,115,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,671,2255,3816,671,NA,2,legacy,1,1024,2,48000,-16,experiment,2,even,8,805909,802565,803701,2044,803703,703453,2048,80591,807912,808585,804706,84407,4304,807912,NA,New experiment,122,115175,128,yes,1024
95.34883721,95.34883721,899.9612403,899.9612403,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,128,128,128,0,128,128,0,0,128,128,128,0,0,128,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,116,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 9 6 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,920,2255,3816,920,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,9,811933,808590,809725,2044,809727,703453,2048,80591,813936,814857,810730,84407,4304,813936,NA,New experiment,123,116095,129,yes,1024
94.61538462,94.61538462,908.4230769,908.4230769,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,129,129,129,0,129,129,0,0,129,129,129,0,0,129,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,117,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,4 1,Kafkaesque Koffka,3.2.8,0,n,0,None,right,right,None,NA,2000,2255,3816,2000,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,6,818204,814862,815996,2044,815998,703453,2048,80591,820207,822208,817001,84407,4304,820207,NA,New experiment,123,118095,130,yes,1024
94.65648855,94.65648855,907.6030534,907.6030534,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,130,130,130,0,130,130,0,0,130,130,130,0,0,130,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,118,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 8 6 3 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,801,2255,3816,801,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,7,825555,814862,823346,2044,823349,822213,2048,80591,827558,828361,824352,84407,4304,827558,NA,New experiment,124,118896,131,yes,1024
94.6969697,94.6969697,906.0984848,906.0984848,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,131,131,131,0,131,131,0,0,131,131,131,0,0,131,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,119,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 8 5 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,709,2255,3816,709,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,1,831712,828365,829503,2044,829506,822213,2048,80591,833715,834425,830509,84407,4304,833715,NA,New experiment,125,119605,132,yes,1024
94.73684211,94.73684211,908.1203008,908.1203008,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,132,132,132,0,132,132,0,0,132,132,132,0,0,132,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,120,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,7 4 2 8 1 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1175,2255,3816,1175,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,837781,834430,835572,2044,835575,822213,2048,80591,839784,840961,836578,84407,4304,839784,NA,New experiment,126,120780,133,yes,1024
94.7761194,94.7761194,907.8134328,907.8134328,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,133,133,133,0,133,133,0,0,133,133,133,0,0,133,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,121,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,6 5,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,867,2255,3816,867,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,5,844305,840966,842097,2044,842099,822213,2048,80591,846308,847177,843102,84407,4304,846308,NA,New experiment,127,121647,134,yes,1024
94.81481481,94.81481481,908.9185185,908.9185185,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,134,134,134,0,134,134,0,0,134,134,134,0,0,134,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,122,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1057,2255,3816,1057,NA,2,legacy,1,1024,2,48000,-16,experiment,2,even,6,850531,847182,848323,2044,848325,822213,2048,80591,852534,853593,849328,84407,4304,852534,NA,New experiment,128,122704,135,yes,1024
94.85294118,94.85294118,909.1544118,909.1544118,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,135,135,135,0,135,135,0,0,135,135,135,0,0,135,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,123,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 6 1 7 4,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,941,2255,3816,941,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,6,856951,853598,854742,2044,854745,822213,2048,80591,858954,859897,855748,84407,4304,858954,NA,New experiment,129,123645,136,yes,1024
94.89051095,94.89051095,912.3357664,912.3357664,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,136,136,136,0,136,136,0,0,136,136,136,0,0,136,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,124,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 6 4 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1345,2255,3816,1345,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,1,863243,859902,861035,2044,861037,822213,2048,80591,865246,866593,862040,84407,4304,865246,NA,New experiment,130,124990,137,yes,1024
94.92753623,94.92753623,914.8985507,914.8985507,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,137,137,137,0,137,137,0,0,137,137,137,0,0,137,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,125,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,3 5 7 1,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1266,2255,3816,1266,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,7,869946,866598,867738,2044,867740,822213,2048,80591,871949,873217,868743,84407,4304,871949,NA,New experiment,131,126256,138,yes,1024
