acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_PracticeLoop,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_PracticeLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_PracticeLoop,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
88.57142857,88.57142857,626.2857143,626.2857143,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,104,0,104,104,0,0,104,104,0,0,104,104,104,104,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,92,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,5 7 3 6 2,Kafkaesque Koffka,3.2.8,5,y,0,left,left,left,left,NA,800,71709,885950,800,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,2,1593231,74740,1589834,1590989,2976,1035245,1591001,1559799,3022,149292,1595253,1596058,1592018,1595252,NA,Sternberg Task,93,65760,105,yes,1024
88.67924528,88.67924528,625.2358491,625.2358491,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,105,0,105,105,0,0,105,105,0,0,105,105,105,105,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,93,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,2 5 4 8 7,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,left,NA,515,71709,885950,515,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,4,1599520,74740,1596081,1597271,2976,1035245,1597286,1559799,3022,149292,1601537,1602056,1598301,1601536,NA,Sternberg Task,94,66275,106,yes,1024
88.78504673,88.78504673,623.9065421,623.9065421,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,106,0,106,106,0,0,106,106,0,0,106,106,106,106,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,94,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,3 5 4 7,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,left,NA,483,71709,885950,483,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,3,1605474,74740,1602078,1603220,2976,1035245,1603241,1559799,3022,149292,1607489,1607976,1604258,1607489,NA,Sternberg Task,95,66758,107,yes,1024
88.88888889,88.88888889,623.6296296,623.6296296,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,107,0,107,107,0,0,107,107,0,0,107,107,107,107,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,95,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,7 1 5 6 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,594,71709,885950,594,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,8,1611396,74740,1607992,1609150,2976,1035245,1609168,1559799,3022,149292,1613408,1614005,1610180,1613408,NA,Sternberg Task,96,67352,108,yes,1024
88.99082569,88.99082569,622.9633028,622.9633028,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,108,0,108,108,0,0,108,108,0,0,108,108,108,108,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,96,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,2 8 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,551,71709,885950,551,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,6,1617441,74740,1614026,1615192,2976,1035245,1615209,1559799,3022,149292,1619454,1620009,1616222,1619454,NA,Sternberg Task,97,67903,109,yes,1024
89.09090909,89.09090909,622.6181818,622.6181818,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,109,0,109,109,0,0,109,109,0,0,109,109,109,109,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,97,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,5 3 8 7 2 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,585,71709,885950,585,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,9,1623417,74740,1620033,1621174,2976,1035245,1621187,1559799,3022,149292,1625432,1626021,1622203,1625432,NA,Sternberg Task,98,68488,110,yes,1024
89.18918919,89.18918919,622.2432432,622.2432432,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,110,0,110,110,0,0,110,110,0,0,110,110,110,110,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,98,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,2 7 5,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,581,71709,885950,581,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,8,1629419,74740,1626041,1627177,2976,1035245,1627190,1559799,3022,149292,1631434,1632019,1628204,1631434,NA,Sternberg Task,99,69069,111,yes,1024
89.28571429,89.28571429,621.6428571,621.6428571,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,111,0,111,111,0,0,111,111,0,0,111,111,111,111,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,99,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,4 9 7 8 5 3,Kafkaesque Koffka,3.2.8,4,y,0,left,left,left,left,NA,555,71709,885950,555,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,8,1635439,74740,1632042,1633192,2976,1035245,1633208,1559799,3022,149292,1637452,1638011,1634223,1637452,NA,Sternberg Task,100,69624,112,yes,1024
89.38053097,89.38053097,622.5221239,622.5221239,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,112,0,112,112,0,0,112,112,0,0,112,112,112,112,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,100,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,4 7 6 8 2 3,Kafkaesque Koffka,3.2.8,6,y,0,left,left,left,left,NA,721,71709,885950,721,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,3,1641435,74740,1638032,1639188,2976,1035245,1639204,1559799,3022,149292,1643448,1644173,1640217,1643448,NA,Sternberg Task,101,70345,113,yes,1024
89.47368421,89.47368421,621.745614,621.745614,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,113,0,113,113,0,0,113,113,0,0,113,113,113,113,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,101,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,6 3 1 7 9 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,534,71709,885950,534,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,4,1647573,74740,1644192,1645331,2976,1035245,1645346,1559799,3022,149292,1649587,1650126,1646359,1649586,NA,Sternberg Task,102,70879,114,yes,1024
89.56521739,89.56521739,621.8869565,621.8869565,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,114,0,114,114,0,0,114,114,0,0,114,114,114,114,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,102,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,5 2 9 6 1 7,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,left,NA,638,71709,885950,638,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,9,1653543,74740,1650148,1651298,2976,1035245,1651317,1559799,3022,149292,1655559,1656201,1652329,1655559,NA,Sternberg Task,103,71517,115,yes,1024
89.65517241,89.65517241,621.3706897,621.3706897,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,115,0,115,115,0,0,115,115,0,0,115,115,115,115,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,103,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,3 4 9 6 2 9,Kafkaesque Koffka,3.2.8,5,y,0,left,left,left,left,NA,562,71709,885950,562,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,2,1659646,74740,1656237,1657400,2976,1035245,1657416,1559799,3022,149292,1661660,1662227,1658431,1661660,NA,Sternberg Task,104,72079,116,yes,1024
89.74358974,89.74358974,620.4615385,620.4615385,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,116,0,116,116,0,0,116,116,0,0,116,116,116,116,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,104,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,3 5 7 1,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,left,NA,515,71709,885950,515,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,7,1665645,74740,1662254,1663396,2976,1035245,1663414,1559799,3022,149292,1667660,1668179,1664429,1667659,NA,Sternberg Task,105,72594,117,yes,1024
89.83050847,89.83050847,622.5084746,622.5084746,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,117,0,117,117,0,0,117,117,0,0,117,117,117,117,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,105,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,2 8 6 3 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,862,71709,885950,862,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,7,1671608,74740,1668199,1669361,2976,1035245,1669379,1559799,3022,149292,1673621,1674488,1670392,1673621,NA,Sternberg Task,106,73456,118,yes,1024
89.07563025,89.07563025,623.394958,623.394958,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,118,0,118,118,0,0,118,118,0,0,118,118,118,118,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,106,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,8 6 3 4 7,Kafkaesque Koffka,3.2.8,0,n,0,left,left,left,left,NA,728,71709,885950,728,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,1,1677936,74740,1674510,1675693,2976,1035245,1675710,1559799,3022,149292,1679950,1680682,1676722,1679950,NA,Sternberg Task,106,74184,119,yes,1024
89.16666667,89.16666667,626.2666667,626.2666667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,119,0,119,119,0,0,119,119,0,0,119,119,119,119,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,107,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,8 1 6,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,left,NA,968,71709,885950,968,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,6,1684108,74740,1674510,1681865,2976,1035245,1681879,1680700,3022,149292,1686126,1687099,1682893,1686126,NA,Sternberg Task,107,75152,120,yes,1024
89.25619835,89.25619835,625.2892562,625.2892562,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,120,0,120,120,0,0,120,120,0,0,120,120,120,120,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,108,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,9 1 6 7 8,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,left,NA,508,71709,885950,508,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,9,1690507,74740,1687118,1688264,2976,1035245,1688278,1680700,3022,149292,1692521,1693034,1689291,1692521,NA,Sternberg Task,108,75660,121,yes,1024
89.3442623,89.3442623,626.0983607,626.0983607,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,121,0,121,121,0,0,121,121,0,0,121,121,121,121,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,109,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,6 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,724,71709,885950,724,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,9,1696443,74740,1693058,1694196,2976,1035245,1694212,1680700,3022,149292,1698457,1699186,1695227,1698457,NA,Sternberg Task,109,76384,122,yes,1024
89.43089431,89.43089431,627.5772358,627.5772358,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,122,0,122,122,0,0,122,122,0,0,122,122,122,122,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,110,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,1 6 4 3 9 7,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,808,71709,885950,808,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,8,1702629,74740,1699205,1700381,2976,1035245,1700396,1680700,3022,149292,1704643,1705455,1701412,1704643,NA,Sternberg Task,110,77192,123,yes,1024
89.51612903,89.51612903,628.1048387,628.1048387,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,123,0,123,123,0,0,123,123,0,0,123,123,123,123,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,111,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,6 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,693,71709,885950,693,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,1,1708873,74740,1705476,1706627,2976,1035245,1706645,1680700,3022,149292,1710887,1711590,1707658,1710887,NA,Sternberg Task,111,77885,124,yes,1024
89.6,89.6,627.36,627.36,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,124,0,124,124,0,0,124,124,0,0,124,124,124,124,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,112,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,6 8 9 3 4 9,Kafkaesque Koffka,3.2.8,5,y,0,left,left,left,left,NA,535,71709,885950,535,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,4,1714986,74740,1711607,1712742,2976,1035245,1712756,1680700,3022,149292,1716999,1717538,1713771,1716998,NA,Sternberg Task,112,78420,125,yes,1024
89.68253968,89.68253968,626.2460317,626.2460317,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,125,0,125,125,0,0,125,125,0,0,125,125,125,125,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,113,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,1 3 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,487,71709,885950,487,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,5,1720966,74740,1717559,1718714,2976,1035245,1718732,1680700,3022,149292,1722978,1723468,1719751,1722978,NA,Sternberg Task,113,78907,126,yes,1024
89.76377953,89.76377953,626.1811024,626.1811024,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,126,0,126,126,0,0,126,126,0,0,126,126,126,126,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,114,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,7 2 3,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,left,NA,618,71709,885950,618,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,3,1726877,74740,1723484,1724631,2976,1035245,1724644,1680700,3022,149292,1728891,1729513,1725663,1728891,NA,Sternberg Task,114,79525,127,yes,1024
89.84375,89.84375,626.203125,626.203125,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,127,0,127,127,0,0,127,127,0,0,127,127,127,127,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,115,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,6 2,Kafkaesque Koffka,3.2.8,1,y,0,left,left,left,left,NA,629,71709,885950,629,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,6,1732931,74740,1729533,1730690,2976,1035245,1730702,1680700,3022,149292,1734946,1735579,1731718,1734945,NA,Sternberg Task,115,80154,128,yes,1024
89.92248062,89.92248062,625.248062,625.248062,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,128,0,128,128,0,0,128,128,0,0,128,128,128,128,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,116,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,3 9 7 6 4,Kafkaesque Koffka,3.2.8,3,y,0,left,left,left,left,NA,503,71709,885950,503,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,7,1738993,74740,1735595,1736752,2976,1035245,1736765,1680700,3022,149292,1741006,1741513,1737781,1741006,NA,Sternberg Task,116,80657,129,yes,1024
90,90,626.1923077,626.1923077,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,129,0,129,129,0,0,129,129,0,0,129,129,129,129,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,117,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,8 2 1 4 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,748,71709,885950,748,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,7,1744931,74740,1741534,1742683,2976,1035245,1742696,1680700,3022,149292,1746945,1747697,1743713,1746945,NA,Sternberg Task,117,81405,130,yes,1024
90.07633588,90.07633588,625.519084,625.519084,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,130,0,130,130,0,0,130,130,0,0,130,130,130,130,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,118,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,7 4 2 6 3 5,Kafkaesque Koffka,3.2.8,6,y,0,left,left,left,left,NA,538,71709,885950,538,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,5,1751114,74740,1747715,1748873,2976,1035245,1748886,1680700,3022,149292,1753127,1753670,1749902,1753127,NA,Sternberg Task,118,81943,131,yes,1024
90.15151515,90.15151515,625.8636364,625.8636364,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,131,0,131,131,0,0,131,131,0,0,131,131,131,131,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,119,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,7 6 4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,671,71709,885950,671,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,9,1757095,74740,1753688,1754856,2976,1035245,1754869,1680700,3022,149292,1759110,1759786,1755882,1759110,NA,Sternberg Task,119,82614,132,yes,1024
90.22556391,90.22556391,626.9097744,626.9097744,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,132,0,132,132,0,0,132,132,0,0,132,132,132,132,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,120,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,9 7 4 5 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,765,71709,885950,765,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,6,1763176,74740,1759804,1760937,2976,1035245,1760951,1680700,3022,149292,1765192,1765961,1761964,1765192,NA,Sternberg Task,120,83379,133,yes,1024
90.29850746,90.29850746,629.0447761,629.0447761,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,133,0,133,133,0,0,133,133,0,0,133,133,133,133,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,121,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,7 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,913,71709,885950,913,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,1,1769361,74740,1765978,1767114,2976,1035245,1767131,1680700,3022,149292,1771376,1772293,1768147,1771376,NA,Sternberg Task,121,84292,134,yes,1024
90.37037037,90.37037037,631.0666667,631.0666667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,134,0,134,134,0,0,134,134,0,0,134,134,134,134,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,122,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,9 1 7 2,Kafkaesque Koffka,3.2.8,2,y,0,left,left,left,left,NA,902,71709,885950,902,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,1,1775715,74740,1772315,1773467,2976,1035245,1773484,1680700,3022,149292,1777729,1778637,1774500,1777729,NA,Sternberg Task,122,85194,135,yes,1024
90.44117647,90.44117647,630.0955882,630.0955882,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,135,0,135,135,0,0,135,135,0,0,135,135,135,135,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,123,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,8 9 5 7 1 6,Kafkaesque Koffka,3.2.8,4,y,0,left,left,left,left,NA,499,71709,885950,499,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,7,1782062,74740,1778654,1779817,2976,1035245,1779836,1680700,3022,149292,1784075,1784579,1780848,1784075,NA,Sternberg Task,123,85693,136,yes,1024
90.51094891,90.51094891,629.8978102,629.8978102,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,136,0,136,136,0,0,136,136,0,0,136,136,136,136,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,124,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,6 2 9 3 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,603,71709,885950,603,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,1,1787999,74740,1784602,1785752,2976,1035245,1785769,1680700,3022,149292,1790012,1790619,1786782,1790012,NA,Sternberg Task,124,86296,137,yes,1024
90.57971014,90.57971014,629.384058,629.384058,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,137,0,137,137,0,0,137,137,0,0,137,137,137,137,0,Sun Oct 20 17:44:26 2019,The main experiment item,yes,SternbergTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,no,768,legacy,125,11,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,7 1 8 4 9 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,left,right,NA,559,71709,885950,559,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,6,1794010,74740,1790638,1791766,2976,1035245,1791780,1680700,3022,149292,1796025,1796588,1792794,1796025,NA,Sternberg Task,125,86855,138,yes,1024
