acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_memorySet,count_new_logger,count_new_sketchpad,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_new_sketchpad,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_new_sketchpad,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_memorySet,time_new_logger,time_new_sketchpad,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
87.12871287,87.12871287,616.3663366,616.3663366,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,100,100,100,0,0,100,100,0,0,100,100,100,NA,0,100,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,88,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,3 4 9 6 7 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,767,72246,8234,767,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,2,690370,687054,688156,5398,163127,688158,598066,5408,154892,692375,689163,693143,NA,77655,692375,NA,Sternberg Task,88,62253,101,yes,1024
87.25490196,87.25490196,616.254902,616.254902,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,101,101,101,0,0,101,101,0,0,101,101,101,NA,0,101,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,89,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,8 5 4 2 9 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,605,72246,8234,605,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,3,696491,693160,694278,5398,163127,694281,598066,5408,154892,698497,695286,699103,NA,77655,698497,NA,Sternberg Task,89,62858,102,yes,1024
87.37864078,87.37864078,616.5631068,616.5631068,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,102,102,102,0,0,102,102,0,0,102,102,102,NA,0,102,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,90,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,8 9 5 6 7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,NA,648,72246,8234,648,NA,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,702454,699127,700240,5398,163127,700242,598066,5408,154892,704462,701249,705111,NA,77655,704462,NA,Sternberg Task,90,63506,103,yes,1024
87.5,87.5,615.8076923,615.8076923,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,103,103,103,0,0,103,103,0,0,103,103,103,NA,0,103,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,91,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,538,72246,8234,538,NA,NA,2,legacy,1,1024,2,48000,-16,experiment,2,even,6,708454,705129,706242,5398,163127,706244,598066,5408,154892,710460,707249,710999,NA,77655,710459,NA,Sternberg Task,91,64044,104,yes,1024
87.61904762,87.61904762,615.0380952,615.0380952,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,104,104,104,0,0,104,104,0,0,104,104,104,NA,0,104,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,92,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,1 6 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,535,72246,8234,535,NA,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,7,714353,711021,712140,5398,163127,712143,598066,5408,154892,716359,713148,716895,NA,77655,716359,NA,Sternberg Task,92,64579,105,yes,1024
87.73584906,87.73584906,613.7169811,613.7169811,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,105,105,105,0,0,105,105,0,0,105,105,105,NA,0,105,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,93,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,7 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,475,72246,8234,475,NA,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,1,720245,716921,718033,5398,163127,718035,598066,5408,154892,722251,719040,722727,NA,77655,722251,NA,Sternberg Task,93,65054,106,yes,1024
87.85046729,87.85046729,615.3271028,615.3271028,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,106,106,106,0,0,106,106,0,0,106,106,106,NA,0,106,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,94,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,7 4 2 6 3 5,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,left,NA,NA,786,72246,8234,786,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,726093,722746,723879,5398,163127,723881,598066,5408,154892,728099,724887,728887,NA,77655,728099,NA,Sternberg Task,94,65840,107,yes,1024
87.96296296,87.96296296,614.7222222,614.7222222,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,107,107,107,0,0,107,107,0,0,107,107,107,NA,0,107,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,95,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,9 5 8 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,NA,550,72246,8234,550,NA,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,5,732242,728905,730030,5398,163127,730032,598066,5408,154892,734248,731037,734799,NA,77655,734248,NA,Sternberg Task,95,66390,108,yes,1024
88.0733945,88.0733945,614.3761468,614.3761468,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,108,108,108,0,0,108,108,0,0,108,108,108,NA,0,108,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,96,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,9 6 2 4 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,NA,577,72246,8234,577,NA,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,4,738152,734815,735940,5398,163127,735942,598066,5408,154892,740157,736947,740735,NA,77655,740157,NA,Sternberg Task,96,66967,109,yes,1024
87.27272727,87.27272727,615.4454545,615.4454545,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,109,109,109,0,0,109,109,0,0,109,109,109,NA,0,109,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,97,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,4 7 6 8 2 3,Kafkaesque Koffka,3.2.8,6,y,0,right,right,right,right,NA,NA,732,72246,8234,732,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,3,744084,740757,741875,5398,163127,741877,598066,5408,154892,746090,742879,746824,NA,77655,746090,NA,Sternberg Task,96,67699,110,yes,1024
87.38738739,87.38738739,615.3333333,615.3333333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,110,110,110,0,0,110,110,0,0,110,110,110,NA,0,110,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,98,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,1 8 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,603,72246,8234,603,NA,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,4,750214,740757,748002,5398,163127,748004,746887,5408,154892,752219,749009,752823,NA,77655,752219,NA,Sternberg Task,97,68302,111,yes,1024
87.5,87.5,615.5803571,615.5803571,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,111,111,111,0,0,111,111,0,0,111,111,111,NA,0,111,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,99,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,1 3 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,643,72246,8234,643,NA,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,5,756205,752850,753993,5398,163127,753995,746887,5408,154892,758211,755000,758855,NA,77655,758211,NA,Sternberg Task,98,68945,112,yes,1024
87.61061947,87.61061947,615.5486726,615.5486726,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,112,112,112,0,0,112,112,0,0,112,112,112,NA,0,112,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,100,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,4 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,612,72246,8234,612,NA,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,7,762197,758876,759984,5398,163127,759986,746887,5408,154892,764202,760991,764816,NA,77655,764202,NA,Sternberg Task,99,69557,113,yes,1024
87.71929825,87.71929825,614.5964912,614.5964912,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,113,113,113,0,0,113,113,0,0,113,113,113,NA,0,113,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,101,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,3 5 7 1,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,NA,507,72246,8234,507,NA,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,7,768157,764835,765944,5398,163127,765946,746887,5408,154892,770163,766951,770672,NA,77655,770162,NA,Sternberg Task,100,70064,114,yes,1024
87.82608696,87.82608696,613.4956522,613.4956522,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,114,114,114,0,0,114,114,0,0,114,114,114,NA,0,114,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,102,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,488,72246,8234,488,NA,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,7,774009,770686,771797,5398,163127,771799,746887,5408,154892,776014,772804,776503,NA,77655,776014,NA,Sternberg Task,101,70552,115,yes,1024
87.93103448,87.93103448,613.1034483,613.1034483,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,115,115,115,0,0,115,115,0,0,115,115,115,NA,0,115,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,103,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,6 1 2,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,NA,568,72246,8234,568,NA,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,2,779831,776519,777618,5398,163127,777621,746887,5408,154892,781837,778626,782407,NA,77655,781837,NA,Sternberg Task,102,71120,116,yes,1024
88.03418803,88.03418803,612.3760684,612.3760684,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,116,116,116,0,0,116,116,0,0,116,116,116,NA,0,116,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,104,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,4 1 8 7 5,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,NA,528,72246,8234,528,NA,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,785724,782428,783510,5398,163127,783513,746887,5408,154892,787726,784519,788255,NA,77655,787726,NA,Sternberg Task,103,71648,117,yes,1024
88.13559322,88.13559322,613.2542373,613.2542373,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,117,117,117,0,0,117,117,0,0,117,117,117,NA,0,117,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,105,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,9 7 4 5 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,716,72246,8234,716,NA,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,6,791588,788270,789376,5398,163127,789378,746887,5408,154892,793594,790383,794311,NA,77655,793594,NA,Sternberg Task,104,72364,118,yes,1024
88.23529412,88.23529412,613.6302521,613.6302521,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,118,118,118,0,0,118,118,0,0,118,118,118,NA,0,118,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,106,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,7 2 3,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,NA,658,72246,8234,658,NA,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,3,797671,794329,795458,5398,163127,795460,746887,5408,154892,799676,796465,800336,NA,77655,799676,NA,Sternberg Task,105,73022,119,yes,1024
88.33333333,88.33333333,612.7583333,612.7583333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,119,119,119,0,0,119,119,0,0,119,119,119,NA,0,119,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,107,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,5 7 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,509,72246,8234,509,NA,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,9,803682,800356,801469,5398,163127,801471,746887,5408,154892,805688,802476,806199,NA,77655,805688,NA,Sternberg Task,106,73531,120,yes,1024
88.42975207,88.42975207,612.4958678,612.4958678,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,120,120,120,0,0,120,120,0,0,120,120,120,NA,0,120,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,108,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,9 4 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,NA,581,72246,8234,581,NA,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,9,809554,806222,807341,5398,163127,807344,746887,5408,154892,811560,808349,812143,NA,77655,811560,NA,Sternberg Task,107,74112,121,yes,1024
88.52459016,88.52459016,611.7704918,611.7704918,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,121,121,121,0,0,121,121,0,0,121,121,121,NA,0,121,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,109,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,4 2 7 6 1 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,524,72246,8234,524,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,8,815523,812194,813311,5398,163127,813313,746887,5408,154892,817530,814318,818055,NA,77655,817530,NA,Sternberg Task,108,74636,122,yes,1024
88.61788618,88.61788618,613.4146341,613.4146341,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,122,122,122,0,0,122,122,0,0,122,122,122,NA,0,122,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,110,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,1 4 9 3 2 5,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,NA,814,72246,8234,814,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,9,821386,818074,819174,5398,163127,819176,746887,5408,154892,823391,820181,824207,NA,77655,823391,NA,Sternberg Task,109,75450,123,yes,1024
87.90322581,87.90322581,612.5806452,612.5806452,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,123,123,123,0,0,123,123,0,0,123,123,123,NA,0,123,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,111,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,8 5 1 3 9,Kafkaesque Koffka,3.2.8,4,y,0,right,right,right,right,NA,NA,510,72246,8234,510,NA,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,3,827553,824224,825340,5398,163127,825343,746887,5408,154892,829559,826348,830071,NA,77655,829559,NA,Sternberg Task,109,75960,124,yes,1024
88,88,612.28,612.28,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,124,124,124,0,0,124,124,0,0,124,124,124,NA,0,124,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,112,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,2 5 4 8 7,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,NA,575,72246,8234,575,NA,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,4,833433,824224,831218,5398,163127,831221,830091,5408,154892,835439,832227,836015,NA,77655,835439,NA,Sternberg Task,110,76535,125,yes,1024
88.0952381,88.0952381,613.8571429,613.8571429,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,125,125,125,0,0,125,125,0,0,125,125,125,NA,0,125,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,113,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,6 9 7 3 8 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,811,72246,8234,811,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,839350,836034,837137,5398,163127,837139,830091,5408,154892,841355,838144,842168,NA,77655,841355,NA,Sternberg Task,111,77346,126,yes,1024
88.18897638,88.18897638,613.480315,613.480315,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,126,126,126,0,0,126,126,0,0,126,126,126,NA,0,126,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,114,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,5 9 2 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,566,72246,8234,566,NA,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,8,845515,842185,843302,5398,163127,843304,830091,5408,154892,847520,844309,848087,NA,77655,847520,NA,Sternberg Task,112,77912,127,yes,1024
88.28125,88.28125,614.0859375,614.0859375,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,127,127,127,0,0,127,127,0,0,127,127,127,NA,0,127,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,115,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,NA,691,72246,8234,691,NA,NA,2,legacy,1,1024,2,48000,-16,experiment,2,even,7,851436,848110,849222,5398,163127,849224,830091,5408,154892,853442,850231,854135,NA,77655,853441,NA,Sternberg Task,113,78603,128,yes,1024
88.37209302,88.37209302,613.8527132,613.8527132,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,128,128,128,0,0,128,128,0,0,128,128,128,NA,0,128,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,116,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,6 9 4 5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,584,72246,8234,584,NA,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,1,857495,854162,855281,5398,163127,855283,830091,5408,154892,859501,856289,860087,NA,77655,859500,NA,Sternberg Task,114,79187,129,yes,1024
88.46153846,88.46153846,615.2538462,615.2538462,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,129,129,129,0,0,129,129,0,0,129,129,129,NA,0,129,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,117,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,2 8 5 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,NA,796,72246,8234,796,NA,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,1,863413,860103,861200,5398,163127,861203,830091,5408,154892,865418,862208,866215,NA,77655,865418,NA,Sternberg Task,115,79983,130,yes,1024
88.54961832,88.54961832,614.8396947,614.8396947,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,130,130,130,0,0,130,130,0,0,130,130,130,NA,0,130,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,118,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,8 2 1 4 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,561,72246,8234,561,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,7,869559,866238,867346,5398,163127,867348,830091,5408,154892,871565,868354,872127,NA,77655,871564,NA,Sternberg Task,116,80544,131,yes,1024
88.63636364,88.63636364,613.8712121,613.8712121,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,131,131,131,0,0,131,131,0,0,131,131,131,NA,0,131,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,119,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,2 4 8 5 1 3,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,NA,487,72246,8234,487,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,2,875464,872146,873251,5398,163127,873253,830091,5408,154892,877471,874258,877960,NA,77655,877471,NA,Sternberg Task,117,81031,132,yes,1024
88.72180451,88.72180451,614.3759399,614.3759399,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,132,132,132,0,0,132,132,0,0,132,132,132,NA,0,132,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,120,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,9 5 3 2 8 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,681,72246,8234,681,NA,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,7,881310,877981,879097,5398,163127,879100,830091,5408,154892,883317,880105,883999,NA,77655,883317,NA,Sternberg Task,118,81712,133,yes,1024
88.80597015,88.80597015,613.9253731,613.9253731,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,133,133,133,0,0,133,133,0,0,133,133,133,NA,0,133,0,10/26/19 20:50,The main experiment item,yes,SternbergTask.osexp,C:\Users\Jeanette\Desktop\Jeanette Master's\AQM&ED,no,mono,no,18,no,white,no,yes,768,legacy,121,11,C:/Users/Jeanette/Desktop/Jeanette Master's/AQM&ED/jh-subject-2.csv,legacy,8 5 7 3 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,NA,554,72246,8234,554,NA,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,9,887342,884014,885130,5398,163127,885132,830091,5408,154892,889347,886137,889903,NA,77655,889347,NA,Sternberg Task,119,82266,134,yes,1024
