"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"70.83333333333333","70.83333333333333","567.9791666666666","567.9791666666666","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","95","95","95","0","0","95","95","0","0","95","95","95","0","95","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","83","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","2 6 1 7 4","Lentiform Loewenfeld","3.3.12","2","y","0","left","caps lock","left","left","NA","226","108760","29149","226","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","6","701883","676201","699670","3941","215947","699675","698601","3958","186797","703888","704115","700679","112720","703888","NA","Sternberg Task","68","54526","96","yes","1024"
"70.10309278350516","70.10309278350516","565.1340206185567","565.1340206185567","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","96","96","96","0","0","96","96","0","0","96","96","96","0","96","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","84","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","5 9 2 3","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","292","108760","29149","292","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","8","707400","704126","705187","3941","215947","705191","698601","3958","186797","709404","709697","706195","112720","709404","NA","Sternberg Task","68","54818","97","yes","1024"
"69.38775510204081","69.38775510204081","562.1428571428571","562.1428571428571","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","97","97","97","0","0","97","97","0","0","97","97","97","0","97","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","85","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 9 4 5 3 2","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","272","108760","29149","272","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","712981","704126","710768","3941","215947","710772","709707","3958","186797","714985","715258","711776","112720","714985","NA","Sternberg Task","68","55090","98","yes","1024"
"68.68686868686869","68.68686868686869","558.8383838383838","558.8383838383838","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","98","98","98","0","0","98","98","0","0","98","98","98","0","98","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","86","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","1 6 4 3 9 7","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","235","108760","29149","235","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","718544","704126","716331","3941","215947","716335","715269","3958","186797","720548","720784","717339","112720","720548","NA","Sternberg Task","68","55325","99","yes","1024"
"68","68","556.02","556.02","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","99","99","99","0","0","99","99","0","0","99","99","99","0","99","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","87","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","4 2 7 6 1 3","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","277","108760","29149","277","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","724073","704126","721860","3941","215947","721864","720796","3958","186797","726077","726355","722868","112720","726077","NA","Sternberg Task","68","55602","100","yes","1024"
"67.32673267326733","67.32673267326733","561.6138613861386","561.6138613861386","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","100","100","100","0","0","100","100","0","0","100","100","100","0","100","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","88","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","8 1 6","Lentiform Loewenfeld","3.3.12","3","y","0","right","caps lock","left","right","NA","1121","108760","29149","1121","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","6","729645","704126","727432","3941","215947","727437","726366","3958","186797","731650","732773","728441","112720","731650","NA","Sternberg Task","68","56723","101","yes","1024"
"67.6470588235294","67.6470588235294","560.5294117647059","560.5294117647059","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","101","101","101","0","0","101","101","0","0","101","101","101","0","101","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","89","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","4 9 7 8 5 3","Lentiform Loewenfeld","3.3.12","4","y","0","left","caps lock","left","left","NA","451","108760","29149","451","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","736059","704126","733847","3941","215947","733851","732783","3958","186797","738063","738516","734855","112720","738063","NA","Sternberg Task","69","57174","102","yes","1024"
"67.96116504854369","67.96116504854369","558.2815533980582","558.2815533980582","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","102","102","102","0","0","102","102","0","0","102","102","102","0","102","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","90","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7 1 8 5 6 2","Lentiform Loewenfeld","3.3.12","2","y","0","left","caps lock","left","left","NA","329","108760","29149","329","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","1","741806","738526","739592","3941","215947","739597","732783","3958","186797","743810","744140","740601","112720","743810","NA","Sternberg Task","70","57503","103","yes","1024"
"67.3076923076923","67.3076923076923","555","555","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","103","103","103","0","0","103","103","0","0","103","103","103","0","103","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","91","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","217","108760","29149","217","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","747428","744150","745214","3941","215947","745219","732783","3958","186797","749432","749650","746223","112720","749432","NA","Sternberg Task","70","57720","104","yes","1024"
"67.61904761904762","67.61904761904762","551.9714285714285","551.9714285714285","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","104","104","104","0","0","104","104","0","0","104","104","104","0","104","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","92","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","3 4 9 6 7 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","237","108760","29149","237","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","2","752944","744150","750730","3941","215947","750735","749662","3958","186797","754948","755186","751739","112720","754948","NA","Sternberg Task","71","57957","105","yes","1024"
"67.9245283018868","67.9245283018868","553.3490566037735","553.3490566037735","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","105","105","105","0","0","105","105","0","0","105","105","105","0","105","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","93","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 9 5","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","698","108760","29149","698","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","8","758498","755196","756282","3941","215947","756289","749662","3958","186797","760502","761201","757293","112720","760502","NA","Sternberg Task","72","58655","106","yes","1024"
"68.22429906542057","68.22429906542057","555.4485981308411","555.4485981308411","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","106","106","106","0","0","106","106","0","0","106","106","106","0","106","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","94","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7 3 2 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","778","108760","29149","778","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","764493","761212","762279","3941","215947","762284","749662","3958","186797","766497","767276","763288","112720","766497","NA","Sternberg Task","73","59433","107","yes","1024"
"67.5925925925926","67.5925925925926","555.4074074074074","555.4074074074074","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","107","107","107","0","0","107","107","0","0","107","107","107","0","107","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","95","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 1 2","Lentiform Loewenfeld","3.3.12","3","y","0","right","caps lock","left","right","NA","551","108760","29149","551","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","2","770567","767287","768349","3941","215947","768353","749662","3958","186797","772571","773124","769362","112720","772571","NA","Sternberg Task","73","59984","108","yes","1024"
"66.97247706422019","66.97247706422019","553.3394495412844","553.3394495412844","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","108","108","108","0","0","108","108","0","0","108","108","108","0","108","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","96","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","8 2 1 4 5 9","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","330","108760","29149","330","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","776418","767287","774204","3941","215947","774209","773135","3958","186797","778422","778753","775213","112720","778422","NA","Sternberg Task","73","60314","109","yes","1024"
"67.27272727272727","67.27272727272727","554.2818181818182","554.2818181818182","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","109","109","109","0","0","109","109","0","0","109","109","109","0","109","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","97","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","657","108760","29149","657","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","9","782041","767287","779828","3941","215947","779832","778764","3958","186797","784045","784703","780836","112720","784045","NA","Sternberg Task","74","60971","110","yes","1024"
"66.66666666666667","66.66666666666667","551.8378378378378","551.8378378378378","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","110","110","110","0","0","110","110","0","0","110","110","110","0","110","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","98","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 9 7 3 8 2","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","283","108760","29149","283","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","787996","784715","785783","3941","215947","785787","778764","3958","186797","790000","790285","786791","112720","790000","NA","Sternberg Task","74","61254","111","yes","1024"
"66.07142857142857","66.07142857142857","550.9017857142857","550.9017857142857","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","111","111","111","0","0","111","111","0","0","111","111","111","0","111","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","99","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","2 4 6 9","Lentiform Loewenfeld","3.3.12","3","y","0","right","caps lock","left","right","NA","447","108760","29149","447","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","6","793574","784715","791361","3941","215947","791365","790295","3958","186797","795578","796026","792369","112720","795578","NA","Sternberg Task","74","61701","112","yes","1024"
"66.3716814159292","66.3716814159292","548.787610619469","548.787610619469","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","112","112","112","0","0","112","112","0","0","112","112","112","0","112","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","100","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","5 2 9 6 1 7","Lentiform Loewenfeld","3.3.12","3","y","0","left","caps lock","left","left","NA","312","108760","29149","312","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","799319","784715","797105","3941","215947","797109","796036","3958","186797","801323","801636","798114","112720","801323","NA","Sternberg Task","75","62013","113","yes","1024"
"65.78947368421052","65.78947368421052","547.2105263157895","547.2105263157895","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","113","113","113","0","0","113","113","0","0","113","113","113","0","113","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","101","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","2 5 4 8 7","Lentiform Loewenfeld","3.3.12","3","y","0","right","caps lock","left","right","NA","369","108760","29149","369","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","804929","801647","802716","3941","215947","802720","796036","3958","186797","806933","807303","803724","112720","806933","NA","Sternberg Task","75","62382","114","yes","1024"
"66.08695652173913","66.08695652173913","548.7652173913043","548.7652173913043","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","114","114","114","0","0","114","114","0","0","114","114","114","0","114","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","102","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","2 3 8 5 6 7","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","726","108760","29149","726","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","1","810596","801647","808383","3941","215947","808387","807313","3958","186797","812600","813328","809391","112720","812600","NA","Sternberg Task","76","63108","115","yes","1024"
"65.51724137931035","65.51724137931035","550.3275862068965","550.3275862068965","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","115","115","115","0","0","115","115","0","0","115","115","115","0","115","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","103","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","4 6 2 5 1","Lentiform Loewenfeld","3.3.12","5","y","0","right","caps lock","left","right","NA","730","108760","29149","730","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","816616","813338","814402","3941","215947","814407","807313","3958","186797","818620","819351","815411","112720","818620","NA","Sternberg Task","76","63838","116","yes","1024"
"65.8119658119658","65.8119658119658","550.8717948717949","550.8717948717949","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","116","116","116","0","0","116","116","0","0","116","116","116","0","116","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","104","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","5 7 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","614","108760","29149","614","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","9","822645","813338","820432","3941","215947","820436","819363","3958","186797","824649","825265","821440","112720","824649","NA","Sternberg Task","77","64452","117","yes","1024"
"66.10169491525424","66.10169491525424","551.1949152542373","551.1949152542373","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","117","117","117","0","0","117","117","0","0","117","117","117","0","117","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","105","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 3 1 7 9 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","589","108760","29149","589","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","828554","825274","826340","3941","215947","826345","819363","3958","186797","830558","831149","827349","112720","830558","NA","Sternberg Task","78","65041","118","yes","1024"
"65.54621848739495","65.54621848739495","551.6134453781513","551.6134453781513","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","118","118","118","0","0","118","118","0","0","118","118","118","0","118","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","106","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9 5 8 1","Lentiform Loewenfeld","3.3.12","2","y","0","right","caps lock","left","right","NA","601","108760","29149","601","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","5","834441","831159","832228","3941","215947","832232","819363","3958","186797","836445","837047","833236","112720","836445","NA","Sternberg Task","78","65642","119","yes","1024"
"65.83333333333333","65.83333333333333","557.7","557.7","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","119","119","119","0","0","119","119","0","0","119","119","119","0","119","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","107","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","1282","108760","29149","1282","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","840335","831159","838121","3941","215947","838126","837058","3958","186797","842339","843623","839130","112720","842339","NA","Sternberg Task","79","66924","120","yes","1024"
"65.2892561983471","65.2892561983471","555.2314049586777","555.2314049586777","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","120","120","120","0","0","120","120","0","0","120","120","120","0","120","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","108","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","4 8 1 2","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","259","108760","29149","259","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","7","846913","843634","844699","3941","215947","844704","837058","3958","186797","848917","849177","845708","112720","848917","NA","Sternberg Task","79","67183","121","yes","1024"
"65.57377049180327","65.57377049180327","553.7622950819672","553.7622950819672","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","121","121","121","0","0","121","121","0","0","121","121","121","0","121","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","109","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7 1 8 4 9 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","376","108760","29149","376","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","852471","843634","850257","3941","215947","850262","849189","3958","186797","854475","854852","851266","112720","854475","NA","Sternberg Task","80","67559","122","yes","1024"
"65.04065040650407","65.04065040650407","554.8861788617886","554.8861788617886","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","122","122","122","0","0","122","122","0","0","122","122","122","0","122","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","110","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 8 4","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","692","108760","29149","692","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","858144","854863","855930","3941","215947","855935","849189","3958","186797","860148","860841","856939","112720","860148","NA","Sternberg Task","80","68251","123","yes","1024"
"64.51612903225806","64.51612903225806","555.6451612903226","555.6451612903226","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","123","123","123","0","0","123","123","0","0","123","123","123","0","123","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","111","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","4","Lentiform Loewenfeld","3.3.12","1","y","0","right","caps lock","left","right","NA","649","108760","29149","649","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","4","864133","854863","861919","3941","215947","861924","860852","3958","186797","866137","866788","862928","112720","866137","NA","Sternberg Task","80","68900","124","yes","1024"
"64","64","553.072","553.072","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","124","124","124","0","0","124","124","0","0","124","124","124","0","124","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","112","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9 7 4 5 8","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","234","108760","29149","234","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","6","870077","854863","867863","3941","215947","867868","866796","3958","186797","872081","872316","868872","112720","872081","NA","Sternberg Task","80","69134","125","yes","1024"
"64.28571428571429","64.28571428571429","550.5793650793651","550.5793650793651","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","125","125","125","0","0","125","125","0","0","125","125","125","0","125","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","113","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","8 9 5 7 1 6","Lentiform Loewenfeld","3.3.12","4","y","0","left","caps lock","left","left","NA","239","108760","29149","239","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","875610","854863","873396","3941","215947","873401","872327","3958","186797","877614","877854","874405","112720","877614","NA","Sternberg Task","81","69373","126","yes","1024"
"64.56692913385827","64.56692913385827","549.2913385826772","549.2913385826772","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","126","126","126","0","0","126","126","0","0","126","126","126","0","126","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","114","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.12","1","y","0","left","caps lock","left","left","NA","387","108760","29149","387","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","881149","877865","878935","3941","215947","878940","872327","3958","186797","883153","883542","879944","112720","883153","NA","Sternberg Task","82","69760","127","yes","1024"
