"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_PracticeLoop","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instructions1","count_instructions2","count_keyboard_response","count_memorySet","count_new_logger","count_new_loop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instructions1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_PracticeLoop","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instructions1","time_instructions2","time_keyboard_response","time_memorySet","time_new_logger","time_new_loop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"61.458333333333336","61.458333333333336","863.4895833333334","863.4895833333334","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","95","0","95","95","0","0","95","95","0","0","95","95","95","NA","95","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","83","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","767","75721","12795","767","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","6","682420","77742","673026","680176","2001","165916","680189","679120","2015","153120","684434","681204","685202","NA","684433","NA","Sternberg Task ","59","82895","96","yes","1024"
"60.824742268041234","60.824742268041234","862.6907216494845","862.6907216494845","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","96","0","96","96","0","0","96","96","0","0","96","96","96","NA","96","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","84","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 8 2 7 4","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","786","75721","12795","786","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","688522","77742","685224","686280","2001","165916","686292","679120","2015","153120","690536","687306","691323","NA","690536","NA","Sternberg Task ","59","83681","97","yes","1024"
"61.224489795918366","61.224489795918366","864.6326530612245","864.6326530612245","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","97","0","97","97","0","0","97","97","0","0","97","97","97","NA","97","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","85","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","7 1 3","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","1053","75721","12795","1053","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","1","694641","77742","685224","692399","2001","165916","692411","691344","2015","153120","696655","693425","697709","NA","696654","NA","Sternberg Task ","60","84734","98","yes","1024"
"61.61616161616162","61.61616161616162","862.6363636363636","862.6363636363636","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","98","0","98","98","0","0","98","98","0","0","98","98","98","NA","98","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","86","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","4 3 2 5 8","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","667","75721","12795","667","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","3","701027","77742","697730","698785","2001","165916","698798","691344","2015","153120","703042","699812","703710","NA","703041","NA","Sternberg Task ","61","85401","99","yes","1024"
"62","62","860.93","860.93","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","99","0","99","99","0","0","99","99","0","0","99","99","99","NA","99","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","87","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","7","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","692","75721","12795","692","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","7","707029","77742","703732","704787","2001","165916","704799","691344","2015","153120","709044","705814","709737","NA","709044","NA","Sternberg Task ","62","86093","100","yes","1024"
"61.386138613861384","61.386138613861384","864.019801980198","864.019801980198","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","100","0","100","100","0","0","100","100","0","0","100","100","100","NA","100","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","88","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","8 2 1 4 5 9","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","1173","75721","12795","1173","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","713056","77742","709758","710814","2001","165916","710826","691344","2015","153120","715070","711841","716244","NA","715069","NA","Sternberg Task ","62","87266","101","yes","1024"
"61.76470588235294","61.76470588235294","868.0784313725491","868.0784313725491","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","101","0","101","101","0","0","101","101","0","0","101","101","101","NA","101","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","89","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 7 4 5 8","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1278","75721","12795","1278","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","6","719567","77742","709758","717323","2001","165916","717335","716265","2015","153120","721581","718350","722860","NA","721581","NA","Sternberg Task ","63","88544","102","yes","1024"
"62.13592233009709","62.13592233009709","866.0485436893204","866.0485436893204","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","102","0","102","102","0","0","102","102","0","0","102","102","102","NA","102","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","90","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 4 2","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","659","75721","12795","659","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","9","726181","77742","722880","723937","2001","165916","723950","716265","2015","153120","728194","724964","728854","NA","728194","NA","Sternberg Task ","64","89203","103","yes","1024"
"62.5","62.5","863.8269230769231","863.8269230769231","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","103","0","103","103","0","0","103","103","0","0","103","103","103","NA","103","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","91","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","6 8 9 3 4 9","Lentiform Loewenfeld","3.3.5","5","y","0","left","right","right","left","NA","635","75721","12795","635","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","4","732173","77742","728876","729932","2001","165916","729944","716265","2015","153120","734187","730959","734823","NA","734186","NA","Sternberg Task ","65","89838","104","yes","1024"
"61.904761904761905","61.904761904761905","861.8","861.8","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","104","0","104","104","0","0","104","104","0","0","104","104","104","NA","104","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","92","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","7 9 1 6","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","651","75721","12795","651","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","4","738141","77742","734843","735898","2001","165916","735911","716265","2015","153120","740154","736925","740805","NA","740154","NA","Sternberg Task ","65","90489","105","yes","1024"
"61.320754716981135","61.320754716981135","862.4433962264151","862.4433962264151","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","105","0","105","105","0","0","105","105","0","0","105","105","105","NA","105","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","93","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","5 7 8 2 3 8","Lentiform Loewenfeld","3.3.5","5","y","0","right","right","right","right","NA","930","75721","12795","930","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","744123","77742","734843","741881","2001","165916","741894","740826","2015","153120","746137","742908","747068","NA","746137","NA","Sternberg Task ","65","91419","106","yes","1024"
"61.6822429906542","61.6822429906542","858.196261682243","858.196261682243","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","106","0","106","106","0","0","106","106","0","0","106","106","106","NA","106","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","94","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","7 1 8 5 6 2","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","408","75721","12795","408","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","1","750389","77742","734843","748146","2001","165916","748158","747090","2015","153120","752403","749173","752812","NA","752402","NA","Sternberg Task ","66","91827","107","yes","1024"
"62.03703703703704","62.03703703703704","857.3425925925926","857.3425925925926","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","107","0","107","107","0","0","107","107","0","0","107","107","107","NA","107","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","95","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","7 8 6 1","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","766","75721","12795","766","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","3","756130","77742","752833","753888","2001","165916","753901","747090","2015","153120","758144","754915","758911","NA","758144","NA","Sternberg Task ","67","92593","108","yes","1024"
"62.38532110091743","62.38532110091743","857.8807339449542","857.8807339449542","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","108","0","108","108","0","0","108","108","0","0","108","108","108","NA","108","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","96","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","5 2","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","916","75721","12795","916","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","7","762233","77742","758935","759991","2001","165916","760002","747090","2015","153120","764246","761017","765163","NA","764246","NA","Sternberg Task ","68","93509","109","yes","1024"
"62.72727272727273","62.72727272727273","856.5636363636364","856.5636363636364","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","109","0","109","109","0","0","109","109","0","0","109","109","109","NA","109","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","97","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","713","75721","12795","713","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","4","768482","77742","765184","766240","2001","165916","766252","747090","2015","153120","770496","767266","771210","NA","770496","NA","Sternberg Task ","69","94222","110","yes","1024"
"63.06306306306306","63.06306306306306","860.3513513513514","860.3513513513514","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","110","0","110","110","0","0","110","110","0","0","110","110","110","NA","110","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","98","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","4 2 7 6 1 3","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1277","75721","12795","1277","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","774529","77742","771231","772286","2001","165916","772299","747090","2015","153120","776542","773313","777820","NA","776542","NA","Sternberg Task ","70","95499","111","yes","1024"
"63.392857142857146","63.392857142857146","860.3125","860.3125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","111","0","111","111","0","0","111","111","0","0","111","111","111","NA","111","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","99","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","8 4 3 5","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","856","75721","12795","856","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","781138","77742","777841","778896","2001","165916","778908","747090","2015","153120","783152","779922","784009","NA","783152","NA","Sternberg Task ","71","96355","112","yes","1024"
"63.716814159292035","63.716814159292035","858.7433628318585","858.7433628318585","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","112","0","112","112","0","0","112","112","0","0","112","112","112","NA","112","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","100","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","4 1","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","683","75721","12795","683","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","6","787327","77742","784030","785085","2001","165916","785097","747090","2015","153120","789340","786111","790024","NA","789340","NA","Sternberg Task ","72","97038","113","yes","1024"
"64.03508771929825","64.03508771929825","857.7105263157895","857.7105263157895","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","113","0","113","113","0","0","113","113","0","0","113","113","113","NA","113","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","101","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","1 5 3 2 8","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","741","75721","12795","741","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","793347","77742","790047","791103","2001","165916","791116","747090","2015","153120","795361","792130","796103","NA","795360","NA","Sternberg Task ","73","97779","114","yes","1024"
"64.34782608695652","64.34782608695652","855.7826086956521","855.7826086956521","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","114","0","114","114","0","0","114","114","0","0","114","114","114","NA","114","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","102","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","1 4 9 3","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","636","75721","12795","636","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","799421","77742","796122","797179","2001","165916","797191","747090","2015","153120","801434","798204","802071","NA","801434","NA","Sternberg Task ","74","98415","115","yes","1024"
"63.793103448275865","63.793103448275865","858.5431034482758","858.5431034482758","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","115","0","115","115","0","0","115","115","0","0","115","115","115","NA","115","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","103","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","2 6 4 3 9","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","1176","75721","12795","1176","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","805390","77742","802092","803147","2001","165916","803160","747090","2015","153120","807405","804174","808582","NA","807405","NA","Sternberg Task ","74","99591","116","yes","1024"
"64.1025641025641","64.1025641025641","859.3931623931624","859.3931623931624","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","116","0","116","116","0","0","116","116","0","0","116","116","116","NA","116","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","104","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","6 9 7 3 8 2","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","958","75721","12795","958","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","811902","77742","802092","809660","2001","165916","809672","808604","2015","153120","813916","810687","814875","NA","813916","NA","Sternberg Task ","75","100549","117","yes","1024"
"63.559322033898304","63.559322033898304","862.8220338983051","862.8220338983051","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","117","0","117","117","0","0","117","117","0","0","117","117","117","NA","117","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","105","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","8 5 4 7 3 1","Lentiform Loewenfeld","3.3.5","2","y","0","right","right","right","right","NA","1264","75721","12795","1264","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","818195","77742","814896","815951","2001","165916","815964","808604","2015","153120","820208","816979","821473","NA","820208","NA","Sternberg Task ","75","101813","118","yes","1024"
"63.865546218487395","63.865546218487395","857.655462184874","857.655462184874","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","118","0","118","118","0","0","118","118","0","0","118","118","118","NA","118","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","106","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","3 5 9 6 2 4","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","248","75721","12795","248","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","824794","77742","814896","822551","2001","165916","822564","821495","2015","153120","826808","823578","827057","NA","826807","NA","Sternberg Task ","76","102061","119","yes","1024"
"64.16666666666667","64.16666666666667","857.5666666666667","857.5666666666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","119","0","119","119","0","0","119","119","0","0","119","119","119","NA","119","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","107","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","5 3 2 6 9 8","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","847","75721","12795","847","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","4","830379","77742","827079","828135","2001","165916","828148","821495","2015","153120","832394","829163","833242","NA","832393","NA","Sternberg Task ","77","102908","120","yes","1024"
"64.46280991735537","64.46280991735537","855.9834710743802","855.9834710743802","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","120","0","120","120","0","0","120","120","0","0","120","120","120","NA","120","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","108","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","666","75721","12795","666","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","836564","77742","833264","834319","2001","165916","834332","821495","2015","153120","838578","835347","839245","NA","838578","NA","Sternberg Task ","78","103574","121","yes","1024"
"64.75409836065573","64.75409836065573","857.6147540983607","857.6147540983607","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","121","0","121","121","0","0","121","121","0","0","121","121","121","NA","121","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","109","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","3 9 8 1 6 4","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1055","75721","12795","1055","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","842567","77742","839267","840322","2001","165916","840335","821495","2015","153120","844581","841349","845637","NA","844580","NA","Sternberg Task ","79","104629","122","yes","1024"
"65.04065040650407","65.04065040650407","855.4959349593496","855.4959349593496","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","122","0","122","122","0","0","122","122","0","0","122","122","122","NA","122","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","110","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","8 5 3 7 4 6","Lentiform Loewenfeld","3.3.5","6","y","0","left","right","right","left","NA","597","75721","12795","597","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","848956","77742","845657","846713","2001","165916","846725","821495","2015","153120","850969","847740","851567","NA","850969","NA","Sternberg Task ","80","105226","123","yes","1024"
"64.51612903225806","64.51612903225806","854.0806451612904","854.0806451612904","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","123","0","123","123","0","0","123","123","0","0","123","123","123","NA","123","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","111","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.5","3","y","0","right","right","right","right","NA","680","75721","12795","680","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","8","854889","77742","851589","852646","2001","165916","852659","821495","2015","153120","856903","853673","857584","NA","856903","NA","Sternberg Task ","80","105906","124","yes","1024"
"64.8","64.8","852.832","852.832","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","124","0","124","124","0","0","124","124","0","0","124","124","124","NA","124","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","112","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 8 4","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","698","75721","12795","698","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","9","860902","77742","851589","858660","2001","165916","858672","857604","2015","153120","862915","859686","863614","NA","862915","NA","Sternberg Task ","81","106604","125","yes","1024"
"65.07936507936508","65.07936507936508","851.9285714285714","851.9285714285714","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","125","0","125","125","0","0","125","125","0","0","125","125","125","NA","125","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","113","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","5 9 2 3","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","739","75721","12795","739","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","8","866933","77742","863634","864690","2001","165916","864702","857604","2015","153120","868947","865717","869687","NA","868946","NA","Sternberg Task ","82","107343","126","yes","1024"
"64.56692913385827","64.56692913385827","850.6299212598425","850.6299212598425","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","126","0","126","126","0","0","126","126","0","0","126","126","126","NA","126","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","114","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","4 1 8 7 5","Lentiform Loewenfeld","3.3.5","3","y","0","right","right","right","right","NA","687","75721","12795","687","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","873007","77742","869708","870765","2001","165916","870777","857604","2015","153120","875021","871792","875710","NA","875021","NA","Sternberg Task ","82","108030","127","yes","1024"
