acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_isi,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_isi,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
89.32038835,89.32038835,510.2621359,510.2621359,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,102,0,102,0,102,0,0,0,102,102,102,102,102,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,302,NA,20415,13638,NA,302,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,193737,3403,178635,NA,214164,3410,164158,NA,213097,214266,214569,214162,214266,Flanker Task,92,52557,103,yes,1024
89.42307692,89.42307692,509.4711538,509.4711538,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,103,0,103,0,103,0,0,0,103,103,103,103,103,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,428,NA,20415,13638,NA,428,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,214579,3403,178635,NA,216129,3410,164158,NA,215082,216230,216659,216128,216230,Flanker Task,93,52985,104,yes,1024
89.52380952,89.52380952,508.5428571,508.5428571,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,104,0,104,0,104,0,0,0,104,104,104,104,104,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,412,NA,20415,13638,NA,412,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,214579,3403,178635,NA,217714,3410,164158,NA,216670,217818,218230,217712,217817,Flanker Task,94,53397,105,yes,1024
88.67924528,88.67924528,508.1037736,508.1037736,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,105,0,105,0,105,0,0,0,105,105,105,105,105,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,462,NA,20415,13638,NA,462,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,214579,3403,178635,NA,219312,3410,164158,NA,218244,219413,219875,219309,219413,Flanker Task,94,53859,106,yes,1024
87.85046729,87.85046729,506.728972,506.728972,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,106,0,106,0,106,0,0,0,106,106,106,106,106,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,361,NA,20415,13638,NA,361,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,219887,3403,178635,NA,221433,3410,164158,NA,220388,221534,221896,221431,221534,Flanker Task,94,54220,107,yes,1024
87.96296296,87.96296296,506.5,506.5,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,107,0,107,0,107,0,0,0,107,107,107,107,107,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,482,NA,20415,13638,NA,482,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,221908,3403,178635,NA,223454,3410,164158,NA,222409,223555,224038,223452,223555,Flanker Task,95,54702,108,yes,1024
88.0733945,88.0733945,505.5137615,505.5137615,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,108,0,108,0,108,0,0,0,108,108,108,108,108,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,399,NA,20415,13638,NA,399,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,221908,3403,178635,NA,225088,3410,164158,NA,224042,225190,225590,225086,225189,Flanker Task,96,55101,109,yes,1024
87.27272727,87.27272727,505.5727273,505.5727273,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,109,0,109,0,109,0,0,0,109,109,109,109,109,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,512,NA,20415,13638,NA,512,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,221908,3403,178635,NA,226649,3410,164158,NA,225602,226753,227265,226647,226753,Flanker Task,96,55613,110,yes,1024
87.38738739,87.38738739,504.2972973,504.2972973,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,110,0,110,0,110,0,0,0,110,110,110,110,110,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,364,NA,20415,13638,NA,364,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,227277,3403,178635,NA,228824,3410,164158,NA,227778,228926,229290,228822,228926,Flanker Task,97,55977,111,yes,1024
87.5,87.5,503.3571429,503.3571429,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,111,0,111,0,111,0,0,0,111,111,111,111,111,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,399,NA,20415,13638,NA,399,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,227277,3403,178635,NA,230350,3410,164158,NA,229303,230453,230853,230348,230453,Flanker Task,98,56376,112,yes,1024
86.72566372,86.72566372,501.9469027,501.9469027,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,112,0,112,0,112,0,0,0,112,112,112,112,112,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,344,NA,20415,13638,NA,344,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,227277,3403,178635,NA,231911,3410,164158,NA,230866,232014,232359,231909,232014,Flanker Task,98,56720,113,yes,1024
86.84210526,86.84210526,501.9122807,501.9122807,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,113,0,113,0,113,0,0,0,113,113,113,113,113,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,498,NA,20415,13638,NA,498,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,232372,3403,178635,NA,233922,3410,164158,NA,232873,234025,234524,233920,234024,Flanker Task,99,57218,114,yes,1024
86.95652174,86.95652174,501.0782609,501.0782609,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,114,0,114,0,114,0,0,0,114,114,114,114,114,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,406,NA,20415,13638,NA,406,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,232372,3403,178635,NA,235581,3410,164158,NA,234536,235682,236088,235579,235682,Flanker Task,100,57624,115,yes,1024
86.20689655,86.20689655,499.8017241,499.8017241,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,115,0,115,0,115,0,0,0,115,115,115,115,115,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,353,NA,20415,13638,NA,353,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,232372,3403,178635,NA,237148,3410,164158,NA,236101,237250,237604,237146,237250,Flanker Task,100,57977,116,yes,1024
86.32478632,86.32478632,498.4017094,498.4017094,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,116,0,116,0,116,0,0,0,116,116,116,116,116,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,336,NA,20415,13638,NA,336,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,237618,3403,178635,NA,239165,3410,164158,NA,238119,239268,239605,239163,239268,Flanker Task,101,58313,117,yes,1024
86.44067797,86.44067797,498.7457627,498.7457627,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,117,0,117,0,117,0,0,0,117,117,117,117,117,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,539,NA,20415,13638,NA,539,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,237618,3403,178635,NA,240664,3410,164158,NA,239617,240767,241307,240662,240767,Flanker Task,102,58852,118,yes,1024
86.55462185,86.55462185,497.8571429,497.8571429,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,118,0,118,0,118,0,0,0,118,118,118,118,118,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,393,NA,20415,13638,NA,393,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,237618,3403,178635,NA,242386,3410,164158,NA,241319,242489,242883,242383,242489,Flanker Task,103,59245,119,yes,1024
86.66666667,86.66666667,497.7833333,497.7833333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,119,0,119,0,119,0,0,0,119,119,119,119,119,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,489,NA,20415,13638,NA,489,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,237618,3403,178635,NA,243946,3410,164158,NA,242895,244049,244539,243944,244049,Flanker Task,104,59734,120,yes,1024
85.95041322,85.95041322,496.8677686,496.8677686,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,120,0,120,0,120,0,0,0,120,120,120,120,120,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,387,NA,20415,13638,NA,387,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,237618,3403,178635,NA,245588,3410,164158,NA,244543,245692,246079,245587,245691,Flanker Task,104,60121,121,yes,1024
86.06557377,86.06557377,497.352459,497.352459,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,121,0,121,0,121,0,0,0,121,121,121,121,121,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,556,NA,20415,13638,NA,556,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,246091,3403,178635,NA,247637,3410,164158,NA,246592,247738,248295,247635,247738,Flanker Task,105,60677,122,yes,1024
86.17886179,86.17886179,497.5934959,497.5934959,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,122,0,122,0,122,0,0,0,122,122,122,122,122,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,527,NA,20415,13638,NA,527,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,246091,3403,178635,NA,249353,3410,164158,NA,248307,249454,249982,249352,249454,Flanker Task,106,61204,123,yes,1024
86.29032258,86.29032258,498.1854839,498.1854839,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,123,0,123,0,123,0,0,0,123,123,123,123,123,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,571,NA,20415,13638,NA,571,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,246091,3403,178635,NA,251033,3410,164158,NA,249986,251134,251706,251031,251134,Flanker Task,107,61775,124,yes,1024
86.4,86.4,500.2,500.2,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,124,0,124,0,124,0,0,0,124,124,124,124,124,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,750,NA,20415,13638,NA,750,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,246091,3403,178635,NA,252763,3410,164158,NA,251718,252867,253618,252762,252867,Flanker Task,108,62525,125,yes,1024
86.50793651,86.50793651,499.7936508,499.7936508,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,125,0,125,0,125,0,0,0,125,125,125,125,125,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,449,NA,20415,13638,NA,449,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,246091,3403,253630,NA,255177,3410,164158,NA,254131,255278,255728,255175,255278,Flanker Task,109,62974,126,yes,1024
86.61417323,86.61417323,499.1259843,499.1259843,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,126,0,126,0,126,0,0,0,126,126,126,126,126,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,415,NA,20415,13638,NA,415,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,246091,3403,253630,NA,256787,3410,164158,NA,255740,256888,257304,256784,256888,Flanker Task,110,63389,127,yes,1024
86.71875,86.71875,498.2109375,498.2109375,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,127,0,127,0,127,0,0,0,127,127,127,127,127,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,382,NA,20415,13638,NA,382,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,246091,3403,253630,NA,258362,3410,164158,NA,257316,258466,258849,258360,258466,Flanker Task,111,63771,128,yes,1024
86.82170543,86.82170543,497.4263566,497.4263566,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,128,0,128,0,128,0,0,0,128,128,128,128,128,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,397,NA,20415,13638,NA,397,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,246091,3403,253630,NA,259909,3410,164158,NA,258863,260013,260411,259907,260012,Flanker Task,112,64168,129,yes,1024
86.92307692,86.92307692,496.6846154,496.6846154,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,129,0,129,0,129,0,0,0,129,129,129,129,129,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,401,NA,20415,13638,NA,401,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,246091,3403,253630,NA,261470,3410,164158,NA,260424,261571,261973,261468,261571,Flanker Task,113,64569,130,yes,1024
87.02290076,87.02290076,497.0458015,497.0458015,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,130,0,130,0,130,0,0,0,130,130,130,130,130,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,544,NA,20415,13638,NA,544,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,246091,3403,253630,NA,263031,3410,164158,NA,261985,263132,263677,263029,263132,Flanker Task,114,65113,131,yes,1024
87.12121212,87.12121212,496.8106061,496.8106061,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,131,0,131,0,131,0,0,0,131,131,131,131,131,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,466,NA,20415,13638,NA,466,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,246091,3403,253630,NA,264736,3410,164158,NA,263690,264836,265303,264735,264836,Flanker Task,115,65579,132,yes,1024
87.21804511,87.21804511,495.9699248,495.9699248,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,132,0,132,0,132,0,0,0,132,132,132,132,132,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,385,NA,20415,13638,NA,385,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,246091,3403,253630,NA,266360,3410,164158,NA,265315,266464,266850,266359,266464,Flanker Task,116,65964,133,yes,1024
87.31343284,87.31343284,495.358209,495.358209,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,133,0,133,0,133,0,0,0,133,133,133,133,133,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,414,NA,20415,13638,NA,414,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,246091,3403,253630,NA,267932,3410,164158,NA,266863,268033,268448,267930,268033,Flanker Task,117,66378,134,yes,1024
87.40740741,87.40740741,495.362963,495.362963,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,134,0,134,0,134,0,0,0,134,134,134,134,134,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,496,NA,20415,13638,NA,496,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,246091,3403,253630,NA,269506,3410,164158,NA,268460,269610,270106,269504,269609,Flanker Task,118,66874,135,yes,1024
86.76470588,86.76470588,494.6764706,494.6764706,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,135,0,135,0,135,0,0,0,135,135,135,135,135,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,402,NA,20415,13638,NA,402,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,246091,3403,253630,NA,271163,3410,164158,NA,270118,271265,271668,271162,271265,Flanker Task,118,67276,136,yes,1024
86.86131387,86.86131387,494.350365,494.350365,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,136,0,136,0,136,0,0,0,136,136,136,136,136,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,450,NA,20415,13638,NA,450,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,271680,3403,253630,NA,273228,3410,164158,NA,272181,273329,273780,273226,273329,Flanker Task,119,67726,137,yes,1024
