"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.05494505494505","95.05494505494505","470.22527472527474","470.22527472527474","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","181","181","0","181","181","0","0","0","181","181","181","181","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","21","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","181","NA","18794","6064","59375","181","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","355517","397762","400287","NA","401855","400793","336721","198934","3973","401959","402141","401850","401959","3959","Lab 2.1: Flanker Task","173","85581","182","yes","1024"
"95.08196721311475","95.08196721311475","469.0601092896175","469.0601092896175","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","182","182","0","182","182","0","0","0","182","182","182","182","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","257","NA","18794","6064","59375","257","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","355517","397762","400287","NA","403215","402153","336721","198934","3973","403319","403578","403209","403319","3959","Lab 2.1: Flanker Task","174","85838","183","yes","1024"
"95.1086956521739","95.1086956521739","468.57608695652175","468.57608695652175","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","183","183","0","183","183","0","0","0","183","183","183","183","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","380","NA","18794","6064","59375","380","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","355517","397762","400287","NA","404651","403589","336721","198934","3973","404755","405136","404646","404755","3959","Lab 2.1: Flanker Task","175","86218","184","yes","1024"
"94.5945945945946","94.5945945945946","466.8540540540541","466.8540540540541","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","184","184","0","184","184","0","0","0","184","184","184","184","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","150","NA","18794","6064","59375","150","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","397762","405147","NA","406714","405653","336721","198934","3973","406818","406969","406709","406818","3959","Lab 2.1: Flanker Task","175","86368","185","yes","1024"
"94.6236559139785","94.6236559139785","466.4139784946237","466.4139784946237","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","185","185","0","185","185","0","0","0","185","185","185","185","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","385","NA","18794","6064","59375","385","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","406981","405147","NA","408544","407486","336721","198934","3973","408648","409034","408540","408648","3959","Lab 2.1: Flanker Task","176","86753","186","yes","1024"
"94.11764705882354","94.11764705882354","464.63101604278074","464.63101604278074","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","186","186","0","186","186","0","0","0","186","186","186","186","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","133","NA","18794","6064","59375","133","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","355517","406981","409046","NA","410609","409551","336721","198934","3973","410713","410847","410605","410713","3959","Lab 2.1: Flanker Task","176","86886","187","yes","1024"
"94.14893617021276","94.14893617021276","463.8031914893617","463.8031914893617","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","187","187","0","187","187","0","0","0","187","187","187","187","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","309","NA","18794","6064","59375","309","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","355517","410859","409046","NA","412424","411364","336721","198934","3973","412528","412838","412420","412528","3959","Lab 2.1: Flanker Task","177","87195","188","yes","1024"
"93.65079365079364","93.65079365079364","461.63492063492066","461.63492063492066","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","188","188","0","188","188","0","0","0","188","188","188","188","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","54","NA","18794","6064","59375","54","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","410859","412849","NA","414417","413354","336721","198934","3973","414522","414578","414412","414522","3959","Lab 2.1: Flanker Task","177","87249","189","yes","1024"
"93.6842105263158","93.6842105263158","459.8263157894737","459.8263157894737","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","189","189","0","189","189","0","0","0","189","189","189","189","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","118","NA","18794","6064","59375","118","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","355517","414588","412849","NA","416154","415093","336721","198934","3973","416258","416377","416149","416258","3959","Lab 2.1: Flanker Task","178","87367","190","yes","1024"
"93.717277486911","93.717277486911","458","458","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","190","190","0","190","190","0","0","0","190","190","190","190","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","111","NA","18794","6064","59375","111","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","355517","414588","412849","NA","417451","416388","336721","198934","3973","417555","417668","417443","417555","3959","Lab 2.1: Flanker Task","179","87478","191","yes","1024"
"93.75","93.75","457.0208333333333","457.0208333333333","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","191","191","0","191","191","0","0","0","191","191","191","191","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","270","NA","18794","6064","59375","270","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","355517","414588","412849","NA","418739","417680","336721","198934","3973","418843","419115","418732","418843","3959","Lab 2.1: Flanker Task","180","87748","192","yes","1024"
"93.26424870466322","93.26424870466322","455.09326424870466","455.09326424870466","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","192","192","0","192","192","0","0","0","192","192","192","192","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","85","NA","18794","6064","59375","85","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","355517","414588","412849","NA","420189","419127","336721","198934","3973","420293","420380","420181","420293","3959","Lab 2.1: Flanker Task","180","87833","193","yes","1024"
"93.29896907216495","93.29896907216495","454.0773195876289","454.0773195876289","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","193","193","0","193","193","0","0","0","193","193","193","193","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","258","NA","18794","6064","59375","258","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","355517","420392","412849","NA","421959","420899","336721","198934","3973","422063","422323","421954","422063","3959","Lab 2.1: Flanker Task","181","88091","194","yes","1024"
"92.82051282051282","92.82051282051282","453.1384615384615","453.1384615384615","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","194","194","0","194","194","0","0","0","194","194","194","194","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","271","NA","18794","6064","59375","271","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","420392","412849","NA","423399","422334","336721","198934","3973","423503","423776","423392","423503","3959","Lab 2.1: Flanker Task","181","88362","195","yes","1024"
"92.85714285714286","92.85714285714286","452.05102040816325","452.05102040816325","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","195","195","0","195","195","0","0","0","195","195","195","195","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","240","NA","18794","6064","59375","240","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","355517","423786","412849","NA","425352","424292","336721","198934","3973","425456","425698","425347","425456","3959","Lab 2.1: Flanker Task","182","88602","196","yes","1024"
"92.89340101522842","92.89340101522842","450.25380710659897","450.25380710659897","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","196","196","0","196","196","0","0","0","196","196","196","196","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","98","NA","18794","6064","59375","98","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","355517","423786","412849","NA","426773","425710","336721","198934","3973","426877","426977","426768","426877","3959","Lab 2.1: Flanker Task","183","88700","197","yes","1024"
"92.92929292929293","92.92929292929293","449.9343434343434","449.9343434343434","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","197","197","0","197","197","0","0","0","197","197","197","197","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","387","NA","18794","6064","59375","387","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","355517","423786","412849","NA","428049","426988","336721","198934","3973","428153","428542","428043","428153","3959","Lab 2.1: Flanker Task","184","89087","198","yes","1024"
"92.46231155778895","92.46231155778895","449.1507537688442","449.1507537688442","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","198","198","0","198","198","0","0","0","198","198","198","198","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","294","NA","18794","6064","59375","294","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","355517","423786","428553","NA","430119","429060","336721","198934","3973","430223","430519","430114","430223","3959","Lab 2.1: Flanker Task","184","89381","199","yes","1024"
"92","92","448.01","448.01","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","199","199","0","199","199","0","0","0","199","199","199","199","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","221","NA","18794","6064","59375","221","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","430529","428553","NA","432092","431034","336721","198934","3973","432196","432419","432087","432196","3959","Lab 2.1: Flanker Task","184","89602","200","yes","1024"
"91.54228855721394","91.54228855721394","446.9850746268657","446.9850746268657","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","200","200","0","200","200","0","0","0","200","200","200","200","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","242","NA","18794","6064","59375","242","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","432430","428553","NA","433994","432937","336721","198934","3973","434098","434342","433989","434098","3959","Lab 2.1: Flanker Task","184","89844","201","yes","1024"
"91.58415841584159","91.58415841584159","446.15346534653463","446.15346534653463","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","201","201","0","201","201","0","0","0","201","201","201","201","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","279","NA","18794","6064","59375","279","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","355517","434347","428553","NA","435913","434852","336721","198934","3973","436017","436298","435908","436017","3959","Lab 2.1: Flanker Task","185","90123","202","yes","1024"
"91.13300492610837","91.13300492610837","445.16748768472905","445.16748768472905","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","202","202","0","202","202","0","0","0","202","202","202","202","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","246","NA","18794","6064","59375","246","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","355517","434347","428553","NA","437360","436303","336721","198934","3973","437465","437713","437354","437465","3959","Lab 2.1: Flanker Task","185","90369","203","yes","1024"
"91.17647058823529","91.17647058823529","443.4901960784314","443.4901960784314","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","203","203","0","203","203","0","0","0","203","203","203","203","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","103","NA","18794","6064","59375","103","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","355517","437723","428553","NA","439289","438228","336721","198934","3973","439393","439498","439284","439393","3959","Lab 2.1: Flanker Task","186","90472","204","yes","1024"
"91.21951219512195","91.21951219512195","441.86829268292684","441.86829268292684","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","204","204","0","204","204","0","0","0","204","204","204","204","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","111","NA","18794","6064","59375","111","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","355517","437723","428553","NA","440565","439508","336721","198934","3973","440670","440782","440559","440670","3959","Lab 2.1: Flanker Task","187","90583","205","yes","1024"
"91.2621359223301","91.2621359223301","441.3495145631068","441.3495145631068","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","205","205","0","205","205","0","0","0","205","205","205","205","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","335","NA","18794","6064","59375","335","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","437723","428553","NA","441855","440793","336721","198934","3973","441959","442296","441849","441959","3959","Lab 2.1: Flanker Task","188","90918","206","yes","1024"
"91.30434782608695","91.30434782608695","440.8840579710145","440.8840579710145","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","206","206","0","206","206","0","0","0","206","206","206","206","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","345","NA","18794","6064","59375","345","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","437723","442306","NA","443873","442812","336721","198934","3973","443978","444325","443868","443978","3959","Lab 2.1: Flanker Task","189","91263","207","yes","1024"
"91.34615384615384","91.34615384615384","442.16346153846155","442.16346153846155","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","207","207","0","207","207","0","0","0","207","207","207","207","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","707","NA","18794","6064","59375","707","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","437723","444330","NA","445901","444836","336721","198934","3973","446005","446713","445894","446005","3959","Lab 2.1: Flanker Task","190","91970","208","yes","1024"
"91.38755980861244","91.38755980861244","440.1531100478469","440.1531100478469","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","208","208","0","208","208","0","0","0","208","208","208","208","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","22","NA","18794","6064","59375","22","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","355517","437723","446719","NA","448282","447224","336721","198934","3973","448386","448409","448276","448386","3959","Lab 2.1: Flanker Task","191","91992","209","yes","1024"
"91.42857142857143","91.42857142857143","439.34761904761905","439.34761904761905","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","209","209","0","209","209","0","0","0","209","209","209","209","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","271","NA","18794","6064","59375","271","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","355517","437723","446719","NA","449479","448420","336721","198934","3973","449583","449855","449473","449583","3959","Lab 2.1: Flanker Task","192","92263","210","yes","1024"
"91.4691943127962","91.4691943127962","438.8293838862559","438.8293838862559","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","210","210","0","210","210","0","0","0","210","210","210","210","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","330","NA","18794","6064","59375","330","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","355517","437723","446719","NA","450929","449867","336721","198934","3973","451034","451365","450921","451034","3959","Lab 2.1: Flanker Task","193","92593","211","yes","1024"
"91.50943396226415","91.50943396226415","437.25943396226415","437.25943396226415","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","211","211","0","211","211","0","0","0","211","211","211","211","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","106","NA","18794","6064","59375","106","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","437723","451377","NA","452944","451883","336721","198934","3973","453049","453156","452937","453048","3959","Lab 2.1: Flanker Task","194","92699","212","yes","1024"
"91.07981220657277","91.07981220657277","435.67605633802816","435.67605633802816","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","212","212","0","212","212","0","0","0","212","212","212","212","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","100","NA","18794","6064","59375","100","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","355517","437723","451377","NA","454224","453162","336721","198934","3973","454329","454431","454217","454329","3959","Lab 2.1: Flanker Task","194","92799","213","yes","1024"
"91.1214953271028","91.1214953271028","434.64953271028037","434.64953271028037","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","213","213","0","213","213","0","0","0","213","213","213","213","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","216","NA","18794","6064","59375","216","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","355517","454442","451377","NA","456007","454948","336721","198934","3973","456112","456330","456000","456112","3959","Lab 2.1: Flanker Task","195","93015","214","yes","1024"
"90.69767441860465","90.69767441860465","433.9720930232558","433.9720930232558","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","214","214","0","214","214","0","0","0","214","214","214","214","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","289","NA","18794","6064","59375","289","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","454442","451377","NA","457401","456336","336721","198934","3973","457505","457796","457389","457505","3959","Lab 2.1: Flanker Task","195","93304","215","yes","1024"
"90.27777777777777","90.27777777777777","432.69444444444446","432.69444444444446","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","215","215","0","215","215","0","0","0","215","215","215","215","0","Sun Sep 25 15:55:40 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","158","NA","18794","6064","59375","158","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","355517","457807","451377","NA","459378","458317","336721","198934","3973","459482","459642","459372","459482","3959","Lab 2.1: Flanker Task","195","93462","216","yes","1024"
