acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboardresponse,correct_response,count_Block1,count_Block2,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Sequence,count_Stimulus,count_block3,count_errorFeedback,count_experiment,count_faster,count_getting_started,count_keyboardresponse,count_logger,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboardresponse,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboardresponse,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Sequence,time_Stimulus,time_block3,time_errorFeedback,time_experiment,time_faster,time_getting_started,time_keyboardresponse,time_logger,time_welcome,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
80.8988764,80.8988764,410.1123596,410.1123596,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,88,88,0,0,0,88,88,0,88,0,88,NA,88,88,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,8,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,382,NA,11609,20837,NA,382,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,192794,191687,4050,157375,NA,192792,192900,NA,189445,4047,NA,NA,192900,193283,NA,Lab 2.1 Test Flanker Task,72,36500,89,yes,1024
81.11111111,81.11111111,410.4777778,410.4777778,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,89,89,0,0,0,89,89,0,89,0,89,NA,89,89,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,9,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,443,NA,11609,20837,NA,443,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,194950,193836,4050,157375,NA,194947,195055,NA,193331,4047,NA,NA,195056,195501,NA,Lab 2.1 Test Flanker Task,73,36943,90,yes,1024
81.31868132,81.31868132,410.2087912,410.2087912,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,90,90,0,0,0,90,90,0,90,0,90,NA,90,90,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,10,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,386,NA,11609,20837,NA,386,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,196686,195569,4050,157375,NA,196684,196794,NA,193331,4047,NA,NA,196794,197183,NA,Lab 2.1 Test Flanker Task,74,37329,91,yes,1024
81.52173913,81.52173913,410.2173913,410.2173913,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,91,91,0,0,0,91,91,0,91,0,91,NA,91,91,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,11,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,411,NA,11609,20837,NA,411,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,198375,197247,4050,157375,NA,198373,198480,NA,193331,4047,NA,NA,198480,198892,NA,Lab 2.1 Test Flanker Task,75,37740,92,yes,1024
81.72043011,81.72043011,411.2043011,411.2043011,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,92,92,0,0,0,92,92,0,92,0,92,NA,92,92,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,12,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,502,NA,11609,20837,NA,502,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,200083,198957,4050,157375,NA,200080,200194,NA,193331,4047,NA,NA,200194,200697,NA,Lab 2.1 Test Flanker Task,76,38242,93,yes,1024
80.85106383,80.85106383,410.7765957,410.7765957,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,93,93,0,0,0,93,93,0,93,0,93,NA,93,93,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,13,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,371,NA,11609,20837,NA,371,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,201878,200757,4050,157375,NA,201876,201983,NA,193331,4047,NA,NA,201983,202355,NA,Lab 2.1 Test Flanker Task,76,38613,94,yes,1024
81.05263158,81.05263158,411.7578947,411.7578947,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,94,94,0,0,0,94,94,0,94,0,94,NA,94,94,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,14,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,504,NA,11609,20837,NA,504,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,204029,202918,4050,157375,NA,204027,204134,NA,202413,4047,NA,NA,204134,204639,NA,Lab 2.1 Test Flanker Task,77,39117,95,yes,1024
81.25,81.25,411.6770833,411.6770833,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,95,95,0,0,0,95,95,0,95,0,95,NA,95,95,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,15,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,404,NA,11609,20837,NA,404,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,205810,204702,4050,157375,NA,205808,205915,NA,202413,4047,NA,NA,205915,206320,NA,Lab 2.1 Test Flanker Task,78,39521,96,yes,1024
81.44329897,81.44329897,411.2680412,411.2680412,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,96,96,0,0,0,96,96,0,96,0,96,NA,96,96,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,16,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,372,NA,11609,20837,NA,372,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,207488,206379,4050,157375,NA,207485,207594,NA,202413,4047,NA,NA,207594,207973,NA,Lab 2.1 Test Flanker Task,79,39893,97,yes,1024
81.63265306,81.63265306,410.5408163,410.5408163,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,97,97,0,0,0,97,97,0,97,0,97,NA,97,97,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,17,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,340,NA,11609,20837,NA,340,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,209139,208033,4050,157375,NA,209137,209245,NA,202413,4047,NA,NA,209245,209586,NA,Lab 2.1 Test Flanker Task,80,40233,98,yes,1024
81.81818182,81.81818182,410.1212121,410.1212121,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,98,98,0,0,0,98,98,0,98,0,98,NA,98,98,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,18,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,369,NA,11609,20837,NA,369,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,210728,209609,4050,157375,NA,210725,210832,NA,202413,4047,NA,NA,210832,211202,NA,Lab 2.1 Test Flanker Task,81,40602,99,yes,1024
82,82,409.19,409.19,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,99,99,0,0,0,99,99,0,99,0,99,NA,99,99,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,19,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,317,NA,11609,20837,NA,317,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,212379,211267,4050,157375,NA,212377,212484,NA,202413,4047,NA,NA,212484,212802,NA,Lab 2.1 Test Flanker Task,82,40919,100,yes,1024
82.17821782,82.17821782,409.2574257,409.2574257,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,100,100,0,0,0,100,100,0,100,0,100,NA,100,100,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,20,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,416,NA,11609,20837,NA,416,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,213968,212859,4050,157375,NA,213966,214073,NA,202413,4047,NA,NA,214073,214490,NA,Lab 2.1 Test Flanker Task,83,41335,101,yes,1024
81.37254902,81.37254902,408.8823529,408.8823529,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,101,101,0,0,0,101,101,0,101,0,101,NA,101,101,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,21,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,371,NA,11609,20837,NA,371,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,215653,214547,4050,157375,NA,215650,215758,NA,202413,4047,NA,NA,215758,216130,NA,Lab 2.1 Test Flanker Task,83,41706,102,yes,1024
81.55339806,81.55339806,408.8932039,408.8932039,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,102,102,0,0,0,102,102,0,102,0,102,NA,102,102,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,22,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,410,NA,11609,20837,NA,410,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,217810,216697,4050,157375,NA,217807,217915,NA,216192,4047,NA,NA,217915,218326,NA,Lab 2.1 Test Flanker Task,84,42116,103,yes,1024
81.73076923,81.73076923,408.6346154,408.6346154,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,103,103,0,0,0,103,103,0,103,0,103,NA,103,103,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,23,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,382,NA,11609,20837,NA,382,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,219489,218378,4050,157375,NA,219486,219595,NA,216192,4047,NA,NA,219595,219979,NA,Lab 2.1 Test Flanker Task,85,42498,104,yes,1024
81.9047619,81.9047619,408.5238095,408.5238095,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,104,104,0,0,0,104,104,0,104,0,104,NA,104,104,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,24,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,397,NA,11609,20837,NA,397,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,221141,220034,4050,157375,NA,221139,221246,NA,216192,4047,NA,NA,221246,221645,NA,Lab 2.1 Test Flanker Task,86,42895,105,yes,1024
82.0754717,82.0754717,408.6886792,408.6886792,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,105,105,0,0,0,105,105,0,105,0,105,NA,105,105,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,25,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,426,NA,11609,20837,NA,426,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,222819,221703,4050,157375,NA,222816,222924,NA,216192,4047,NA,NA,222924,223351,NA,Lab 2.1 Test Flanker Task,87,43321,106,yes,1024
82.24299065,82.24299065,408.588785,408.588785,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,106,106,0,0,0,106,106,0,106,0,106,NA,106,106,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,26,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,398,NA,11609,20837,NA,398,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,224529,223412,4050,157375,NA,224527,224634,NA,216192,4047,NA,NA,224635,225034,NA,Lab 2.1 Test Flanker Task,88,43719,107,yes,1024
82.40740741,82.40740741,408.6851852,408.6851852,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,107,107,0,0,0,107,107,0,107,0,107,NA,107,107,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,27,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,419,NA,11609,20837,NA,419,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,226208,225092,4050,157375,NA,226205,226313,NA,216192,4047,NA,NA,226313,226733,NA,Lab 2.1 Test Flanker Task,89,44138,108,yes,1024
81.65137615,81.65137615,408.7522936,408.7522936,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,108,108,0,0,0,108,108,0,108,0,108,NA,108,108,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,28,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,416,NA,11609,20837,NA,416,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,227913,226789,4050,157375,NA,227911,228018,NA,216192,4047,NA,NA,228018,228440,NA,Lab 2.1 Test Flanker Task,89,44554,109,yes,1024
81.81818182,81.81818182,409.0454545,409.0454545,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,109,109,0,0,0,109,109,0,109,0,109,NA,109,109,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,29,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,441,NA,11609,20837,NA,441,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,230133,229008,4050,157375,NA,230130,230238,NA,228503,4047,NA,NA,230238,230680,NA,Lab 2.1 Test Flanker Task,90,44995,110,yes,1024
81.98198198,81.98198198,408.9189189,408.9189189,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,110,110,0,0,0,110,110,0,110,0,110,NA,110,110,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,30,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,395,NA,11609,20837,NA,395,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,231823,230713,4050,157375,NA,231821,231928,NA,228503,4047,NA,NA,231928,232324,NA,Lab 2.1 Test Flanker Task,91,45390,111,yes,1024
81.25,81.25,408.9285714,408.9285714,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,111,111,0,0,0,111,111,0,111,0,111,NA,111,111,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,31,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,410,NA,11609,20837,NA,410,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,233499,232381,4050,157375,NA,233496,233605,NA,228503,4047,NA,NA,233605,234016,NA,Lab 2.1 Test Flanker Task,91,45800,112,yes,1024
81.4159292,81.4159292,408.8584071,408.8584071,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,112,112,0,0,0,112,112,0,112,0,112,NA,112,112,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,32,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,401,NA,11609,20837,NA,401,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,235690,234582,4050,157375,NA,235687,235795,NA,234077,4047,NA,NA,235795,236197,NA,Lab 2.1 Test Flanker Task,92,46201,113,yes,1024
81.57894737,81.57894737,409.4649123,409.4649123,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,113,113,0,0,0,113,113,0,113,0,113,NA,113,113,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,33,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,478,NA,11609,20837,NA,478,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,237369,236259,4050,157375,NA,237367,237474,NA,234077,4047,NA,NA,237474,237953,NA,Lab 2.1 Test Flanker Task,93,46679,114,yes,1024
80.86956522,80.86956522,409.026087,409.026087,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,114,114,0,0,0,114,114,0,114,0,114,NA,114,114,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,34,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,359,NA,11609,20837,NA,359,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,239136,238015,4050,157375,NA,239133,239241,NA,234077,4047,NA,NA,239241,239602,NA,Lab 2.1 Test Flanker Task,93,47038,115,yes,1024
80.17241379,80.17241379,408.9741379,408.9741379,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,115,115,0,0,0,115,115,0,115,0,115,NA,115,115,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,35,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,403,NA,11609,20837,NA,403,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,241293,240164,4050,157375,NA,241291,241399,NA,239659,4047,NA,NA,241399,241804,NA,Lab 2.1 Test Flanker Task,93,47441,116,yes,1024
79.48717949,79.48717949,409.2222222,409.2222222,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,116,116,0,0,0,116,116,0,116,0,116,NA,116,116,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,36,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,438,NA,11609,20837,NA,438,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,243484,242366,4050,157375,NA,243482,243589,NA,241860,4047,NA,NA,243589,244028,NA,Lab 2.1 Test Flanker Task,93,47879,117,yes,1024
79.66101695,79.66101695,409.279661,409.279661,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,117,117,0,0,0,117,117,0,117,0,117,NA,117,117,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,37,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,416,NA,11609,20837,NA,416,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,245708,244598,4050,157375,NA,245706,245813,NA,244093,4047,NA,NA,245813,246230,NA,Lab 2.1 Test Flanker Task,94,48295,118,yes,1024
