acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,condition,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_new_sketchpad,count_sequence,count_stimulus,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_new_sketchpad,time_sequence,time_stimulus,time_welcome,title,total_correct,total_response_time,total_responses,width
99,99,556,556,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,106,0,0,0,106,0,106,106,NA,0,0,0,106,106,0,106,106,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,26,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,588,19897,29223,NA,588,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,239289,23526,193222,NA,207991,3623,231928,240374,NA,3628,163998,NA,240476,241065,NA,240372,240476,NA,Flanker Task ,106,59541,107,1024
99,99,555,555,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,107,0,0,0,107,0,107,107,NA,0,0,0,107,107,0,107,107,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,27,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,496,19897,29223,NA,496,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,241069,23526,193222,NA,207991,3623,231928,242161,NA,3628,163998,NA,242263,242761,NA,242159,242262,NA,Flanker Task ,107,60037,108,1024
99,99,555,555,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,108,0,0,0,108,0,108,108,NA,0,0,0,108,108,0,108,108,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,28,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,515,19897,29223,NA,515,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,242765,23526,193222,NA,207991,3623,231928,243851,NA,3628,163998,NA,243953,244470,NA,243849,243953,NA,Flanker Task ,108,60552,109,1024
99,99,554,554,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,109,0,0,0,109,0,109,109,NA,0,0,0,109,109,0,109,109,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,29,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,474,19897,29223,NA,474,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,244474,23526,193222,NA,207991,3623,231928,245557,NA,3628,163998,NA,245659,246134,NA,245554,245659,NA,Flanker Task ,109,61026,110,1024
99,99,554,554,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,110,0,0,0,110,0,110,110,NA,0,0,0,110,110,0,110,110,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,30,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,479,19897,29223,NA,479,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,246139,23526,193222,NA,207991,3623,231928,247220,NA,3628,163998,NA,247322,247803,NA,247218,247321,NA,Flanker Task ,110,61505,111,1024
99,99,552,552,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,111,0,0,0,111,0,111,111,NA,0,0,0,111,111,0,111,111,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,31,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,429,19897,29223,NA,429,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,247807,23526,193222,NA,207991,3623,231928,248895,NA,3628,163998,NA,248997,249428,NA,248892,248997,NA,Flanker Task ,111,61934,112,1024
99,99,551,551,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,112,0,0,0,112,0,112,112,NA,0,0,0,112,112,0,112,112,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,32,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,401,19897,29223,NA,401,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,249433,23526,193222,NA,207991,3623,231928,250527,NA,3628,163998,NA,250630,251032,NA,250525,250630,NA,Flanker Task ,112,62335,113,1024
99,99,551,551,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,113,0,0,0,113,0,113,113,NA,0,0,0,113,113,0,113,113,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,33,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,490,19897,29223,NA,490,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,251036,23526,193222,NA,207991,3623,231928,252129,NA,3628,163998,NA,252231,252723,NA,252127,252231,NA,Flanker Task ,113,62825,114,1024
99,99,551,551,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,114,0,0,0,114,0,114,114,NA,0,0,0,114,114,0,114,114,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,34,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,543,19897,29223,NA,543,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,252727,23526,193222,NA,207991,3623,231928,253817,NA,3628,163998,NA,253919,254464,NA,253815,253919,NA,Flanker Task ,114,63368,115,1024
99,99,550,550,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,115,0,0,0,115,0,115,115,NA,0,0,0,115,115,0,115,115,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,35,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,530,19897,29223,NA,530,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,254470,23526,193222,NA,207991,3623,231928,255556,NA,3628,163998,NA,255658,256189,NA,255554,255658,NA,Flanker Task ,115,63898,116,1024
99,99,550,550,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,116,0,0,0,116,0,116,116,NA,0,0,0,116,116,0,116,116,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,36,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,477,19897,29223,NA,477,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,256193,23526,193222,NA,207991,3623,231928,257297,NA,3628,163998,NA,257399,257877,NA,257295,257398,NA,Flanker Task ,116,64375,117,1024
99,99,549,549,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,117,0,0,0,117,0,117,117,NA,0,0,0,117,117,0,117,117,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,37,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,409,19897,29223,NA,409,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,257882,23526,193222,NA,207991,3623,231928,258969,NA,3628,163998,NA,259071,259481,NA,258967,259071,NA,Flanker Task ,117,64784,118,1024
99,99,547,547,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,118,0,0,0,118,0,118,118,NA,0,0,0,118,118,0,118,118,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,38,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,424,19897,29223,NA,424,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,259485,23526,193222,NA,207991,3623,231928,260577,NA,3628,163998,NA,260679,261105,NA,260575,260679,NA,Flanker Task ,118,65208,119,1024
99,99,546,546,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,119,0,0,0,119,0,119,119,NA,0,0,0,119,119,0,119,119,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,39,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,378,19897,29223,NA,378,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,261109,23526,193222,NA,207991,3623,231928,262201,NA,3628,163998,NA,262303,262682,NA,262198,262303,NA,Flanker Task ,119,65586,120,1024
99,99,545,545,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,120,0,0,0,120,0,120,120,NA,0,0,0,120,120,0,120,120,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,40,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,399,19897,29223,NA,399,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,262685,23526,193222,NA,207991,3623,231928,263768,NA,3628,163998,NA,263870,264271,NA,263766,263870,NA,Flanker Task ,120,65985,121,1024
98,98,543,543,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,121,0,0,0,121,0,121,121,NA,0,0,0,121,121,0,121,121,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,41,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,359,19897,29223,NA,359,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,264275,23526,193222,NA,207991,3623,231928,265366,NA,3628,163998,NA,265468,265828,NA,265364,265468,NA,Flanker Task ,120,66344,122,1024
98,98,543,543,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,122,0,0,0,122,0,122,122,NA,0,0,0,122,122,0,122,122,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,42,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,511,19897,29223,NA,511,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,266334,23526,193222,NA,265832,3623,231928,267420,NA,3628,163998,NA,267522,268035,NA,267418,267521,NA,Flanker Task ,121,66855,123,1024
98,98,543,543,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,123,0,0,0,123,0,123,123,NA,0,0,0,123,123,0,123,123,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,43,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,542,19897,29223,NA,542,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,268041,23526,193222,NA,265832,3623,231928,269119,NA,3628,163998,NA,269221,269765,NA,269117,269221,NA,Flanker Task ,122,67397,124,1024
98,98,542,542,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,124,0,0,0,124,0,124,124,NA,0,0,0,124,124,0,124,124,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,44,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,456,19897,29223,NA,456,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,269768,23526,193222,NA,265832,3623,231928,270853,NA,3628,163998,NA,270955,271413,NA,270851,270955,NA,Flanker Task ,123,67853,125,1024
98,98,541,541,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,125,0,0,0,125,0,125,125,NA,0,0,0,125,125,0,125,125,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,45,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,423,19897,29223,NA,423,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,271418,23526,193222,NA,265832,3623,231928,272523,NA,3628,163998,NA,272625,273050,NA,272521,272625,NA,Flanker Task ,124,68276,126,1024
98,98,541,541,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,126,0,0,0,126,0,126,126,NA,0,0,0,126,126,0,126,126,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,46,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,514,19897,29223,NA,514,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,273055,23526,193222,NA,265832,3623,231928,274143,NA,3628,163998,NA,274245,274761,NA,274141,274245,NA,Flanker Task ,125,68790,127,1024
98,98,542,542,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,127,0,0,0,127,0,127,127,NA,0,0,0,127,127,0,127,127,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,47,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,620,19897,29223,NA,620,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,274764,23526,193222,NA,265832,3623,231928,275853,NA,3628,163998,NA,275956,276578,NA,275852,275956,NA,Flanker Task ,126,69410,128,1024
98,98,542,542,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,128,0,0,0,128,0,128,128,NA,0,0,0,128,128,0,128,128,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,48,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,563,19897,29223,NA,563,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,277083,23526,193222,NA,265832,3623,276581,278161,NA,3628,163998,NA,278263,278827,NA,278158,278263,NA,Flanker Task ,127,69973,129,1024
98,98,542,542,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,129,0,0,0,129,0,129,129,NA,0,0,0,129,129,0,129,129,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,49,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,541,19897,29223,NA,541,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,278831,23526,193222,NA,265832,3623,276581,279918,NA,3628,163998,NA,280020,280562,NA,279916,280019,NA,Flanker Task ,128,70514,130,1024
98,98,542,542,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,130,0,0,0,130,0,130,130,NA,0,0,0,130,130,0,130,130,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,50,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,521,19897,29223,NA,521,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,280566,23526,193222,NA,265832,3623,276581,281646,NA,3628,163998,NA,281748,282271,NA,281644,281748,NA,Flanker Task ,129,71035,131,1024
98,98,542,542,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,131,0,0,0,131,0,131,131,NA,0,0,0,131,131,0,131,131,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,51,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,591,19897,29223,NA,591,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,282275,23526,193222,NA,265832,3623,276581,283356,NA,3628,163998,NA,283458,284050,NA,283354,283457,NA,Flanker Task ,130,71626,132,1024
98,98,541,541,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,132,0,0,0,132,0,132,132,NA,0,0,0,132,132,0,132,132,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,52,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,393,19897,29223,NA,393,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,284054,23526,193222,NA,265832,3623,276581,285136,NA,3628,163998,NA,285238,285633,NA,285133,285238,NA,Flanker Task ,131,72019,133,1024
98,98,541,541,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,133,0,0,0,133,0,133,133,NA,0,0,0,133,133,0,133,133,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,53,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,570,19897,29223,NA,570,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,285637,23526,193222,NA,265832,3623,276581,286714,NA,3628,163998,NA,286816,287387,NA,286712,286815,NA,Flanker Task ,132,72589,134,1024
98,98,540,540,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,134,0,0,0,134,0,134,134,NA,0,0,0,134,134,0,134,134,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,54,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,425,19897,29223,NA,425,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,287391,23526,193222,NA,265832,3623,276581,288489,NA,3628,163998,NA,288592,289019,NA,288487,288591,NA,Flanker Task ,133,73014,135,1024
98,98,539,539,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,135,0,0,0,135,0,135,135,NA,0,0,0,135,135,0,135,135,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,55,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,422,19897,29223,NA,422,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,289024,23526,193222,NA,265832,3623,276581,290114,NA,3628,163998,NA,290216,290640,NA,290111,290216,NA,Flanker Task ,134,73436,136,1024
98,98,539,539,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,136,0,0,0,136,0,136,136,NA,0,0,0,136,136,0,136,136,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,56,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,445,19897,29223,NA,445,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,290644,23526,193222,NA,265832,3623,276581,291729,NA,3628,163998,NA,291831,292277,NA,291726,291830,NA,Flanker Task ,135,73881,137,1024
98,98,539,539,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,137,0,0,0,137,0,137,137,NA,0,0,0,137,137,0,137,137,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,57,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,508,19897,29223,NA,508,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,292281,23526,193222,NA,265832,3623,276581,293377,NA,3628,163998,NA,293479,293989,NA,293375,293479,NA,Flanker Task ,136,74389,138,1024
97,97,538,538,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,h,138,0,0,0,138,0,138,138,NA,0,0,0,138,138,0,138,138,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,58,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,488,19897,29223,NA,488,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,293992,23526,193222,NA,265832,3623,276581,295083,NA,3628,163998,NA,295185,295674,NA,295081,295185,NA,Flanker Task ,136,74877,139,1024
97,97,538,538,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,139,0,0,0,139,0,139,139,NA,0,0,0,139,139,0,139,139,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,59,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,551,19897,29223,NA,551,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,296182,23526,193222,NA,295680,3623,276581,297259,NA,3628,163998,NA,297361,297914,NA,297257,297361,NA,Flanker Task ,137,75428,140,1024
97,97,538,538,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,140,0,0,0,140,0,140,140,NA,0,0,0,140,140,0,140,140,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,60,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,483,19897,29223,NA,483,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,297918,23526,193222,NA,295680,3623,276581,299013,NA,3628,163998,NA,299115,299599,NA,299011,299115,NA,Flanker Task ,138,75911,141,1024
97,97,537,537,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,141,0,0,0,141,0,141,141,NA,0,0,0,141,141,0,141,141,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,61,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,449,19897,29223,NA,449,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,299604,23526,193222,NA,295680,3623,276581,300688,NA,3628,163998,NA,300790,301241,NA,300686,300790,NA,Flanker Task ,139,76360,142,1024
