acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_isi,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_isi,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.91666667,97.91666667,508.8229167,508.8229167,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,95,0,95,0,95,0,0,0,95,95,95,95,95,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,15,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,550,NA,34493,6341,NA,550,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,127900,4207,181821,NA,206114,4216,174704,NA,205065,206218,206768,206112,206217,Flanker Task,94,48847,96,yes,1024
97.93814433,97.93814433,508.3195876,508.3195876,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,96,0,96,0,96,0,0,0,96,96,96,96,96,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,16,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,460,NA,34493,6341,NA,460,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,127900,4207,181821,NA,207831,4216,174704,NA,206781,207935,208396,207829,207935,Flanker Task,95,49307,97,yes,1024
97.95918367,97.95918367,508.5102041,508.5102041,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,97,0,97,0,97,0,0,0,97,97,97,97,97,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,17,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,527,NA,34493,6341,NA,527,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,127900,4207,181821,NA,209459,4216,174704,NA,208409,209560,210088,209457,209560,Flanker Task,96,49834,98,yes,1024
97.97979798,97.97979798,508.4040404,508.4040404,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,98,0,98,0,98,0,0,0,98,98,98,98,98,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,18,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,498,NA,34493,6341,NA,498,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,127900,4207,181821,NA,211151,4216,174704,NA,210101,211255,211753,211149,211255,Flanker Task,97,50332,99,yes,1024
98,98,509.59,509.59,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,99,0,99,0,99,0,0,0,99,99,99,99,99,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,19,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,627,NA,34493,6341,NA,627,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,127900,4207,181821,NA,212817,4216,174704,NA,211768,212918,213545,212816,212918,Flanker Task,98,50959,100,yes,1024
98.01980198,98.01980198,509.7425743,509.7425743,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,100,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,525,NA,34493,6341,NA,525,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,127900,4207,213550,NA,215097,4216,174704,NA,214051,215199,215724,215095,215199,Flanker Task,99,51484,101,yes,1024
98.03921569,98.03921569,508.6470588,508.6470588,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,101,0,101,0,101,0,0,0,101,101,101,101,101,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,398,NA,34493,6341,NA,398,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,127900,4207,213550,NA,216789,4216,174704,NA,215737,216891,217290,216786,216891,Flanker Task,100,51882,102,yes,1024
98.05825243,98.05825243,508.2038835,508.2038835,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,102,0,102,0,102,0,0,0,102,102,102,102,102,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,463,NA,34493,6341,NA,463,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,127900,4207,213550,NA,218352,4216,174704,NA,217302,218452,218916,218350,218452,Flanker Task,101,52345,103,yes,1024
98.07692308,98.07692308,507.625,507.625,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,103,0,103,0,103,0,0,0,103,103,103,103,103,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,448,NA,34493,6341,NA,448,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,127900,4207,213550,NA,219971,4216,174704,NA,218921,220074,220523,219969,220074,Flanker Task,102,52793,104,yes,1024
98.0952381,98.0952381,506.6666667,506.6666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,104,0,104,0,104,0,0,0,104,104,104,104,104,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,407,NA,34493,6341,NA,407,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,127900,4207,213550,NA,221582,4216,174704,NA,220535,221686,222094,221580,221685,Flanker Task,103,53200,105,yes,1024
98.11320755,98.11320755,507.4528302,507.4528302,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,105,0,105,0,105,0,0,0,105,105,105,105,105,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,590,NA,34493,6341,NA,590,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,127900,4207,213550,NA,223156,4216,174704,NA,222107,223261,223852,223155,223261,Flanker Task,104,53790,106,yes,1024
98.13084112,98.13084112,506.4299065,506.4299065,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,106,0,106,0,106,0,0,0,106,106,106,106,106,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,398,NA,34493,6341,NA,398,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,127900,4207,213550,NA,224915,4216,174704,NA,223865,225016,225415,224912,225016,Flanker Task,105,54188,107,yes,1024
98.14814815,98.14814815,506.5648148,506.5648148,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,107,0,107,0,107,0,0,0,107,107,107,107,107,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,521,NA,34493,6341,NA,521,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,127900,4207,213550,NA,226477,4216,174704,NA,225428,226581,227103,226474,226581,Flanker Task,106,54709,108,yes,1024
98.16513761,98.16513761,506.5504587,506.5504587,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,108,0,108,0,108,0,0,0,108,108,108,108,108,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,505,NA,34493,6341,NA,505,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,127900,4207,213550,NA,228156,4216,174704,NA,227107,228260,228766,228154,228260,Flanker Task,107,55214,109,yes,1024
98.18181818,98.18181818,506.7909091,506.7909091,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,109,0,109,0,109,0,0,0,109,109,109,109,109,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,533,NA,34493,6341,NA,533,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,127900,4207,213550,NA,229827,4216,174704,NA,228779,229931,230464,229825,229931,Flanker Task,108,55747,110,yes,1024
98.1981982,98.1981982,505.8468468,505.8468468,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,110,0,110,0,110,0,0,0,110,110,110,110,110,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,402,NA,34493,6341,NA,402,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,127900,4207,213550,NA,231526,4216,174704,NA,230477,231629,232031,231523,231629,Flanker Task,109,56149,111,yes,1024
98.21428571,98.21428571,506.7232143,506.7232143,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,111,0,111,0,111,0,0,0,111,111,111,111,111,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,604,NA,34493,6341,NA,604,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,127900,4207,213550,NA,233093,4216,174704,NA,232044,233197,233802,233091,233197,Flanker Task,110,56753,112,yes,1024
98.2300885,98.2300885,506.1946903,506.1946903,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,112,0,112,0,112,0,0,0,112,112,112,112,112,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,447,NA,34493,6341,NA,447,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,127900,4207,233815,NA,235383,4216,174704,NA,234316,235487,235935,235381,235487,Flanker Task,111,57200,113,yes,1024
98.24561404,98.24561404,504.9649123,504.9649123,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,113,0,113,0,113,0,0,0,113,113,113,113,113,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,366,NA,34493,6341,NA,366,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,127900,4207,233815,NA,236995,4216,174704,NA,235947,237098,237466,236992,237098,Flanker Task,112,57566,114,yes,1024
98.26086957,98.26086957,504.8521739,504.8521739,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,114,0,114,0,114,0,0,0,114,114,114,114,114,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,492,NA,34493,6341,NA,492,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,127900,4207,233815,NA,238526,4216,174704,NA,237478,238630,239123,238525,238630,Flanker Task,113,58058,115,yes,1024
98.27586207,98.27586207,503.9482759,503.9482759,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,115,0,115,0,115,0,0,0,115,115,115,115,115,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,400,NA,34493,6341,NA,400,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,127900,4207,233815,NA,240186,4216,174704,NA,239136,240286,240687,240183,240286,Flanker Task,114,58458,116,yes,1024
97.43589744,97.43589744,503.0598291,503.0598291,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,116,0,116,0,116,0,0,0,116,116,116,116,116,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,400,NA,34493,6341,NA,400,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,127900,4207,233815,NA,241748,4216,174704,NA,240699,241852,242253,241747,241852,Flanker Task,114,58858,117,yes,1024
97.45762712,97.45762712,502.0762712,502.0762712,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,117,0,117,0,117,0,0,0,117,117,117,117,117,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,387,NA,34493,6341,NA,387,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,243813,4216,174704,NA,242767,243915,244303,243811,243915,Flanker Task,115,59245,118,yes,1024
97.4789916,97.4789916,501.487395,501.487395,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,118,0,118,0,118,0,0,0,118,118,118,118,118,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,432,NA,34493,6341,NA,432,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,242265,4207,233815,NA,245384,4216,174704,NA,244315,245485,245918,245381,245485,Flanker Task,116,59677,119,yes,1024
97.5,97.5,500.9666667,500.9666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,119,0,119,0,119,0,0,0,119,119,119,119,119,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,439,NA,34493,6341,NA,439,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,246979,4216,174704,NA,245929,247081,247521,246977,247080,Flanker Task,117,60116,120,yes,1024
97.52066116,97.52066116,500.0247934,500.0247934,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,120,0,120,0,120,0,0,0,120,120,120,120,120,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,387,NA,34493,6341,NA,387,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,242265,4207,233815,NA,248570,4216,174704,NA,247524,248672,249060,248569,248672,Flanker Task,118,60503,121,yes,1024
97.54098361,97.54098361,499.2131148,499.2131148,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,121,0,121,0,121,0,0,0,121,121,121,121,121,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,401,NA,34493,6341,NA,401,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,250122,4216,174704,NA,249074,250226,250628,250120,250225,Flanker Task,119,60904,122,yes,1024
97.56097561,97.56097561,499.6422764,499.6422764,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,122,0,122,0,122,0,0,0,122,122,122,122,122,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,552,NA,34493,6341,NA,552,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,251688,4216,174704,NA,250641,251791,252344,251686,251790,Flanker Task,120,61456,123,yes,1024
97.58064516,97.58064516,499.4596774,499.4596774,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,123,0,123,0,123,0,0,0,123,123,123,123,123,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,477,NA,34493,6341,NA,477,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,253403,4216,174704,NA,252355,253507,253985,253401,253507,Flanker Task,121,61933,124,yes,1024
97.6,97.6,498.984,498.984,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,124,0,124,0,124,0,0,0,124,124,124,124,124,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,440,NA,34493,6341,NA,440,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,242265,4207,233815,NA,255039,4216,174704,NA,253989,255142,255583,255035,255142,Flanker Task,122,62373,125,yes,1024
97.61904762,97.61904762,498.6031746,498.6031746,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,125,0,125,0,125,0,0,0,125,125,125,125,125,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,451,NA,34493,6341,NA,451,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,256644,4216,174704,NA,255595,256745,257197,256642,256745,Flanker Task,123,62824,126,yes,1024
97.63779528,97.63779528,497.9606299,497.9606299,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,126,0,126,0,126,0,0,0,126,126,126,126,126,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,417,NA,34493,6341,NA,417,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,258257,4216,174704,NA,257209,258358,258776,258254,258358,Flanker Task,124,63241,127,yes,1024
