"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","correct","correct_instruction1","correct_new_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_memorySet","count_new_keyboard_response","count_new_logger","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_new_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_new_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_memorySet","time_new_keyboard_response","time_new_logger","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","width"
"99","99","593","593","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","115","115","115","0","0","115","115","0","0","115","115","115","0","115","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","103","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","1 7 5 2","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","513.0","23694","10255","513","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","3","710883","707643","708676","2281","107080","708678","123422","2347","96825","709680","712885","713400","26066","712885","NA","Sternberg Task","115","68825.0","116","1024"
"99","99","592","592","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","116","116","116","0","0","116","116","0","0","116","116","116","0","116","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","104","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","2 5 1 4","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","512.0","23694","10255","512","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","716645","713403","714439","2281","107080","714441","123422","2347","96825","715443","718648","719161","26066","718648","NA","Sternberg Task","116","69337.0","117","1024"
"99","99","592","592","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","117","117","117","0","0","117","117","0","0","117","117","117","0","117","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","105","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","1 3 2 6 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","544.0","23694","10255","544","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","722414","719163","720207","2281","107080","720209","123422","2347","96825","721211","724416","724961","26066","724416","NA","Sternberg Task","117","69881.0","118","1024"
"99","99","591","591","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","118","118","118","0","0","118","118","0","0","118","118","118","0","118","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","106","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","7 6","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","499.0","23694","10255","499","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","6","728200","724963","725992","2281","107080","725995","123422","2347","96825","726997","730202","730702","26066","730202","NA","Sternberg Task","118","70380.0","119","1024"
"99","99","591","591","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","119","119","119","0","0","119","119","0","0","119","119","119","0","119","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","107","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","8 4 3 5","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","596.0","23694","10255","596","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","733945","730705","731738","2281","107080","731740","123422","2347","96825","732742","735947","736545","26066","735947","NA","Sternberg Task","119","70976.0","120","1024"
"99","99","591","591","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","120","120","120","0","0","120","120","0","0","120","120","120","0","120","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","108","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","1","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","585.0","23694","10255","585","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","7","739790","736547","737584","2281","107080","737586","123422","2347","96825","738588","741793","742379","26066","741793","NA","Sternberg Task","120","71561.0","121","1024"
"99","99","592","592","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","121","121","121","0","0","121","121","0","0","121","121","121","0","121","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","109","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","4 9 7 8 5 3","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","719.0","23694","10255","719","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","745625","742382","743419","2281","107080","743421","123422","2347","96825","744423","747628","748348","26066","747628","NA","Sternberg Task","121","72280.0","122","1024"
"99","99","593","593","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","122","122","122","0","0","122","122","0","0","122","122","122","0","122","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","110","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","7 4 2 6 3 5","Melodramatic Milgram","4.0.5","6","y","0","left","left","left","left","NA","659.0","23694","10255","659","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","751595","748351","749388","2281","107080","749390","123422","2347","96825","750392","753597","754257","26066","753597","NA","Sternberg Task","122","72939.0","123","1024"
"99","99","593","593","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","123","123","123","0","0","123","123","0","0","123","123","123","0","123","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","111","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","1 4 9 2 5","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","666.0","23694","10255","666","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","7","757511","754259","755304","2281","107080","755306","123422","2347","96825","756308","759513","760180","26066","759513","NA","Sternberg Task","123","73605.0","124","1024"
"99","99","594","594","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","124","124","124","0","0","124","124","0","0","124","124","124","0","124","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","112","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","2 3 8 5 6 7","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","727.0","23694","10255","727","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","1","763416","760183","761210","2281","107080","761212","123422","2347","96825","762214","765419","766148","26066","765419","NA","Sternberg Task","124","74332.0","125","1024"
"99","99","594","594","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","125","125","125","0","0","125","125","0","0","125","125","125","0","125","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","113","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","7 8 4 6 9 5","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","563.0","23694","10255","563","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","769390","766150","767183","2281","107080","767185","123422","2347","96825","768187","771392","771956","26066","771392","NA","Sternberg Task","125","74895.0","126","1024"
"99","99","593","593","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","126","126","126","0","0","126","126","0","0","126","126","126","0","126","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","114","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","3 4","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","462.0","23694","10255","462","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","3","775203","771959","772995","2281","107080","772998","123422","2347","96825","774000","777205","777668","26066","777205","NA","Sternberg Task","126","75357.0","127","1024"
"99","99","592","592","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","127","127","127","0","0","127","127","0","0","127","127","127","0","127","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","115","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","8 5 1 3 9","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","535.0","23694","10255","535","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","3","780914","777671","778708","2281","107080","778710","123422","2347","96825","779712","782917","783453","26066","782917","NA","Sternberg Task","127","75892.0","128","1024"
"99","99","592","592","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","128","128","128","0","0","128","128","0","0","128","128","128","0","128","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","116","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","8 9 6 1","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","540.0","23694","10255","540","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","9","786700","783457","784493","2281","107080","784495","123422","2347","96825","785498","788703","789244","26066","788703","NA","Sternberg Task","128","76432.0","129","1024"
"99","99","591","591","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","129","129","129","0","0","129","129","0","0","129","129","129","0","129","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","117","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","7","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","457.0","23694","10255","457","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","7","792498","789246","790292","2281","107080","790294","123422","2347","96825","791296","794500","794958","26066","794500","NA","Sternberg Task","129","76889.0","130","1024"
"99","99","593","593","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","130","130","130","0","0","130","130","0","0","130","130","130","0","130","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","118","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","4 7 6 8 2 3","Melodramatic Milgram","4.0.5","6","y","0","left","left","left","left","NA","886.0","23694","10255","886","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","798198","794961","795991","2281","107080","795992","123422","2347","96825","796994","800200","801088","26066","800200","NA","Sternberg Task","130","77775.0","131","1024"
"99","99","594","594","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","131","131","131","0","0","131","131","0","0","131","131","131","0","131","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","119","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","8 5 4 2 9 6","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","684.0","23694","10255","684","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","804330","801090","802123","2281","107080","802125","123422","2347","96825","803127","806332","807017","26066","806332","NA","Sternberg Task","131","78459.0","132","1024"
"99","99","596","596","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","132","132","132","0","0","132","132","0","0","132","132","132","0","132","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","120","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","3 9 6 2","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","917.0","23694","10255","917","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","2","810261","807020","808055","2281","107080","808057","123422","2347","96825","809059","812264","813182","26066","812264","NA","Sternberg Task","132","79376.0","133","1024"
"99","99","596","596","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","133","133","133","0","0","133","133","0","0","133","133","133","0","133","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","121","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","6 9 3 1","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","522.0","23694","10255","522","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","1","816430","813185","814223","2281","107080","814225","123422","2347","96825","815227","818432","818955","26066","818432","NA","Sternberg Task","133","79898.0","134","1024"
"99","99","596","596","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","134","134","134","0","0","134","134","0","0","134","134","134","0","134","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","122","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","2 6 4 3 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","569.0","23694","10255","569","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","822201","818958","819994","2281","107080","819996","123422","2347","96825","820998","824204","824775","26066","824203","NA","Sternberg Task","134","80467.0","135","1024"
"99","99","595","595","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","135","135","135","0","0","135","135","0","0","135","135","135","0","135","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","123","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","6 5","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","495.0","23694","10255","495","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","5","828029","824777","825823","2281","107080","825824","123422","2347","96825","826826","830031","830527","26066","830031","NA","Sternberg Task","135","80962.0","136","1024"
"99","99","595","595","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","136","136","136","0","0","136","136","0","0","136","136","136","0","136","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","124","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","6 9 4 5 2","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","609.0","23694","10255","609","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","833766","830530","831559","2281","107080","831561","123422","2347","96825","832563","835768","836378","26066","835768","NA","Sternberg Task","136","81571.0","137","1024"
"99","99","595","595","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","137","137","137","0","0","137","137","0","0","137","137","137","0","137","0","Sun Oct 15 16:34:24 2023","The main experiment item","False","SternbergTask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","legacy","125","11","/Users/xaleyelyse/Downloads/XWsubject_1.csv","legacy","7 8 6 1","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","546.0","23694","10255","546","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","3","839618","836380","837412","2281","107080","837414","123422","2347","96825","838416","841621","842168","26066","841621","NA","Sternberg Task","137","82117.0","138","1024"
