"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","width"
"94","94","875","875","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","97","97","97","0","0","97","97","0","0","97","97","97","0","97","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","85","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","7 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","840.0","36325","20403","840","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","1","659341","656111","657139","3159","136813","657140","503701","3165","116409","661341","662181","658140","39492","661341","NA","Sternberg Task","93","85753.0","98","1024"
"94","94","876","876","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","98","98","98","0","0","98","98","0","0","98","98","98","0","98","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","86","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","2 7 5","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","975.0","36325","20403","975","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","8","665446","662212","663243","3159","136813","663244","503701","3165","116409","667446","668422","664245","39492","667446","NA","Sternberg Task","94","86728.0","99","1024"
"95","95","875","875","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","99","99","99","0","0","99","99","0","0","99","99","99","0","99","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","87","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","8 5 1 3 9","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","787.0","36325","20403","787","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","671691","668459","669488","3159","136813","669489","503701","3165","116409","673691","674480","670490","39492","673691","NA","Sternberg Task","95","87515.0","100","1024"
"95","95","872","872","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","100","100","100","0","0","100","100","0","0","100","100","100","0","100","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","88","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","2 3 7 4","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","647.0","36325","20403","647","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","2","677746","674517","675543","3159","136813","675544","503701","3165","116409","679747","680395","676545","39492","679746","NA","Sternberg Task","96","88162.0","101","1024"
"95","95","876","876","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","101","101","101","0","0","101","101","0","0","101","101","101","0","101","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","89","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","7 8 6 1","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","1252.0","36325","20403","1252","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","683630","680399","681428","3159","136813","681429","503701","3165","116409","685630","686883","682429","39492","685630","NA","Sternberg Task","97","89414.0","102","1024"
"95","95","875","875","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","102","102","102","0","0","102","102","0","0","102","102","102","0","102","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","90","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","9 5 8 1","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","713.0","36325","20403","713","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","5","690116","686887","687914","3159","136813","687914","503701","3165","116409","692116","692830","688914","39492","692116","NA","Sternberg Task","98","90127.0","103","1024"
"95","95","875","875","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","103","103","103","0","0","103","103","0","0","103","103","103","0","103","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","91","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","4 1 8 7 5","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","962.0","36325","20403","962","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","696097","692869","693896","3159","136813","693896","503701","3165","116409","698097","699061","694896","39492","698097","NA","Sternberg Task","99","91089.0","104","1024"
"95","95","875","875","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","104","104","104","0","0","104","104","0","0","104","104","104","0","104","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","92","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","8 5 4 2 9 6","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","864.0","36325","20403","864","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","3","702292","699065","700091","3159","136813","700091","503701","3165","116409","704293","705158","701091","39492","704293","NA","Sternberg Task","100","91953.0","105","1024"
"95","95","873","873","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","105","105","105","0","0","105","105","0","0","105","105","105","0","105","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","93","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","4 6 5 8","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","672.0","36325","20403","672","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","708423","705197","706222","3159","136813","706223","503701","3165","116409","710423","711096","707223","39492","710423","NA","Sternberg Task","101","92625.0","106","1024"
"95","95","876","876","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","106","106","106","0","0","106","106","0","0","106","106","106","0","106","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","94","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","5 3 2 6 9 8","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","1109.0","36325","20403","1109","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","714354","711121","712152","3159","136813","712153","503701","3165","116409","716354","717464","713153","39492","716354","NA","Sternberg Task","102","93734.0","107","1024"
"95","95","874","874","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","107","107","107","0","0","107","107","0","0","107","107","107","0","107","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","95","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","9 1 6 7 8","Melodramatic Milgram","4.0.5","1","y","0","left","left","left","left","NA","704.0","36325","20403","704","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","9","720745","717515","718543","3159","136813","718544","503701","3165","116409","722746","723451","719544","39492","722746","NA","Sternberg Task","103","94438.0","108","1024"
"95","95","876","876","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","108","108","108","0","0","108","108","0","0","108","108","108","0","108","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","96","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","6 9 7 4 5 1","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","1070.0","36325","20403","1070","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","726685","723455","724482","3159","136813","724483","503701","3165","116409","728685","729756","725484","39492","728685","NA","Sternberg Task","104","95508.0","109","1024"
"95","95","874","874","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","109","109","109","0","0","109","109","0","0","109","109","109","0","109","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","97","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","8 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","741.0","36325","20403","741","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","5","733023","729795","730820","3159","136813","730821","503701","3165","116409","735023","735765","731822","39492","735023","NA","Sternberg Task","105","96249.0","110","1024"
"95","95","875","875","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","110","110","110","0","0","110","110","0","0","110","110","110","0","110","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","98","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","9 5 3 2 8 6","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","899.0","36325","20403","899","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","739036","735807","736834","3159","136813","736834","503701","3165","116409","741036","741936","737834","39492","741036","NA","Sternberg Task","106","97148.0","111","1024"
"95","95","877","877","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","111","111","111","0","0","111","111","0","0","111","111","111","0","111","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","99","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","6 5","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","1116.0","36325","20403","1116","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","5","745204","741977","743002","3159","136813","743003","503701","3165","116409","747205","748322","744003","39492","747204","NA","Sternberg Task","107","98264.0","112","1024"
"95","95","876","876","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","112","112","112","0","0","112","112","0","0","112","112","112","0","112","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","100","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","6 1 2","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","769.0","36325","20403","769","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","2","751595","748367","749393","3159","136813","749393","503701","3165","116409","753595","754365","750394","39492","753595","NA","Sternberg Task","108","99033.0","113","1024"
"95","95","878","878","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","113","113","113","0","0","113","113","0","0","113","113","113","0","113","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","101","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","6 7 8 5","Melodramatic Milgram","4.0.5","3","y","0","left","left","left","left","NA","1156.0","36325","20403","1156","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","8","757644","754409","755441","3159","136813","755442","503701","3165","116409","759644","760801","756443","39492","759644","NA","Sternberg Task","109","100189.0","114","1024"
"95","95","878","878","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","114","114","114","0","0","114","114","0","0","114","114","114","0","114","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","102","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","8 4 3 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","818.0","36325","20403","818","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","5","764039","760811","761837","3159","136813","761838","503701","3165","116409","766040","766860","762838","39492","766039","NA","Sternberg Task","110","101007.0","115","1024"
"95","95","878","878","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","115","115","115","0","0","115","115","0","0","115","115","115","0","115","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","103","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","6 7 5 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","873.0","36325","20403","873","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","2","770129","766896","767927","3159","136813","767928","503701","3165","116409","772129","773003","768928","39492","772129","NA","Sternberg Task","111","101880.0","116","1024"
"95","95","875","875","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","116","116","116","0","0","116","116","0","0","116","116","116","0","116","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","104","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","9 1 7 2","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","544.0","36325","20403","544","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","776285","773056","774084","3159","136813","774084","503701","3165","116409","778285","778829","775084","39492","778285","NA","Sternberg Task","112","102424.0","117","1024"
"94","94","881","881","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","117","117","117","0","0","117","117","0","0","117","117","117","0","117","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","105","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","1 3 2 6 9","Melodramatic Milgram","4.0.5","0","n","0","left","left","left","left","NA","1587.0","36325","20403","1587","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","5","782111","778880","779908","3159","136813","779909","503701","3165","116409","784111","785699","780909","39492","784111","NA","Sternberg Task","112","104011.0","118","1024"
"94","94","890","890","#3d3846","experiment","legacy","legacy","legacy","0","undefined","0","right","118","118","118","0","0","118","118","0","0","118","118","118","0","118","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","106","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","3 9 1","Melodramatic Milgram","4.0.5","0","n","0","None","left","left","None","NA","2000.0","36325","20403","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","7","788973","778880","786772","3159","136813","786773","785746","3165","116409","790973","792973","787773","39492","790973","NA","Sternberg Task","112","106011.0","119","1024"
"94","94","890","890","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","119","119","119","0","0","119","119","0","0","119","119","119","0","119","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","107","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","8 2 1 4 5 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","829.0","36325","20403","829","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","796239","778880","794037","3159","136813","794037","793007","3165","116409","798240","799070","795037","39492","798239","NA","Sternberg Task","113","106840.0","120","1024"
"94","94","889","889","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","120","120","120","0","0","120","120","0","0","120","120","120","0","120","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","108","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","8 3","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","741.0","36325","20403","741","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","3","802305","799074","800103","3159","136813","800104","793007","3165","116409","804305","805047","801104","39492","804305","NA","Sternberg Task","114","107581.0","121","1024"
"94","94","888","888","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","121","121","121","0","0","121","121","0","0","121","121","121","0","121","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","109","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","6 9 3 1","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","778.0","36325","20403","778","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","808327","805093","806126","3159","136813","806127","793007","3165","116409","810327","811106","807127","39492","810327","NA","Sternberg Task","115","108359.0","122","1024"
"94","94","886","886","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","122","122","122","0","0","122","122","0","0","122","122","122","0","122","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","110","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","2 5 1 4","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","678.0","36325","20403","678","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","6","814342","811110","812140","3159","136813","812140","793007","3165","116409","816342","817021","813141","39492","816342","NA","Sternberg Task","116","109037.0","123","1024"
"94","94","885","885","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","123","123","123","0","0","123","123","0","0","123","123","123","0","123","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","111","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","1 7 5 2 9","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","744.0","36325","20403","744","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","820256","817025","818055","3159","136813","818055","793007","3165","116409","822256","823001","819055","39492","822256","NA","Sternberg Task","117","109781.0","124","1024"
"94","94","886","886","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","124","124","124","0","0","124","124","0","0","124","124","124","0","124","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","112","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","1 4 9 2 5","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","985.0","36325","20403","985","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","7","826263","823035","824061","3159","136813","824061","793007","3165","116409","828263","829249","825062","39492","828263","NA","Sternberg Task","118","110766.0","125","1024"
"94","94","888","888","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","125","125","125","0","0","125","125","0","0","125","125","125","0","125","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","113","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","8 9 5 7 1 6","Melodramatic Milgram","4.0.5","4","y","0","left","left","left","left","NA","1152.0","36325","20403","1152","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","832535","829294","830333","3159","136813","830334","793007","3165","116409","834536","835689","831334","39492","834535","NA","Sternberg Task","119","111918.0","126","1024"
"94","94","891","891","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","126","126","126","0","0","126","126","0","0","126","126","126","0","126","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","114","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","6 9 4 5 3 2","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","1247.0","36325","20403","1247","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","838974","835737","836772","3159","136813","836772","793007","3165","116409","840975","842223","837773","39492","840975","NA","Sternberg Task","120","113165.0","127","1024"
"94","94","890","890","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","127","127","127","0","0","127","127","0","0","127","127","127","0","127","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","115","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","4 7 6 8 2 3","Melodramatic Milgram","4.0.5","6","y","0","left","left","left","left","NA","773.0","36325","20403","773","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","3","845500","842271","843298","3159","136813","843298","793007","3165","116409","847500","848274","844299","39492","847500","NA","Sternberg Task","121","113938.0","128","1024"
"94","94","889","889","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","right","128","128","128","0","0","128","128","0","0","128","128","128","0","128","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","116","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","4 1","Melodramatic Milgram","4.0.5","0","n","0","right","left","left","right","NA","798.0","36325","20403","798","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","6","851541","848305","849338","3159","136813","849339","793007","3165","116409","853542","854341","850340","39492","853542","NA","Sternberg Task","122","114736.0","129","1024"
"94","94","892","892","#3d3846","experiment","legacy","legacy","legacy","1","undefined","1","left","129","129","129","0","0","129","129","0","0","129","129","129","0","129","0","Sun Oct 15 11:02:45 2023","The main experiment item","False","SternbergTask.osexp","C:\Users\juzal\OneDrive\Documents\Masters of Equine Science\Advanced Quantitative Methods and Experiment Design","False","mono","False","18","no","white","no","yes","768","legacy","117","11","C:/Users/juzal/OneDrive/Documents/Masters of Equine Science/Advanced Quantitative Methods and Experiment Design/CH-subject-2.csv","legacy","4 3 2 5 8","Melodramatic Milgram","4.0.5","2","y","0","left","left","left","left","NA","1234.0","36325","20403","1234","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","857616","854387","855413","3159","136813","855414","793007","3165","116409","859616","860851","856415","39492","859616","NA","Sternberg Task","123","115970.0","130","1024"
