"acc","accuracy","average_response_time","avg_rt","background","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction1","correct_keyboard_response","correct_response","count_Fixation","count_ISI","count_Instruction1","count_Instructions2","count_ThankYou","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_incorrectFeedback","count_keyboard_response","count_memorySet","count_new_logger","count_practiceLoop","count_probe","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_Instruction1","response_Instructions2","response_ThankYou","response_keyboard_response","response_time","response_time_Instruction1","response_time_Instructions2","response_time_ThankYou","response_time_keyboard_response","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_Fixation","time_ISI","time_Instruction1","time_Instructions2","time_ThankYou","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_incorrectFeedback","time_keyboard_response","time_memorySet","time_new_logger","time_practiceLoop","time_probe","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"99.1304347826","99.1304347826","677.895652174","677.895652174","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","114","114","0","0","0","114","114","0","0","114","114","114","114","0","114","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","102","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","5 9 2 3","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","562","94761","7552","NA","562","2","legacy","4","1024","2","48000","-16","experiment","1","odd","8","791184","793388","1481","172207","NA","790105","791182","1477","179760","544825","795390","792186","795954","96243","795390","Sternberg Task","114","77958","115","yes","1024"
"99.1379310345","99.1379310345","678.896551724","678.896551724","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","115","115","0","0","0","115","115","0","0","115","115","115","115","0","115","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","103","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","6 7 5 9","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","794","94761","7552","NA","794","2","legacy","4","1024","2","48000","-16","experiment","1","odd","2","797087","799291","1481","172207","NA","796004","797085","1477","179760","544825","801293","798089","802089","96243","801293","Sternberg Task","115","78752","116","yes","1024"
"99.1452991453","99.1452991453","677.991452991","677.991452991","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","116","116","0","0","0","116","116","0","0","116","116","116","116","0","116","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","104","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","4 2 7 6 1 3","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","573","94761","7552","NA","573","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","803216","805420","1481","172207","NA","802138","803214","1477","179760","544825","807422","804218","807997","96243","807422","Sternberg Task","116","79325","117","yes","1024"
"99.1525423729","99.1525423729","685.059322034","685.059322034","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","117","117","0","0","0","117","117","0","0","117","117","117","117","0","117","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","105","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","8 9 5 6 7","Jazzy James","3.1.9","1","y","0","left","left","left","NA","left","1512","94761","7552","NA","1512","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","809127","811331","1481","172207","NA","808050","809125","1477","179760","544825","813333","810129","814847","96243","813333","Sternberg Task","117","80837","118","yes","1024"
"99.1596638655","99.1596638655","684.630252101","684.630252101","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","118","118","0","0","0","118","118","0","0","118","118","118","118","0","118","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","106","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","6 9 3 1","Jazzy James","3.1.9","4","y","0","left","left","left","NA","left","634","94761","7552","NA","634","2","legacy","4","1024","2","48000","-16","experiment","1","odd","1","815996","818200","1481","172207","NA","814915","815994","1477","179760","544825","820202","816998","820838","96243","820202","Sternberg Task","118","81471","119","yes","1024"
"99.1666666667","99.1666666667","683.875","683.875","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","119","119","0","0","0","119","119","0","0","119","119","119","119","0","119","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","107","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","8 9","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","594","94761","7552","NA","594","2","legacy","2","1024","2","48000","-16","experiment","1","odd","5","821988","824192","1481","172207","NA","820904","821986","1477","179760","544825","826194","822990","826790","96243","826194","Sternberg Task","119","82065","120","yes","1024"
"99.173553719","99.173553719","682.67768595","682.67768595","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","120","120","0","0","0","120","120","0","0","120","120","120","120","0","120","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","108","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","8 4 3 5","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","539","94761","7552","NA","539","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","827913","830117","1481","172207","NA","826838","827911","1477","179760","544825","832119","828915","832660","96243","832119","Sternberg Task","120","82604","121","yes","1024"
"99.1803278689","99.1803278689","690.409836066","690.409836066","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","121","121","0","0","0","121","121","0","0","121","121","121","121","0","121","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","109","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","9 7 4 5 8","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","1626","94761","7552","NA","1626","2","legacy","5","1024","2","48000","-16","experiment","1","odd","6","833791","835995","1481","172207","NA","832716","833789","1477","179760","544825","837997","834793","839625","96243","837997","Sternberg Task","121","84230","122","yes","1024"
"99.1869918699","99.1869918699","689.56097561","689.56097561","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","122","122","0","0","0","122","122","0","0","122","122","122","122","0","122","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","110","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","3 9 8 1 6 4","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","586","94761","7552","NA","586","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","840748","842952","1481","172207","NA","839671","840746","1477","179760","544825","844954","841750","845542","96243","844954","Sternberg Task","122","84816","123","yes","1024"
"99.1935483871","99.1935483871","689.217741935","689.217741935","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","123","123","0","0","0","123","123","0","0","123","123","123","123","0","123","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","111","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","7 6","Jazzy James","3.1.9","2","y","0","left","left","left","NA","left","647","94761","7552","NA","647","2","legacy","2","1024","2","48000","-16","experiment","1","odd","6","846677","848881","1481","172207","NA","845593","846675","1477","179760","544825","850883","847679","851532","96243","850883","Sternberg Task","123","85463","124","yes","1024"
"99.2","99.2","689.032","689.032","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","124","124","0","0","0","124","124","0","0","124","124","124","124","0","124","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","112","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","6 2","Jazzy James","3.1.9","1","y","0","left","left","left","NA","left","666","94761","7552","NA","666","2","legacy","2","1024","2","48000","-16","experiment","1","odd","6","852646","854850","1481","172207","NA","851559","852644","1477","179760","544825","856852","853648","857520","96243","856852","Sternberg Task","124","86129","125","yes","1024"
"99.2063492063","99.2063492063","688.80952381","688.80952381","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","125","125","0","0","0","125","125","0","0","125","125","125","125","0","125","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","113","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","6 8 4","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","661","94761","7552","NA","661","2","legacy","3","1024","2","48000","-16","experiment","1","odd","1","858678","860882","1481","172207","NA","857594","858676","1477","179760","544825","862884","859680","863547","96243","862884","Sternberg Task","125","86790","126","yes","1024"
"99.2125984252","99.2125984252","688.31496063","688.31496063","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","126","126","0","0","0","126","126","0","0","126","126","126","126","0","126","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","114","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","7 6 4 8 1 2","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","626","94761","7552","NA","626","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","864678","866882","1481","172207","NA","863594","864676","1477","179760","544825","868884","865680","869513","96243","868884","Sternberg Task","126","87416","127","yes","1024"
"99.21875","99.21875","689.3125","689.3125","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","127","127","0","0","0","127","127","0","0","127","127","127","127","0","127","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","115","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","6 1 2","Jazzy James","3.1.9","3","y","0","left","left","left","NA","left","816","94761","7552","NA","816","2","legacy","3","1024","2","48000","-16","experiment","1","odd","2","870652","872856","1481","172207","NA","869572","870650","1477","179760","544825","874858","871654","875677","96243","874858","Sternberg Task","127","88232","128","yes","1024"
"99.2248062016","99.2248062016","688.395348837","688.395348837","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","128","128","0","0","0","128","128","0","0","128","128","128","128","0","128","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","116","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","2 5 1 4","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","571","94761","7552","NA","571","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","876805","879009","1481","172207","NA","875727","876803","1477","179760","544825","881011","877807","881584","96243","881011","Sternberg Task","128","88803","129","yes","1024"
"99.2307692308","99.2307692308","688.669230769","688.669230769","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","129","129","0","0","0","129","129","0","0","129","129","129","129","0","129","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","117","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","1 6 4","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","724","94761","7552","NA","724","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","882716","884920","1481","172207","NA","881638","882714","1477","179760","544825","886922","883718","887648","96243","886922","Sternberg Task","129","89527","130","yes","1024"
"99.2366412214","99.2366412214","687.465648855","687.465648855","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","130","130","0","0","0","130","130","0","0","130","130","130","130","0","130","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","118","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","1 4 3 6 5","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","531","94761","7552","NA","531","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","888779","890983","1481","172207","NA","887705","888777","1477","179760","544825","892985","889781","893518","96243","892985","Sternberg Task","130","90058","131","yes","1024"
"99.2424242424","99.2424242424","686.568181818","686.568181818","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","131","131","0","0","0","131","131","0","0","131","131","131","131","0","131","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","119","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","1 6 4 3 9 7","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","569","94761","7552","NA","569","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","894652","896856","1481","172207","NA","893571","894650","1477","179760","544825","898858","895654","899430","96243","898858","Sternberg Task","131","90627","132","yes","1024"
"99.2481203008","99.2481203008","689.721804511","689.721804511","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","132","132","0","0","0","132","132","0","0","132","132","132","132","0","132","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","120","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","6 8 9 3 4 9","Jazzy James","3.1.9","5","y","0","left","left","left","NA","left","1106","94761","7552","NA","1106","2","legacy","6","1024","2","48000","-16","experiment","1","odd","4","900538","902743","1481","172207","NA","899459","900537","1477","179760","544825","904745","901541","905853","96243","904745","Sternberg Task","132","91733","133","yes","1024"
"99.2537313433","99.2537313433","692.97761194","692.97761194","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","133","133","0","0","0","133","133","0","0","133","133","133","133","0","133","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","121","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","9 3 8 2 1 4","Jazzy James","3.1.9","3","y","0","left","left","left","NA","left","1126","94761","7552","NA","1126","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","906984","909188","1481","172207","NA","905904","906982","1477","179760","544825","911190","907986","912318","96243","911190","Sternberg Task","133","92859","134","yes","1024"
"99.2592592593","99.2592592593","693.42962963","693.42962963","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","134","134","0","0","0","134","134","0","0","134","134","134","134","0","134","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","122","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","9 3 1 2 5","Jazzy James","3.1.9","4","y","0","left","left","left","NA","left","754","94761","7552","NA","754","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","913458","915662","1481","172207","NA","912371","913456","1477","179760","544825","917664","914460","918420","96243","917664","Sternberg Task","134","93613","135","yes","1024"
"99.2647058824","99.2647058824","692.845588235","692.845588235","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","135","135","0","0","0","135","135","0","0","135","135","135","135","0","135","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","123","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","4 2 6 9","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","614","94761","7552","NA","614","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","919577","921782","1481","172207","NA","918493","919575","1477","179760","544825","923784","920580","924400","96243","923784","Sternberg Task","135","94227","136","yes","1024"
"99.2700729927","99.2700729927","691.905109489","691.905109489","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","136","136","0","0","0","136","136","0","0","136","136","136","136","0","136","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","124","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","2 8 9","Jazzy James","3.1.9","0","n","0","right","left","left","NA","right","564","94761","7552","NA","564","2","legacy","3","1024","2","48000","-16","experiment","1","odd","6","925526","927730","1481","172207","NA","924448","925524","1477","179760","544825","929732","926528","930298","96243","929732","Sternberg Task","136","94791","137","yes","1024"
"99.2753623188","99.2753623188","691.268115942","691.268115942","black","no","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","137","137","0","0","0","137","137","0","0","137","137","137","137","0","137","10/02/18 13:49:24","The main experiment item","yes","NA","SternbergTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","125","11","C:/Users/Anabel/Desktop/subject-1.csv","legacy","2 3 7 4","Jazzy James","3.1.9","1","y","0","left","left","left","NA","left","604","94761","7552","NA","604","2","legacy","4","1024","2","48000","-16","experiment","1","odd","2","931405","933610","1481","172207","NA","930327","931403","1477","179760","544825","935612","932408","936218","96243","935612","Sternberg Task","137","95395","138","yes","1024"
