acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Finish,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboard_response,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Finish,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.36842105,97.36842105,589.745614,589.745614,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,113,0,0,0,113,0,113,113,113,113,113,113,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,33,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,369,NA,2310,23091,NA,369,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,241750,2608,160813,NA,212702,2548,223884,242862,242996,243368,242830,242996,Flanker task,111,67231,114,yes,1024
97.39130435,97.39130435,588.5913043,588.5913043,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,114,0,0,0,114,0,114,114,114,114,114,114,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,34,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,457,NA,2310,23091,NA,457,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,243402,2608,160813,NA,212702,2548,223884,244515,244648,245109,244483,244648,Flanker task,112,67688,115,yes,1024
97.4137931,97.4137931,588.2068966,588.2068966,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,115,0,0,0,115,0,115,115,115,115,115,115,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,35,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,544,NA,2310,23091,NA,544,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,245151,2608,160813,NA,212702,2548,223884,246270,246402,246949,246238,246402,Flanker task,113,68232,116,yes,1024
97.43589744,97.43589744,586.3247863,586.3247863,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,116,0,0,0,116,0,116,116,116,116,116,116,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,36,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,368,NA,2310,23091,NA,368,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,246984,2608,160813,NA,212702,2548,223884,248096,248229,248600,248064,248229,Flanker task,114,68600,117,yes,1024
97.45762712,97.45762712,584.6101695,584.6101695,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,117,0,0,0,117,0,117,117,117,117,117,117,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,37,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,384,NA,2310,23091,NA,384,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,248634,2608,160813,NA,212702,2548,223884,249747,249879,250267,249714,249879,Flanker task,115,68984,118,yes,1024
97.4789916,97.4789916,583.7394958,583.7394958,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,118,0,0,0,118,0,118,118,118,118,118,118,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,38,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,481,NA,2310,23091,NA,481,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,250303,2608,160813,NA,212702,2548,223884,251422,251554,252038,251391,251554,Flanker task,116,69465,119,yes,1024
97.5,97.5,582.6916667,582.6916667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,119,0,0,0,119,0,119,119,119,119,119,119,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,39,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,458,NA,2310,23091,NA,458,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,252072,2608,160813,NA,212702,2548,223884,253185,253317,253778,253153,253317,Flanker task,117,69923,120,yes,1024
97.52066116,97.52066116,582.9173554,582.9173554,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,120,0,0,0,120,0,120,120,120,120,120,120,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,40,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,610,NA,2310,23091,NA,610,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,253822,2608,160813,NA,212702,2548,223884,254938,255071,255684,254906,255070,Flanker task,118,70533,121,yes,1024
97.54098361,97.54098361,581.4672131,581.4672131,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,121,0,0,0,121,0,121,121,121,121,121,121,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,41,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,406,NA,2310,23091,NA,406,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,256250,2608,160813,NA,212702,2548,255718,257363,257496,257907,257331,257495,Flanker task,119,70939,122,yes,1024
97.56097561,97.56097561,579.9105691,579.9105691,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,122,0,0,0,122,0,122,122,122,122,122,122,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,42,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,390,NA,2310,23091,NA,390,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,257958,2608,160813,NA,212702,2548,255718,259077,259210,259603,259044,259210,Flanker task,120,71329,123,yes,1024
97.58064516,97.58064516,579.0483871,579.0483871,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,123,0,0,0,123,0,123,123,123,123,123,123,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,43,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,473,NA,2310,23091,NA,473,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,259638,2608,160813,NA,212702,2548,255718,260750,260883,261361,260718,260883,Flanker task,121,71802,124,yes,1024
96.8,96.8,577.76,577.76,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,124,0,0,0,124,0,124,124,124,124,124,124,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,44,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,418,NA,2310,23091,NA,418,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,261397,2608,160813,NA,212702,2548,255718,262519,262651,263072,262487,262651,Flanker task,121,72220,125,yes,1024
96.82539683,96.82539683,576.6587302,576.6587302,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,125,0,0,0,125,0,125,125,125,125,125,125,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,45,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,439,NA,2310,23091,NA,439,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,263638,2608,160813,NA,263106,2548,255718,264752,264884,265326,264719,264884,Flanker task,122,72659,126,yes,1024
96.8503937,96.8503937,576.5354331,576.5354331,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,126,0,0,0,126,0,126,126,126,126,126,126,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,46,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,561,NA,2310,23091,NA,561,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,265360,2608,160813,NA,263106,2548,255718,266474,266606,267170,266442,266606,Flanker task,123,73220,127,yes,1024
96.875,96.875,575.6484375,575.6484375,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,127,0,0,0,127,0,127,127,127,127,127,127,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,47,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,463,NA,2310,23091,NA,463,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,267204,2608,160813,NA,263106,2548,255718,268316,268449,268915,268284,268449,Flanker task,124,73683,128,yes,1024
96.89922481,96.89922481,575.2015504,575.2015504,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,128,0,0,0,128,0,128,128,128,128,128,128,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,48,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,518,NA,2310,23091,NA,518,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,268963,2608,160813,NA,263106,2548,255718,270075,270207,270728,270043,270207,Flanker task,125,74201,129,yes,1024
96.92307692,96.92307692,574.1461538,574.1461538,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,129,0,0,0,129,0,129,129,129,129,129,129,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,49,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,438,NA,2310,23091,NA,438,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,270762,2608,160813,NA,263106,2548,255718,271874,272006,272447,271842,272006,Flanker task,126,74639,130,yes,1024
96.94656489,96.94656489,573.1374046,573.1374046,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,130,0,0,0,130,0,130,130,130,130,130,130,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,50,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,442,NA,2310,23091,NA,442,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,272481,2608,160813,NA,263106,2548,255718,273593,273725,274170,273561,273725,Flanker task,127,75081,131,yes,1024
96.96969697,96.96969697,572.2045455,572.2045455,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,131,0,0,0,131,0,131,131,131,131,131,131,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,51,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,450,NA,2310,23091,NA,450,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,274208,2608,160813,NA,263106,2548,255718,275330,275462,275915,275298,275462,Flanker task,128,75531,132,yes,1024
96.9924812,96.9924812,571.4360902,571.4360902,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,132,0,0,0,132,0,132,132,132,132,132,132,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,52,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,470,NA,2310,23091,NA,470,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,275950,2608,160813,NA,263106,2548,255718,277061,277194,277667,277029,277194,Flanker task,129,76001,133,yes,1024
97.01492537,97.01492537,570.5746269,570.5746269,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,133,0,0,0,133,0,133,133,133,133,133,133,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,53,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,456,NA,2310,23091,NA,456,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,277711,2608,160813,NA,263106,2548,255718,278830,278963,279422,278799,278963,Flanker task,130,76457,134,yes,1024
97.03703704,97.03703704,569.4592593,569.4592593,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,134,0,0,0,134,0,134,134,134,134,134,134,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,54,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,420,NA,2310,23091,NA,420,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,279456,2608,160813,NA,263106,2548,255718,280569,280701,281127,280537,280701,Flanker task,131,76877,135,yes,1024
97.05882353,97.05882353,568.8455882,568.8455882,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,135,0,0,0,135,0,135,135,135,135,135,135,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,55,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,486,NA,2310,23091,NA,486,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,281163,2608,160813,NA,263106,2548,255718,282290,282422,282911,282257,282422,Flanker task,132,77363,136,yes,1024
97.08029197,97.08029197,568.0218978,568.0218978,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,136,0,0,0,136,0,136,136,136,136,136,136,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,56,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,456,NA,2310,23091,NA,456,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,282944,2608,160813,NA,263106,2548,255718,284059,284192,284651,284026,284191,Flanker task,133,77819,137,yes,1024
97.10144928,97.10144928,566.7173913,566.7173913,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,137,0,0,0,137,0,137,137,137,137,137,137,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,57,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,388,NA,2310,23091,NA,388,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,284689,2608,160813,NA,263106,2548,255718,285807,285940,286331,285774,285939,Flanker task,134,78207,138,yes,1024
97.12230216,97.12230216,566.8273381,566.8273381,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,138,0,0,0,138,0,138,138,138,138,138,138,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,58,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,582,NA,2310,23091,NA,582,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,286365,2608,160813,NA,263106,2548,255718,287478,287610,288206,287446,287610,Flanker task,135,78789,139,yes,1024
97.14285714,97.14285714,566.9285714,566.9285714,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,139,0,0,0,139,0,139,139,139,139,139,139,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,59,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,581,NA,2310,23091,NA,581,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,288244,2608,160813,NA,263106,2548,255718,289356,289489,290075,289324,289489,Flanker task,136,79370,140,yes,1024
97.16312057,97.16312057,566.3971631,566.3971631,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,140,0,0,0,140,0,140,140,140,140,140,140,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,60,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,492,NA,2310,23091,NA,492,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,290115,2608,160813,NA,263106,2548,255718,291228,291361,291856,291196,291361,Flanker task,137,79862,141,yes,1024
97.18309859,97.18309859,565.1690141,565.1690141,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,141,0,0,0,141,0,141,141,141,141,141,141,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,61,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,392,NA,2310,23091,NA,392,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,291891,2608,160813,NA,263106,2548,255718,293002,293135,293530,292972,293135,Flanker task,138,80254,142,yes,1024
97.2027972,97.2027972,564.7832168,564.7832168,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,142,0,0,0,142,0,142,142,142,142,142,142,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,62,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,510,NA,2310,23091,NA,510,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,293566,2608,160813,NA,263106,2548,255718,294686,294818,295331,294654,294818,Flanker task,139,80764,143,yes,1024
96.52777778,96.52777778,563.9166667,563.9166667,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,143,0,0,0,143,0,143,143,143,143,143,143,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,63,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,440,NA,2310,23091,NA,440,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,295365,2608,160813,NA,263106,2548,255718,296477,296609,297053,296445,296609,Flanker task,139,81204,144,yes,1024
96.55172414,96.55172414,562.8965517,562.8965517,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,144,0,0,0,144,0,144,144,144,144,144,144,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,64,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,416,NA,2310,23091,NA,416,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,297626,2608,160813,NA,297095,2548,255718,298740,298873,299292,298708,298872,Flanker task,140,81620,145,yes,1024
95.89041096,95.89041096,562.7054795,562.7054795,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,145,0,0,0,145,0,145,145,145,145,145,145,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,65,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,535,NA,2310,23091,NA,535,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,299334,2608,160813,NA,297095,2548,255718,300455,300587,301125,300422,300587,Flanker task,140,82155,146,yes,1024
95.91836735,95.91836735,561.8027211,561.8027211,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,146,0,0,0,146,0,146,146,146,146,146,146,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,66,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,430,NA,2310,23091,NA,430,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,301692,2608,160813,NA,301159,2548,255718,302805,302937,303370,302773,302937,Flanker task,141,82585,147,yes,1024
95.94594595,95.94594595,561.0675676,561.0675676,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,147,0,0,0,147,0,147,147,147,147,147,147,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,67,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,453,NA,2310,23091,NA,453,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,303404,2608,160813,NA,301159,2548,255718,304523,304656,305112,304490,304655,Flanker task,142,83038,148,yes,1024
95.97315436,95.97315436,560.7651007,560.7651007,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,148,0,0,0,148,0,148,148,148,148,148,148,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,68,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,516,NA,2310,23091,NA,516,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,305149,2608,160813,NA,301159,2548,255718,306264,306396,306915,306231,306396,Flanker task,143,83554,149,yes,1024
96,96,559.7,559.7,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,149,0,0,0,149,0,149,149,149,149,149,149,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,69,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,401,NA,2310,23091,NA,401,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,306955,2608,160813,NA,301159,2548,255718,308073,308205,308609,308041,308205,Flanker task,144,83955,150,yes,1024
96.02649007,96.02649007,558.8741722,558.8741722,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,150,0,0,0,150,0,150,150,150,150,150,150,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,70,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,435,NA,2310,23091,NA,435,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,308643,2608,160813,NA,301159,2548,255718,309755,309889,310327,309724,309889,Flanker task,145,84390,151,yes,1024
