acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
89.38053097,89.38053097,502.8761062,502.8761062,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,112,112,0,112,0,112,0,0,0,112,112,112,112,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,32,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,408,NA,33788,42192,NA,408,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,287900,260307,2615,262743,NA,289104,2618,187027,NA,289208,289618,289100,289208,Flanker Experiment,101,56825,113,yes,1024
88.59649123,88.59649123,501.622807,501.622807,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,113,113,0,113,0,113,0,0,0,113,113,113,113,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,33,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,360,NA,33788,42192,NA,360,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,289627,260307,2615,262743,NA,290798,2618,187027,NA,290902,291265,290795,290902,Flanker Experiment,101,57185,114,yes,1024
88.69565217,88.69565217,502.4695652,502.4695652,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,114,114,0,114,0,114,0,0,0,114,114,114,114,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,34,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,599,NA,33788,42192,NA,599,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,291782,291278,2615,262743,NA,292969,2618,187027,NA,293074,293674,292962,293073,Flanker Experiment,102,57784,115,yes,1024
88.79310345,88.79310345,501.5,501.5,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,115,115,0,115,0,115,0,0,0,115,115,115,115,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,35,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,390,NA,33788,42192,NA,390,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,293684,291278,2615,262743,NA,294850,2618,187027,NA,294955,295349,294846,294954,Flanker Experiment,103,58174,116,yes,1024
88.88888889,88.88888889,500.7008547,500.7008547,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,116,116,0,116,0,116,0,0,0,116,116,116,116,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,36,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,408,NA,33788,42192,NA,408,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,295362,291278,2615,262743,NA,296555,2618,187027,NA,296659,297070,296550,296659,Flanker Experiment,104,58582,117,yes,1024
88.98305085,88.98305085,499.7033898,499.7033898,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,117,117,0,117,0,117,0,0,0,117,117,117,117,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,37,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,383,NA,33788,42192,NA,383,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,297083,291278,2615,262743,NA,298266,2618,187027,NA,298371,298756,298262,298371,Flanker Experiment,105,58965,118,yes,1024
89.07563025,89.07563025,500.1092437,500.1092437,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,118,118,0,118,0,118,0,0,0,118,118,118,118,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,38,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,548,NA,33788,42192,NA,548,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,298765,291278,2615,262743,NA,299982,2618,187027,NA,300087,300637,299977,300086,Flanker Experiment,106,59513,119,yes,1024
89.16666667,89.16666667,499.825,499.825,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,119,119,0,119,0,119,0,0,0,119,119,119,119,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,39,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,466,NA,33788,42192,NA,466,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,300644,291278,2615,262743,NA,301835,2618,187027,NA,301939,302409,301832,301939,Flanker Experiment,107,59979,120,yes,1024
89.25619835,89.25619835,499.1487603,499.1487603,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,120,120,0,120,0,120,0,0,0,120,120,120,120,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,40,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,418,NA,33788,42192,NA,418,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,302422,291278,2615,262743,NA,303650,2618,187027,NA,303755,304175,303645,303755,Flanker Experiment,108,60397,121,yes,1024
89.3442623,89.3442623,498.6639344,498.6639344,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,121,121,0,121,0,121,0,0,0,121,121,121,121,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,41,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,440,NA,33788,42192,NA,440,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,304188,291278,2615,262743,NA,305399,2618,187027,NA,305503,305946,305394,305503,Flanker Experiment,109,60837,122,yes,1024
88.61788618,88.61788618,497.9105691,497.9105691,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,122,122,0,122,0,122,0,0,0,122,122,122,122,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,42,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,406,NA,33788,42192,NA,406,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,305958,291278,2615,262743,NA,307094,2618,187027,NA,307198,307607,307091,307198,Flanker Experiment,109,61243,123,yes,1024
88.70967742,88.70967742,498.0483871,498.0483871,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,123,123,0,123,0,123,0,0,0,123,123,123,123,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,43,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,515,NA,33788,42192,NA,515,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,308128,307624,2615,262743,NA,309316,2618,187027,NA,309421,309938,309312,309421,Flanker Experiment,110,61758,124,yes,1024
88.8,88.8,497.432,497.432,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,124,124,0,124,0,124,0,0,0,124,124,124,124,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,44,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,421,NA,33788,42192,NA,421,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,309944,307624,2615,262743,NA,311112,2618,187027,NA,311216,311639,311107,311216,Flanker Experiment,111,62179,125,yes,1024
88.88888889,88.88888889,497.4444444,497.4444444,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,125,125,0,125,0,125,0,0,0,125,125,125,125,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,45,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,499,NA,33788,42192,NA,499,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,311648,307624,2615,262743,NA,312802,2618,187027,NA,312906,313408,312799,312906,Flanker Experiment,112,62678,126,yes,1024
88.97637795,88.97637795,496.976378,496.976378,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,126,126,0,126,0,126,0,0,0,126,126,126,126,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,46,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,438,NA,33788,42192,NA,438,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,313421,307624,2615,262743,NA,314619,2618,187027,NA,314723,315163,314614,314723,Flanker Experiment,113,63116,127,yes,1024
88.28125,88.28125,496.1875,496.1875,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,127,127,0,127,0,127,0,0,0,127,127,127,127,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,47,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,396,NA,33788,42192,NA,396,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,315176,307624,2615,262743,NA,316373,2618,187027,NA,316477,316876,316368,316476,Flanker Experiment,113,63512,128,yes,1024
88.37209302,88.37209302,496.6124031,496.6124031,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,128,128,0,128,0,128,0,0,0,128,128,128,128,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,48,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,551,NA,33788,42192,NA,551,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,317393,316889,2615,262743,NA,318528,2618,187027,NA,318633,319187,318525,318632,Flanker Experiment,114,64063,129,yes,1024
88.46153846,88.46153846,496.5384615,496.5384615,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,129,129,0,129,0,129,0,0,0,129,129,129,129,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,49,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,487,NA,33788,42192,NA,487,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,319195,316889,2615,262743,NA,320384,2618,187027,NA,320488,320977,320380,320488,Flanker Experiment,115,64550,130,yes,1024
88.54961832,88.54961832,496.2061069,496.2061069,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,130,130,0,130,0,130,0,0,0,130,130,130,130,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,50,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,453,NA,33788,42192,NA,453,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,320986,316889,2615,262743,NA,322139,2618,187027,NA,322243,322700,322136,322243,Flanker Experiment,116,65003,131,yes,1024
88.63636364,88.63636364,495.7651515,495.7651515,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,131,131,0,131,0,131,0,0,0,131,131,131,131,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,51,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,438,NA,33788,42192,NA,438,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,322708,316889,2615,262743,NA,323915,2618,187027,NA,324020,324460,323911,324020,Flanker Experiment,117,65441,132,yes,1024
88.72180451,88.72180451,496.481203,496.481203,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,132,132,0,132,0,132,0,0,0,132,132,132,132,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,52,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,591,NA,33788,42192,NA,591,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,324471,316889,2615,262743,NA,325624,2618,187027,NA,325728,326321,325622,325727,Flanker Experiment,118,66032,133,yes,1024
88.80597015,88.80597015,496.641791,496.641791,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,133,133,0,133,0,133,0,0,0,133,133,133,133,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,53,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,518,NA,33788,42192,NA,518,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,326328,316889,2615,262743,NA,327528,2618,187027,NA,327633,328152,327524,327632,Flanker Experiment,119,66550,134,yes,1024
88.88888889,88.88888889,496.1481481,496.1481481,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,134,134,0,134,0,134,0,0,0,134,134,134,134,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,54,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,430,NA,33788,42192,NA,430,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,328157,316889,2615,262743,NA,329333,2618,187027,NA,329437,329871,329329,329437,Flanker Experiment,120,66980,135,yes,1024
88.97058824,88.97058824,495.4338235,495.4338235,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,135,135,0,135,0,135,0,0,0,135,135,135,135,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,55,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,399,NA,33788,42192,NA,399,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,329884,316889,2615,262743,NA,331080,2618,187027,NA,331185,331586,331076,331185,Flanker Experiment,121,67379,136,yes,1024
89.05109489,89.05109489,496.1459854,496.1459854,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,136,136,0,136,0,136,0,0,0,136,136,136,136,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,56,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,593,NA,33788,42192,NA,593,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,331594,316889,2615,262743,NA,332800,2618,187027,NA,332907,333503,332795,332906,Flanker Experiment,122,67972,137,yes,1024
89.13043478,89.13043478,496.5652174,496.5652174,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,137,137,0,137,0,137,0,0,0,137,137,137,137,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,57,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,554,NA,33788,42192,NA,554,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,333515,316889,2615,262743,NA,334742,2618,187027,NA,334847,335404,334736,334847,Flanker Experiment,123,68526,138,yes,1024
89.20863309,89.20863309,496.6330935,496.6330935,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,138,138,0,138,0,138,0,0,0,138,138,138,138,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,58,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,506,NA,33788,42192,NA,506,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,335412,316889,2615,262743,NA,336601,2618,187027,NA,336706,337214,336598,336706,Flanker Experiment,124,69032,139,yes,1024
89.28571429,89.28571429,497.2,497.2,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,139,139,0,139,0,139,0,0,0,139,139,139,139,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,59,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,576,NA,33788,42192,NA,576,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,337220,316889,2615,262743,NA,338409,2618,187027,NA,338513,339091,338405,338513,Flanker Experiment,125,69608,140,yes,1024
89.36170213,89.36170213,497.5177305,497.5177305,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,140,140,0,140,0,140,0,0,0,140,140,140,140,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,60,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,542,NA,33788,42192,NA,542,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,339097,316889,2615,262743,NA,340338,2618,187027,NA,340444,340989,340335,340443,Flanker Experiment,126,70150,141,yes,1024
89.43661972,89.43661972,497.9366197,497.9366197,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,141,141,0,141,0,141,0,0,0,141,141,141,141,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,61,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,557,NA,33788,42192,NA,557,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,341003,316889,2615,262743,NA,342196,2618,187027,NA,342301,342860,342194,342301,Flanker Experiment,127,70707,142,yes,1024
89.51048951,89.51048951,498.4195804,498.4195804,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,142,142,0,142,0,142,0,0,0,142,142,142,142,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,62,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,567,NA,33788,42192,NA,567,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,342872,316889,2615,262743,NA,344043,2618,187027,NA,344147,344716,344039,344146,Flanker Experiment,128,71274,143,yes,1024
89.58333333,89.58333333,498.3680556,498.3680556,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,143,143,0,143,0,143,0,0,0,143,143,143,143,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,63,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,491,NA,33788,42192,NA,491,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,344723,316889,2615,262743,NA,345939,2618,187027,NA,346043,346538,345935,346043,Flanker Experiment,129,71765,144,yes,1024
89.65517241,89.65517241,498.4896552,498.4896552,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,144,144,0,144,0,144,0,0,0,144,144,144,144,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,64,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,516,NA,33788,42192,NA,516,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,346550,316889,2615,262743,NA,347741,2618,187027,NA,347845,348363,347739,347845,Flanker Experiment,130,72281,145,yes,1024
89.7260274,89.7260274,498.1986301,498.1986301,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,145,145,0,145,0,145,0,0,0,145,145,145,145,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,65,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,456,NA,33788,42192,NA,456,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,348369,316889,2615,262743,NA,349592,2618,187027,NA,349697,350157,349587,349696,Flanker Experiment,131,72737,146,yes,1024
89.79591837,89.79591837,499.0068027,499.0068027,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,146,146,0,146,0,146,0,0,0,146,146,146,146,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,66,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,617,NA,33788,42192,NA,617,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,350170,316889,2615,262743,NA,351359,2618,187027,NA,351462,352080,351355,351462,Flanker Experiment,132,73354,147,yes,1024
89.86486486,89.86486486,498.8581081,498.8581081,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,147,147,0,147,0,147,0,0,0,147,147,147,147,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,67,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,477,NA,33788,42192,NA,477,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,352591,316889,2615,352086,NA,353734,2618,187027,NA,353839,354321,353730,353839,Flanker Experiment,133,73831,148,yes,1024
89.93288591,89.93288591,499.3959732,499.3959732,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,148,148,0,148,0,148,0,0,0,148,148,148,148,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,68,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,579,NA,33788,42192,NA,579,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,354338,316889,2615,352086,NA,355523,2618,187027,NA,355628,356209,355520,355628,Flanker Experiment,134,74410,149,yes,1024
90,90,498.5466667,498.5466667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,149,149,0,149,0,149,0,0,0,149,149,149,149,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,69,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,372,NA,33788,42192,NA,372,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,356218,316889,2615,352086,NA,357389,2618,187027,NA,357493,357868,357385,357493,Flanker Experiment,135,74782,150,yes,1024
