acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
94.28571429,94.28571429,536.3714286,536.3714286,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,104,104,0,104,0,104,0,0,0,0,104,104,NA,104,104,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,24,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,360,NA,56743,69060,NA,360,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,324433,320265,6538,311234,NA,325565,NA,6561,209988,NA,325679,326042,NA,325552,325678,Flanker Task,99,56319,105,yes,1024
94.33962264,94.33962264,536.9339623,536.9339623,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,105,105,0,105,0,105,0,0,0,0,105,105,NA,105,105,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,25,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,596,NA,56743,69060,NA,596,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,326570,326057,6538,311234,NA,327706,NA,6561,209988,NA,327819,328418,NA,327694,327819,Flanker Task,100,56915,106,yes,1024
94.39252336,94.39252336,535.728972,535.728972,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,106,106,0,106,0,106,0,0,0,0,106,106,NA,106,106,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,26,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,408,NA,56743,69060,NA,408,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,328440,326057,6538,311234,NA,329572,NA,6561,209988,NA,329687,330098,NA,329559,329687,Flanker Task,101,57323,107,yes,1024
94.44444444,94.44444444,534.3333333,534.3333333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,107,107,0,107,0,107,0,0,0,0,107,107,NA,107,107,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,27,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,385,NA,56743,69060,NA,385,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,330113,326057,6538,311234,NA,331244,NA,6561,209988,NA,331358,331746,NA,331231,331358,Flanker Task,102,57708,108,yes,1024
93.57798165,93.57798165,532.8990826,532.8990826,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,108,108,0,108,0,108,0,0,0,0,108,108,NA,108,108,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,28,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,378,NA,56743,69060,NA,378,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,331762,326057,6538,311234,NA,332899,NA,6561,209988,NA,333013,333394,NA,332886,333013,Flanker Task,102,58086,109,yes,1024
93.63636364,93.63636364,533.0090909,533.0090909,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,109,109,0,109,0,109,0,0,0,0,109,109,NA,109,109,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,29,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,545,NA,56743,69060,NA,545,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,333923,333409,6538,311234,NA,335052,NA,6561,209988,NA,335166,335714,NA,335040,335166,Flanker Task,103,58631,110,yes,1024
93.69369369,93.69369369,531.8918919,531.8918919,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,110,110,0,110,0,110,0,0,0,0,110,110,NA,110,110,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,30,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,409,NA,56743,69060,NA,409,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,335729,333409,6538,311234,NA,336861,NA,6561,209988,NA,336974,337386,NA,336848,336973,Flanker Task,104,59040,111,yes,1024
93.75,93.75,530.5178571,530.5178571,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,111,111,0,111,0,111,0,0,0,0,111,111,NA,111,111,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,31,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,378,NA,56743,69060,NA,378,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,337401,333409,6538,311234,NA,338538,NA,6561,209988,NA,338652,339034,NA,338525,338652,Flanker Task,105,59418,112,yes,1024
93.80530973,93.80530973,530.6902655,530.6902655,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,112,112,0,112,0,112,0,0,0,0,112,112,NA,112,112,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,32,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,550,NA,56743,69060,NA,550,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,339049,333409,6538,311234,NA,340181,NA,6561,209988,NA,340296,340850,NA,340169,340296,Flanker Task,106,59968,113,yes,1024
93.85964912,93.85964912,529.9736842,529.9736842,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,113,113,0,113,0,113,0,0,0,0,113,113,NA,113,113,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,33,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,449,NA,56743,69060,NA,449,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,340866,333409,6538,311234,NA,341995,NA,6561,209988,NA,342109,342562,NA,341983,342109,Flanker Task,107,60417,114,yes,1024
93.91304348,93.91304348,529,529,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,114,114,0,114,0,114,0,0,0,0,114,114,NA,114,114,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,34,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,418,NA,56743,69060,NA,418,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,342577,333409,6538,311234,NA,343707,NA,6561,209988,NA,343820,344242,NA,343694,343820,Flanker Task,108,60835,115,yes,1024
93.96551724,93.96551724,528.7931034,528.7931034,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,115,115,0,115,0,115,0,0,0,0,115,115,NA,115,115,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,35,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,505,NA,56743,69060,NA,505,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,344257,333409,6538,311234,NA,345387,NA,6561,209988,NA,345501,346010,NA,345375,345501,Flanker Task,109,61340,116,yes,1024
94.01709402,94.01709402,528.1965812,528.1965812,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,116,116,0,116,0,116,0,0,0,0,116,116,NA,116,116,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,459,NA,56743,69060,NA,459,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,346045,333409,6538,311234,NA,347177,NA,6561,209988,NA,347291,347754,NA,347164,347291,Flanker Task,110,61799,117,yes,1024
94.06779661,94.06779661,527.940678,527.940678,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,117,117,0,117,0,117,0,0,0,0,117,117,NA,117,117,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,498,NA,56743,69060,NA,498,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,347769,333409,6538,311234,NA,348907,NA,6561,209988,NA,349020,349522,NA,348894,349020,Flanker Task,111,62297,118,yes,1024
94.11764706,94.11764706,527.4117647,527.4117647,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,118,118,0,118,0,118,0,0,0,0,118,118,NA,118,118,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,465,NA,56743,69060,NA,465,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,349537,333409,6538,311234,NA,350675,NA,6561,209988,NA,350789,351258,NA,350662,350789,Flanker Task,112,62762,119,yes,1024
94.16666667,94.16666667,526.75,526.75,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,119,119,0,119,0,119,0,0,0,0,119,119,NA,119,119,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,448,NA,56743,69060,NA,448,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,351274,333409,6538,311234,NA,352406,NA,6561,209988,NA,352519,352971,NA,352394,352519,Flanker Task,113,63210,120,yes,1024
94.21487603,94.21487603,526.4049587,526.4049587,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,120,120,0,120,0,120,0,0,0,0,120,120,NA,120,120,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,485,NA,56743,69060,NA,485,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,352986,333409,6538,311234,NA,354117,NA,6561,209988,NA,354233,354721,NA,354104,354233,Flanker Task,114,63695,121,yes,1024
94.26229508,94.26229508,526.7295082,526.7295082,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,121,121,0,121,0,121,0,0,0,0,121,121,NA,121,121,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,566,NA,56743,69060,NA,566,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,354737,333409,6538,311234,NA,355868,NA,6561,209988,NA,355984,356553,NA,355855,355983,Flanker Task,115,64261,122,yes,1024
94.30894309,94.30894309,526.495935,526.495935,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,122,122,0,122,0,122,0,0,0,0,122,122,NA,122,122,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,498,NA,56743,69060,NA,498,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,356569,333409,6538,311234,NA,357706,NA,6561,209988,NA,357820,358322,NA,357694,357820,Flanker Task,116,64759,123,yes,1024
94.35483871,94.35483871,526.3064516,526.3064516,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,123,123,0,123,0,123,0,0,0,0,123,123,NA,123,123,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,503,NA,56743,69060,NA,503,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,358338,333409,6538,311234,NA,359470,NA,6561,209988,NA,359583,360089,NA,359457,359582,Flanker Task,117,65262,124,yes,1024
93.6,93.6,525.704,525.704,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,124,124,0,124,0,124,0,0,0,0,124,124,NA,124,124,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,451,NA,56743,69060,NA,451,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,360105,333409,6538,311234,NA,361235,NA,6561,209988,NA,361347,361801,NA,361223,361347,Flanker Task,117,65713,125,yes,1024
93.65079365,93.65079365,525.6428571,525.6428571,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,125,125,0,125,0,125,0,0,0,0,125,125,NA,125,125,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,518,NA,56743,69060,NA,518,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,362331,361817,6538,311234,NA,363462,NA,6561,209988,NA,363576,364098,NA,363450,363576,Flanker Task,118,66231,126,yes,1024
93.7007874,93.7007874,525.992126,525.992126,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,126,126,0,126,0,126,0,0,0,0,126,126,NA,126,126,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,570,NA,56743,69060,NA,570,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,364113,361817,6538,311234,NA,365244,NA,6561,209988,NA,365357,365930,NA,365231,365357,Flanker Task,119,66801,127,yes,1024
93.75,93.75,525.1953125,525.1953125,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,127,127,0,127,0,127,0,0,0,0,127,127,NA,127,127,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,424,NA,56743,69060,NA,424,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,365946,361817,6538,311234,NA,367076,NA,6561,209988,NA,367190,367617,NA,367064,367190,Flanker Task,120,67225,128,yes,1024
93.79844961,93.79844961,524.5426357,524.5426357,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,128,128,0,128,0,128,0,0,0,0,128,128,NA,128,128,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,441,NA,56743,69060,NA,441,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,367632,361817,6538,311234,NA,368763,NA,6561,209988,NA,368877,369321,NA,368751,368877,Flanker Task,121,67666,129,yes,1024
93.84615385,93.84615385,524.2384615,524.2384615,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,129,129,0,129,0,129,0,0,0,0,129,129,NA,129,129,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,485,NA,56743,69060,NA,485,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,369348,361817,6538,311234,NA,370478,NA,6561,209988,NA,370593,371081,NA,370466,370593,Flanker Task,122,68151,130,yes,1024
93.89312977,93.89312977,523.7862595,523.7862595,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,130,130,0,130,0,130,0,0,0,0,130,130,NA,130,130,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,465,NA,56743,69060,NA,465,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,371096,361817,6538,311234,NA,372227,NA,6561,209988,NA,372341,372809,NA,372215,372341,Flanker Task,123,68616,131,yes,1024
93.93939394,93.93939394,523.5075758,523.5075758,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,131,131,0,131,0,131,0,0,0,0,131,131,NA,131,131,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,487,NA,56743,69060,NA,487,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,372824,361817,6538,311234,NA,373958,NA,6561,209988,NA,374071,374561,NA,373946,374071,Flanker Task,124,69103,132,yes,1024
93.98496241,93.98496241,523.1654135,523.1654135,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,132,132,0,132,0,132,0,0,0,0,132,132,NA,132,132,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,478,NA,56743,69060,NA,478,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,374579,361817,6538,311234,NA,375711,NA,6561,209988,NA,375824,376305,NA,375698,375824,Flanker Task,125,69581,133,yes,1024
94.02985075,94.02985075,523.0298507,523.0298507,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,133,133,0,133,0,133,0,0,0,0,133,133,NA,133,133,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,505,NA,56743,69060,NA,505,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,376320,361817,6538,311234,NA,377451,NA,6561,209988,NA,377564,378073,NA,377438,377564,Flanker Task,126,70086,134,yes,1024
94.07407407,94.07407407,522.5851852,522.5851852,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,134,134,0,134,0,134,0,0,0,0,134,134,NA,134,134,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,463,NA,56743,69060,NA,463,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,378089,361817,6538,311234,NA,379220,NA,6561,209988,NA,379334,379801,NA,379208,379334,Flanker Task,127,70549,135,yes,1024
94.11764706,94.11764706,522.5588235,522.5588235,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,135,135,0,135,0,135,0,0,0,0,135,135,NA,135,135,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,519,NA,56743,69060,NA,519,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,379816,361817,6538,311234,NA,380949,NA,6561,209988,NA,381062,381585,NA,380937,381061,Flanker Task,128,71068,136,yes,1024
94.16058394,94.16058394,522.3284672,522.3284672,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,136,136,0,136,0,136,0,0,0,0,136,136,NA,136,136,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,491,NA,56743,69060,NA,491,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,381601,361817,6538,311234,NA,382737,NA,6561,209988,NA,382850,383345,NA,382725,382850,Flanker Task,129,71559,137,yes,1024
94.20289855,94.20289855,522.0072464,522.0072464,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,137,137,0,137,0,137,0,0,0,0,137,137,NA,137,137,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,478,NA,56743,69060,NA,478,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,383360,361817,6538,311234,NA,384492,NA,6561,209988,NA,384607,385089,NA,384480,384607,Flanker Task,130,72037,138,yes,1024
94.24460432,94.24460432,522.0719424,522.0719424,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,138,138,0,138,0,138,0,0,0,0,138,138,NA,138,138,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,531,NA,56743,69060,NA,531,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,385104,361817,6538,311234,NA,386235,NA,6561,209988,NA,386347,386882,NA,386222,386347,Flanker Task,131,72568,139,yes,1024
