acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.74468085,95.74468085,530.4397163,530.4397163,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,140,0,140,0,0,0,140,0,140,140,140,140,140,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,440,NA,42816,71187,NA,440,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,362725,NA,375858,3299,197279,NA,373509,3292,377004,377107,377550,376999,377107,Flankertask2,135,74792,141,yes,1024
95.77464789,95.77464789,530.1549296,530.1549296,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,141,0,141,0,0,0,141,0,141,141,141,141,141,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,490,NA,42816,71187,NA,490,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,362725,NA,377592,3299,197279,NA,373509,3292,378737,378841,379334,378732,378840,Flankertask2,136,75282,142,yes,1024
95.8041958,95.8041958,529.3776224,529.3776224,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,142,0,142,0,0,0,142,0,142,142,142,142,142,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,419,NA,42816,71187,NA,419,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,362725,NA,379367,3299,197279,NA,373509,3292,380512,380616,381038,380507,380615,Flankertask2,137,75701,143,yes,1024
95.83333333,95.83333333,528.6944444,528.6944444,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,143,0,143,0,0,0,143,0,143,143,143,143,143,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,431,NA,42816,71187,NA,431,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,362725,NA,381075,3299,197279,NA,373509,3292,382220,382324,382758,382215,382323,Flankertask2,138,76132,144,yes,1024
95.86206897,95.86206897,528.537931,528.537931,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,144,0,144,0,0,0,144,0,144,144,144,144,144,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,506,NA,42816,71187,NA,506,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,362725,NA,382792,3299,197279,NA,373509,3292,383936,384041,384551,383932,384040,Flankertask2,139,76638,145,yes,1024
95.89041096,95.89041096,527.6780822,527.6780822,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,145,0,145,0,0,0,145,0,145,145,145,145,145,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,403,NA,42816,71187,NA,403,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,362725,NA,384583,3299,197279,NA,373509,3292,385729,385832,386238,385724,385832,Flankertask2,140,77041,146,yes,1024
95.91836735,95.91836735,526.9115646,526.9115646,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,146,0,146,0,0,0,146,0,146,146,146,146,146,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,415,NA,42816,71187,NA,415,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,362725,NA,386267,3299,197279,NA,373509,3292,387411,387516,387934,387407,387515,Flankertask2,141,77456,147,yes,1024
95.94594595,95.94594595,526.9459459,526.9459459,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,147,0,147,0,0,0,147,0,147,147,147,147,147,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,532,NA,42816,71187,NA,532,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,362725,NA,387967,3299,197279,NA,373509,3292,389112,389215,389750,389107,389215,Flankertask2,142,77988,148,yes,1024
95.97315436,95.97315436,526.6442953,526.6442953,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,148,0,148,0,0,0,148,0,148,148,148,148,148,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,482,NA,42816,71187,NA,482,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,362725,NA,389775,3299,197279,NA,373509,3292,390922,391025,391510,390917,391025,Flankertask2,143,78470,149,yes,1024
96,96,526.66,526.66,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,149,0,149,0,0,0,149,0,149,149,149,149,149,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,529,NA,42816,71187,NA,529,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,362725,NA,391542,3299,197279,NA,373509,3292,392691,392794,393326,392687,392794,Flankertask2,144,78999,150,yes,1024
96.02649007,96.02649007,525.7350993,525.7350993,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,150,0,150,0,0,0,150,0,150,150,150,150,150,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,387,NA,42816,71187,NA,387,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,362725,NA,393367,3299,197279,NA,373509,3292,394513,394616,395006,394508,394616,Flankertask2,145,79386,151,yes,1024
96.05263158,96.05263158,525.3684211,525.3684211,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,151,0,151,0,0,0,151,0,151,151,151,151,151,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,470,NA,42816,71187,NA,470,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,362725,NA,395050,3299,197279,NA,373509,3292,396197,396301,396774,396192,396300,Flankertask2,146,79856,152,yes,1024
96.07843137,96.07843137,524.124183,524.124183,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,152,0,152,0,0,0,152,0,152,152,152,152,152,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,335,NA,42816,71187,NA,335,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,362725,NA,396816,3299,197279,NA,373509,3292,397964,398068,398406,397959,398067,Flankertask2,147,80191,153,yes,1024
96.1038961,96.1038961,522.7922078,522.7922078,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,153,0,153,0,0,0,153,0,153,153,153,153,153,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,319,NA,42816,71187,NA,319,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,362725,NA,398434,3299,197279,NA,373509,3292,399580,399684,400006,399576,399684,Flankertask2,148,80510,154,yes,1024
96.12903226,96.12903226,521.7419355,521.7419355,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,154,0,154,0,0,0,154,0,154,154,154,154,154,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,360,NA,42816,71187,NA,360,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,362725,NA,400033,3299,197279,NA,373509,3292,401179,401283,401646,401175,401282,Flankertask2,149,80870,155,yes,1024
96.15384615,96.15384615,520.9935897,520.9935897,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,155,0,155,0,0,0,155,0,155,155,155,155,155,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,405,NA,42816,71187,NA,405,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,362725,NA,401675,3299,197279,NA,373509,3292,402823,402926,403334,402818,402926,Flankertask2,150,81275,156,yes,1024
96.17834395,96.17834395,520.2802548,520.2802548,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,156,0,156,0,0,0,156,0,156,156,156,156,156,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,409,NA,42816,71187,NA,409,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,362725,NA,403366,3299,197279,NA,373509,3292,404515,404618,405030,404510,404618,Flankertask2,151,81684,157,yes,1024
96.20253165,96.20253165,519.1962025,519.1962025,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,157,0,157,0,0,0,157,0,157,157,157,157,157,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,349,NA,42816,71187,NA,349,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,362725,NA,405059,3299,197279,NA,373509,3292,406206,406310,406662,406201,406309,Flankertask2,152,82033,158,yes,1024
96.22641509,96.22641509,518.5849057,518.5849057,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,158,0,158,0,0,0,158,0,158,158,158,158,158,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,422,NA,42816,71187,NA,422,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,362725,NA,406692,3299,197279,NA,373509,3292,407838,407941,408366,407834,407941,Flankertask2,153,82455,159,yes,1024
96.25,96.25,517.84375,517.84375,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,159,0,159,0,0,0,159,0,159,159,159,159,159,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,400,NA,42816,71187,NA,400,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,362725,NA,408391,3299,197279,NA,373509,3292,409540,409643,410046,409535,409643,Flankertask2,154,82855,160,yes,1024
96.27329193,96.27329193,517.8136646,517.8136646,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,160,0,160,0,0,0,160,0,160,160,160,160,160,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,0,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,513,NA,42816,71187,55300,513,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,362725,NA,410075,3299,197279,411103,373509,3292,466547,466650,467166,466543,466650,Flankertask2,155,83368,161,yes,1024
96.2962963,96.2962963,517.1049383,517.1049383,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,161,0,161,0,0,0,161,0,161,161,161,161,161,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,1,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,403,NA,42816,71187,55300,403,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,467208,NA,467711,3299,197279,411103,373509,3292,468857,468960,469367,468853,468960,Flankertask2,156,83771,162,yes,1024
96.3190184,96.3190184,516.5582822,516.5582822,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,162,0,162,0,0,0,162,0,162,162,162,162,162,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,2,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,428,NA,42816,71187,55300,428,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,469399,NA,469902,3299,197279,411103,373509,3292,471047,471151,471583,471042,471150,Flankertask2,157,84199,163,yes,1024
96.34146341,96.34146341,515.7439024,515.7439024,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,163,0,163,0,0,0,163,0,163,163,163,163,163,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,3,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,383,NA,42816,71187,55300,383,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,471608,NA,472111,3299,197279,411103,373509,3292,473260,473364,473751,473256,473363,Flankertask2,158,84582,164,yes,1024
96.36363636,96.36363636,515.0484848,515.0484848,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,164,0,164,0,0,0,164,0,164,164,164,164,164,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,4,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,401,NA,42816,71187,55300,401,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,473791,NA,474294,3299,197279,411103,373509,3292,475442,475546,475951,475437,475545,Flankertask2,159,84983,165,yes,1024
96.38554217,96.38554217,513.9156627,513.9156627,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,165,0,165,0,0,0,165,0,165,165,165,165,165,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,5,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,327,NA,42816,71187,55300,327,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,475996,NA,476499,3299,197279,411103,373509,3292,477645,477748,478079,477641,477748,Flankertask2,160,85310,166,yes,1024
95.80838323,95.80838323,513.2634731,513.2634731,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,166,0,166,0,0,0,166,0,166,166,166,166,166,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,6,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,405,NA,42816,71187,55300,405,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,478141,NA,478644,3299,197279,411103,373509,3292,479789,479894,480303,479785,479893,Flankertask2,160,85715,167,yes,1024
95.23809524,95.23809524,512.5297619,512.5297619,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,167,0,167,0,0,0,167,0,167,167,167,167,167,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,7,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,390,NA,42816,71187,55300,390,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,480836,NA,481340,3299,197279,411103,480333,3292,482485,482589,482983,482480,482588,Flankertask2,160,86105,168,yes,1024
95.26627219,95.26627219,511.2189349,511.2189349,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,168,0,168,0,0,0,168,0,168,168,168,168,168,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,8,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,291,NA,42816,71187,55300,291,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,483527,NA,484031,3299,197279,411103,483024,3292,485177,485280,485575,485173,485280,Flankertask2,161,86396,169,yes,1024
94.70588235,94.70588235,510.1529412,510.1529412,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,169,0,169,0,0,0,169,0,169,169,169,169,169,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,9,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,330,NA,42816,71187,55300,330,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,483527,NA,485616,3299,197279,411103,483024,3292,486761,486865,487199,486757,486865,Flankertask2,161,86726,170,yes,1024
94.73684211,94.73684211,509.8011696,509.8011696,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,170,0,170,0,0,0,170,0,170,170,170,170,170,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,10,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,450,NA,42816,71187,55300,450,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,487744,NA,488248,3299,197279,411103,487241,3292,489394,489497,489951,489389,489497,Flankertask2,162,87176,171,yes,1024
94.76744186,94.76744186,508.9069767,508.9069767,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,171,0,171,0,0,0,171,0,171,171,171,171,171,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,11,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,356,NA,42816,71187,55300,356,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,489983,NA,490486,3299,197279,411103,487241,3292,491632,491735,492094,491627,491735,Flankertask2,163,87532,172,yes,1024
94.79768786,94.79768786,508.4566474,508.4566474,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,172,0,172,0,0,0,172,0,172,172,172,172,172,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,12,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,431,NA,42816,71187,55300,431,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,492132,NA,492635,3299,197279,411103,487241,3292,493780,493884,494319,493775,493883,Flankertask2,164,87963,173,yes,1024
94.82758621,94.82758621,506.9942529,506.9942529,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,173,0,173,0,0,0,173,0,173,173,173,173,173,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,13,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,254,NA,42816,71187,55300,254,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,494349,NA,494852,3299,197279,411103,487241,3292,495997,496101,496358,495992,496100,Flankertask2,165,88217,174,yes,1024
94.28571429,94.28571429,506.2171429,506.2171429,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,174,0,174,0,0,0,174,0,174,174,174,174,174,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,14,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,371,NA,42816,71187,55300,371,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,494349,NA,496399,3299,197279,411103,487241,3292,497545,497648,498023,497540,497648,Flankertask2,165,88588,175,yes,1024
94.31818182,94.31818182,506.5454545,506.5454545,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,175,0,175,0,0,0,175,0,175,175,175,175,175,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,15,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,564,NA,42816,71187,55300,564,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,498560,NA,499063,3299,197279,411103,498057,3292,500208,500311,500879,500203,500311,Flankertask2,166,89152,176,yes,1024
94.35028249,94.35028249,505.7514124,505.7514124,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,176,0,176,0,0,0,176,0,176,176,176,176,176,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,16,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,366,NA,42816,71187,55300,366,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,500916,NA,501419,3299,197279,411103,498057,3292,502565,502669,503039,502560,502668,Flankertask2,167,89518,177,yes,1024
93.82022472,93.82022472,505.0280899,505.0280899,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,177,0,177,0,0,0,177,0,177,177,177,177,177,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,17,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,377,NA,42816,71187,55300,377,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,503082,NA,503585,3299,197279,411103,498057,3292,504730,504834,505215,504726,504834,Flankertask2,167,89895,178,yes,1024
