acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorfeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorfeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.4954955,95.4954955,629.6486486,629.6486486,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,110,0,0,0,110,0,110,0,110,0,0,0,110,110,110,110,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,539,NA,42624,12430,NA,539,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,272291,45297,216819,NA,243281,2664,235654,NA,273388,2672,204388,NA,273491,274032,273384,273490,Flanker task SL,106,69891,111,yes,1024
95.53571429,95.53571429,628.4196429,628.4196429,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,111,0,0,0,111,0,111,0,111,0,0,0,111,111,111,111,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,492,NA,42624,12430,NA,492,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,274065,45297,216819,NA,243281,2664,235654,NA,275168,2672,204388,NA,275270,275764,275165,275270,Flanker task SL,107,70383,112,yes,1024
95.57522124,95.57522124,626.9734513,626.9734513,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,112,0,0,0,112,0,112,0,112,0,0,0,112,112,112,112,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,465,NA,42624,12430,NA,465,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,275853,45297,216819,NA,243281,2664,235654,NA,276949,2672,204388,NA,277052,277519,276945,277052,Flanker task SL,108,70848,113,yes,1024
95.61403509,95.61403509,626.0614035,626.0614035,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,113,0,0,0,113,0,113,0,113,0,0,0,113,113,113,113,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,523,NA,42624,12430,NA,523,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,277606,45297,216819,NA,243281,2664,235654,NA,278701,2672,204388,NA,278803,279327,278698,278803,Flanker task SL,109,71371,114,yes,1024
95.65217391,95.65217391,624.1391304,624.1391304,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,114,0,0,0,114,0,114,0,114,0,0,0,114,114,114,114,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,405,NA,42624,12430,NA,405,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,279425,45297,216819,NA,243281,2664,235654,NA,280520,2672,204388,NA,280622,281029,280517,280622,Flanker task SL,110,71776,115,yes,1024
95.68965517,95.68965517,622.4224138,622.4224138,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,115,0,0,0,115,0,115,0,115,0,0,0,115,115,115,115,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,425,NA,42624,12430,NA,425,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,281122,45297,216819,NA,243281,2664,235654,NA,282222,2672,204388,NA,282324,282751,282219,282324,Flanker task SL,111,72201,116,yes,1024
95.72649573,95.72649573,622.1623932,622.1623932,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,116,0,0,0,116,0,116,0,116,0,0,0,116,116,116,116,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,592,NA,42624,12430,NA,592,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,282842,45297,216819,NA,243281,2664,235654,NA,283945,2672,204388,NA,284047,284641,283942,284047,Flanker task SL,112,72793,117,yes,1024
95.76271186,95.76271186,620.9322034,620.9322034,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,117,0,0,0,117,0,117,0,117,0,0,0,117,117,117,117,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,477,NA,42624,12430,NA,477,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,284728,45297,216819,NA,243281,2664,235654,NA,285827,2672,204388,NA,285930,286408,285823,285930,Flanker task SL,113,73270,118,yes,1024
95.79831933,95.79831933,620.0840336,620.0840336,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,118,0,0,0,118,0,118,0,118,0,0,0,118,118,118,118,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,520,NA,42624,12430,NA,520,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,286504,45297,216819,NA,243281,2664,235654,NA,287604,2672,204388,NA,287708,288230,287602,287708,Flanker task SL,114,73790,119,yes,1024
95.83333333,95.83333333,618.5666667,618.5666667,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,119,0,0,0,119,0,119,0,119,0,0,0,119,119,119,119,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,438,NA,42624,12430,NA,438,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,288323,45297,216819,NA,243281,2664,235654,NA,289427,2672,204388,NA,289529,289968,289424,289529,Flanker task SL,115,74228,120,yes,1024
95.8677686,95.8677686,618.0330579,618.0330579,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,120,0,0,0,120,0,120,0,120,0,0,0,120,120,120,120,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,554,NA,42624,12430,NA,554,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,290065,45297,216819,NA,243281,2664,235654,NA,291166,2672,204388,NA,291268,291823,291163,291268,Flanker task SL,116,74782,121,yes,1024
95.90163934,95.90163934,618.7131148,618.7131148,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,121,0,0,0,121,0,121,0,121,0,0,0,121,121,121,121,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,701,NA,42624,12430,NA,701,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,291918,45297,216819,NA,243281,2664,235654,NA,293028,2672,204388,NA,293130,293833,293025,293130,Flanker task SL,117,75483,122,yes,1024
95.93495935,95.93495935,617.7723577,617.7723577,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,122,0,0,0,122,0,122,0,122,0,0,0,122,122,122,122,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,503,NA,42624,12430,NA,503,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,294430,45297,216819,NA,243281,2664,293926,NA,295526,2672,204388,NA,295630,296135,295523,295630,Flanker task SL,118,75986,123,yes,1024
95.96774194,95.96774194,617.0725806,617.0725806,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,123,0,0,0,123,0,123,0,123,0,0,0,123,123,123,123,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,531,NA,42624,12430,NA,531,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,296224,45297,216819,NA,243281,2664,293926,NA,297321,2672,204388,NA,297423,297956,297319,297423,Flanker task SL,119,76517,124,yes,1024
96,96,616.512,616.512,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,124,0,0,0,124,0,124,0,124,0,0,0,124,124,124,124,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,547,NA,42624,12430,NA,547,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,298034,45297,216819,NA,243281,2664,293926,NA,299137,2672,204388,NA,299239,299787,299133,299239,Flanker task SL,120,77064,125,yes,1024
96.03174603,96.03174603,615.2063492,615.2063492,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,125,0,0,0,125,0,125,0,125,0,0,0,125,125,125,125,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,452,NA,42624,12430,NA,452,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,299864,45297,216819,NA,243281,2664,293926,NA,300955,2672,204388,NA,301057,301511,300952,301057,Flanker task SL,121,77516,126,yes,1024
96.06299213,96.06299213,613.6141732,613.6141732,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,126,0,0,0,126,0,126,0,126,0,0,0,126,126,126,126,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,413,NA,42624,12430,NA,413,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,301595,45297,216819,NA,243281,2664,293926,NA,302699,2672,204388,NA,302801,303216,302696,302801,Flanker task SL,122,77929,127,yes,1024
96.09375,96.09375,612.53125,612.53125,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,127,0,0,0,127,0,127,0,127,0,0,0,127,127,127,127,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,475,NA,42624,12430,NA,475,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,303304,45297,216819,NA,243281,2664,293926,NA,304403,2672,204388,NA,304506,304982,304399,304506,Flanker task SL,123,78404,128,yes,1024
96.12403101,96.12403101,611.5193798,611.5193798,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,128,0,0,0,128,0,128,0,128,0,0,0,128,128,128,128,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,482,NA,42624,12430,NA,482,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,305068,45297,216819,NA,243281,2664,293926,NA,306168,2672,204388,NA,306270,306754,306165,306270,Flanker task SL,124,78886,129,yes,1024
96.15384615,96.15384615,611.2615385,611.2615385,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,129,0,0,0,129,0,129,0,129,0,0,0,129,129,129,129,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,578,NA,42624,12430,NA,578,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,306832,45297,216819,NA,243281,2664,293926,NA,307929,2672,204388,NA,308031,308611,307926,308031,Flanker task SL,125,79464,130,yes,1024
96.18320611,96.18320611,611.3129771,611.3129771,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,130,0,0,0,130,0,130,0,130,0,0,0,130,130,130,130,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,618,NA,42624,12430,NA,618,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,308696,45297,216819,NA,243281,2664,293926,NA,309787,2672,204388,NA,309889,310509,309784,309889,Flanker task SL,126,80082,131,yes,1024
96.21212121,96.21212121,611.1590909,611.1590909,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,131,0,0,0,131,0,131,0,131,0,0,0,131,131,131,131,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,591,NA,42624,12430,NA,591,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,311098,45297,216819,NA,243281,2664,310594,NA,312198,2672,204388,NA,312302,312896,312195,312302,Flanker task SL,127,80673,132,yes,1024
96.2406015,96.2406015,610.1804511,610.1804511,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,132,0,0,0,132,0,132,0,132,0,0,0,132,132,132,132,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,481,NA,42624,12430,NA,481,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,312980,45297,216819,NA,243281,2664,310594,NA,314082,2672,204388,NA,314184,314667,314079,314184,Flanker task SL,128,81154,133,yes,1024
96.26865672,96.26865672,609.0447761,609.0447761,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,133,0,0,0,133,0,133,0,133,0,0,0,133,133,133,133,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,458,NA,42624,12430,NA,458,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,314755,45297,216819,NA,243281,2664,310594,NA,315855,2672,204388,NA,315957,316417,315851,315957,Flanker task SL,129,81612,134,yes,1024
96.2962963,96.2962963,608.8592593,608.8592593,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,134,0,0,0,134,0,134,0,134,0,0,0,134,134,134,134,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,584,NA,42624,12430,NA,584,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,316496,45297,216819,NA,243281,2664,310594,NA,317597,2672,204388,NA,317701,318287,317594,317701,Flanker task SL,130,82196,135,yes,1024
96.32352941,96.32352941,607.6764706,607.6764706,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,135,0,0,0,135,0,135,0,135,0,0,0,135,135,135,135,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,448,NA,42624,12430,NA,448,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,318371,45297,216819,NA,243281,2664,310594,NA,319470,2672,204388,NA,319572,320022,319467,319572,Flanker task SL,131,82644,136,yes,1024
96.35036496,96.35036496,606.1824818,606.1824818,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,136,0,0,0,136,0,136,0,136,0,0,0,136,136,136,136,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,403,NA,42624,12430,NA,403,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,320102,45297,216819,NA,243281,2664,310594,NA,321202,2672,204388,NA,321304,321709,321199,321304,Flanker task SL,132,83047,137,yes,1024
96.37681159,96.37681159,605.0507246,605.0507246,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,137,0,0,0,137,0,137,0,137,0,0,0,137,137,137,137,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,450,NA,42624,12430,NA,450,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,321790,45297,216819,NA,243281,2664,310594,NA,322891,2672,204388,NA,322994,323446,322888,322994,Flanker task SL,133,83497,138,yes,1024
96.4028777,96.4028777,604.057554,604.057554,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,138,0,0,0,138,0,138,0,138,0,0,0,138,138,138,138,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,467,NA,42624,12430,NA,467,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,323531,45297,216819,NA,243281,2664,310594,NA,324629,2672,204388,NA,324732,325201,324627,324732,Flanker task SL,134,83964,139,yes,1024
96.42857143,96.42857143,603.1571429,603.1571429,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,139,0,0,0,139,0,139,0,139,0,0,0,139,139,139,139,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,478,NA,42624,12430,NA,478,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,325284,45297,216819,NA,243281,2664,310594,NA,326378,2672,204388,NA,326481,326961,326375,326481,Flanker task SL,135,84442,140,yes,1024
96.45390071,96.45390071,603.1914894,603.1914894,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,140,0,0,0,140,0,140,0,140,0,0,0,140,140,140,140,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,608,NA,42624,12430,NA,608,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,327046,45297,216819,NA,243281,2664,310594,NA,328144,2672,204388,NA,328246,328857,328141,328246,Flanker task SL,136,85050,141,yes,1024
96.47887324,96.47887324,602.2887324,602.2887324,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,141,0,0,0,141,0,141,0,141,0,0,0,141,141,141,141,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,475,NA,42624,12430,NA,475,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,329449,45297,216819,NA,243281,2664,328945,NA,330541,2672,204388,NA,330645,331123,330539,330645,Flanker task SL,137,85525,142,yes,1024
95.8041958,95.8041958,601.2727273,601.2727273,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,142,0,0,0,142,0,142,0,142,0,0,0,142,142,142,142,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,457,NA,42624,12430,NA,457,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,331209,45297,216819,NA,243281,2664,328945,NA,332306,2672,204388,NA,332408,332867,332303,332408,Flanker task SL,137,85982,143,yes,1024
95.83333333,95.83333333,601.4722222,601.4722222,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,143,0,0,0,143,0,143,0,143,0,0,0,143,143,143,143,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,630,NA,42624,12430,NA,630,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,333454,45297,216819,NA,332950,2664,328945,NA,334553,2672,204388,NA,334656,335288,334551,334656,Flanker task SL,138,86612,144,yes,1024
95.86206897,95.86206897,600.5172414,600.5172414,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,144,0,0,0,144,0,144,0,144,0,0,0,144,144,144,144,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,463,NA,42624,12430,NA,463,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,335873,45297,216819,NA,332950,2664,335368,NA,336973,2672,204388,NA,337076,337541,336970,337076,Flanker task SL,139,87075,145,yes,1024
95.20547945,95.20547945,599.5410959,599.5410959,black,legacy,legacy,legacy,0,incongruent ,uniform,0,undefined,0,s,145,0,0,0,145,0,145,0,145,0,0,0,145,145,145,145,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,458,NA,42624,12430,NA,458,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,337621,45297,216819,NA,332950,2664,335368,NA,338715,2672,204388,NA,338817,339278,338712,338817,Flanker task SL,139,87533,146,yes,1024
95.23809524,95.23809524,601.3469388,601.3469388,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,146,0,0,0,146,0,146,0,146,0,0,0,146,146,146,146,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,865,NA,42624,12430,NA,865,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,339867,45297,216819,NA,339363,2664,335368,NA,340975,2672,204388,NA,341079,341946,340973,341078,Flanker task SL,140,88398,147,yes,1024
