acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction2,count_instructions1,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction2,response_instructions1,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instruction2,response_time_instructions1,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction2,time_instructions1,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
93.39622642,93.39622642,436.4433962,436.4433962,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,105,105,0,105,0,105,0,0,0,105,105,105,105,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,25,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,425,NA,124404,39640,NA,425,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,345293,328162,3064,314171,NA,346391,178423,3083,NA,346506,346936,346380,346506,Flanker Task,99,46263,106,yes,1024
93.45794393,93.45794393,436.2803738,436.2803738,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,106,106,0,106,0,106,0,0,0,106,106,106,106,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,26,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,419,NA,124404,39640,NA,419,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,346955,328162,3064,314171,NA,348053,178423,3083,NA,348168,348590,348042,348167,Flanker Task,100,46682,107,yes,1024
92.59259259,92.59259259,435.1296296,435.1296296,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,107,107,0,107,0,107,0,0,0,107,107,107,107,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,27,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,312,NA,124404,39640,NA,312,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,348604,328162,3064,314171,NA,349704,178423,3083,NA,349819,350134,349692,349819,Flanker Task,100,46994,108,yes,1024
92.66055046,92.66055046,435.146789,435.146789,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,108,108,0,108,0,108,0,0,0,108,108,108,108,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,28,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,437,NA,124404,39640,NA,437,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,350661,350148,3064,314171,NA,351761,178423,3083,NA,351876,352315,351749,351876,Flanker Task,101,47431,109,yes,1024
92.72727273,92.72727273,435.5363636,435.5363636,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,109,109,0,109,0,109,0,0,0,109,109,109,109,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,29,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,478,NA,124404,39640,NA,478,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,352329,350148,3064,314171,NA,353429,178423,3083,NA,353544,354024,353418,353543,Flanker Task,102,47909,110,yes,1024
92.79279279,92.79279279,434.8738739,434.8738739,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,110,110,0,110,0,110,0,0,0,110,110,110,110,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,30,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,362,NA,124404,39640,NA,362,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,354038,350148,3064,314171,NA,355148,178423,3083,NA,355262,355629,355136,355262,Flanker Task,103,48271,111,yes,1024
92.85714286,92.85714286,434.7142857,434.7142857,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,111,111,0,111,0,111,0,0,0,111,111,111,111,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,31,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,417,NA,124404,39640,NA,417,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,355647,350148,3064,314171,NA,356747,178423,3083,NA,356858,357278,356735,356858,Flanker Task,104,48688,112,yes,1024
92.92035398,92.92035398,434.1681416,434.1681416,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,112,112,0,112,0,112,0,0,0,112,112,112,112,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,32,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,373,NA,124404,39640,NA,373,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,357292,350148,3064,314171,NA,358391,178423,3083,NA,358506,358882,358380,358505,Flanker Task,105,49061,113,yes,1024
92.98245614,92.98245614,433.7105263,433.7105263,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,113,113,0,113,0,113,0,0,0,113,113,113,113,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,33,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,382,NA,124404,39640,NA,382,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,358900,350148,3064,314171,NA,359999,178423,3083,NA,360113,360498,359988,360113,Flanker Task,106,49443,114,yes,1024
93.04347826,93.04347826,433.0521739,433.0521739,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,114,114,0,114,0,114,0,0,0,114,114,114,114,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,34,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,358,NA,124404,39640,NA,358,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,360512,350148,3064,314171,NA,361619,178423,3083,NA,361734,362095,361608,361734,Flanker Task,107,49801,115,yes,1024
92.24137931,92.24137931,432.1551724,432.1551724,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,115,115,0,115,0,115,0,0,0,115,115,115,115,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,35,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,329,NA,124404,39640,NA,329,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,362110,350148,3064,314171,NA,363210,178423,3083,NA,363321,363653,363198,363321,Flanker Task,107,50130,116,yes,1024
92.30769231,92.30769231,432.2222222,432.2222222,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,116,116,0,116,0,116,0,0,0,116,116,116,116,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,36,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,440,NA,124404,39640,NA,440,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,364180,363667,3064,314171,NA,365280,178423,3083,NA,365395,365838,365269,365395,Flanker Task,108,50570,117,yes,1024
92.37288136,92.37288136,432.2881356,432.2881356,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,117,117,0,117,0,117,0,0,0,117,117,117,117,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,37,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,440,NA,124404,39640,NA,440,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,365852,363667,3064,314171,NA,366952,178423,3083,NA,367066,367509,366940,367066,Flanker Task,109,51010,118,yes,1024
91.59663866,91.59663866,431.3445378,431.3445378,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,118,118,0,118,0,118,0,0,0,118,118,118,118,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,38,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,320,NA,124404,39640,NA,320,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,367523,363667,3064,314171,NA,368622,178423,3083,NA,368738,369061,368611,368738,Flanker Task,109,51330,119,yes,1024
91.66666667,91.66666667,431.3166667,431.3166667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,119,119,0,119,0,119,0,0,0,119,119,119,119,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,39,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,428,NA,124404,39640,NA,428,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,369588,369075,3064,314171,NA,370687,178423,3083,NA,370802,371233,370676,370802,Flanker Task,110,51758,120,yes,1024
91.73553719,91.73553719,431.0661157,431.0661157,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,120,120,0,120,0,120,0,0,0,120,120,120,120,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,40,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,401,NA,124404,39640,NA,401,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,371247,369075,3064,314171,NA,372346,178423,3083,NA,372461,372865,372335,372460,Flanker Task,111,52159,121,yes,1024
91.80327869,91.80327869,430.557377,430.557377,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,121,121,0,121,0,121,0,0,0,121,121,121,121,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,41,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,369,NA,124404,39640,NA,369,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,372878,369075,3064,314171,NA,373977,178423,3083,NA,374091,374462,373965,374091,Flanker Task,112,52528,122,yes,1024
91.8699187,91.8699187,430.6422764,430.6422764,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,122,122,0,122,0,122,0,0,0,122,122,122,122,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,42,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,441,NA,124404,39640,NA,441,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,374477,369075,3064,314171,NA,375577,178423,3083,NA,375688,376131,375566,375688,Flanker Task,113,52969,123,yes,1024
91.93548387,91.93548387,431.2177419,431.2177419,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,123,123,0,123,0,123,0,0,0,123,123,123,123,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,43,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,502,NA,124404,39640,NA,502,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,376147,369075,3064,314171,NA,377246,178423,3083,NA,377361,377866,377235,377361,Flanker Task,114,53471,124,yes,1024
92,92,431.408,431.408,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,124,124,0,124,0,124,0,0,0,124,124,124,124,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,44,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,455,NA,124404,39640,NA,455,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,377880,369075,3064,314171,NA,378979,178423,3083,NA,379094,379551,378968,379094,Flanker Task,115,53926,125,yes,1024
92.06349206,92.06349206,430.5396825,430.5396825,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,125,125,0,125,0,125,0,0,0,125,125,125,125,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,45,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,322,NA,124404,39640,NA,322,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,379566,369075,3064,314171,NA,380666,178423,3083,NA,380781,381106,380655,380781,Flanker Task,116,54248,126,yes,1024
92.12598425,92.12598425,429.3464567,429.3464567,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,126,126,0,126,0,126,0,0,0,126,126,126,126,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,46,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,279,NA,124404,39640,NA,279,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,381121,369075,3064,314171,NA,382220,178423,3083,NA,382335,382617,382209,382335,Flanker Task,117,54527,127,yes,1024
92.1875,92.1875,429.40625,429.40625,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,127,127,0,127,0,127,0,0,0,127,127,127,127,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,47,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,437,NA,124404,39640,NA,437,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,382631,369075,3064,314171,NA,383732,178423,3083,NA,383848,384288,383721,383848,Flanker Task,118,54964,128,yes,1024
92.24806202,92.24806202,429.2015504,429.2015504,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,128,128,0,128,0,128,0,0,0,128,128,128,128,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,48,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,403,NA,124404,39640,NA,403,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,384302,369075,3064,314171,NA,385402,178423,3083,NA,385515,385921,385391,385515,Flanker Task,119,55367,129,yes,1024
92.30769231,92.30769231,429.2769231,429.2769231,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,129,129,0,129,0,129,0,0,0,129,129,129,129,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,49,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,439,NA,124404,39640,NA,439,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,385935,369075,3064,314171,NA,387033,178423,3083,NA,387148,387593,387022,387147,Flanker Task,120,55806,130,yes,1024
92.36641221,92.36641221,428.8549618,428.8549618,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,130,130,0,130,0,130,0,0,0,130,130,130,130,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,50,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,374,NA,124404,39640,NA,374,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,387617,369075,3064,314171,NA,388717,178423,3083,NA,388832,389209,388706,388832,Flanker Task,121,56180,131,yes,1024
92.42424242,92.42424242,428.7878788,428.7878788,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,131,131,0,131,0,131,0,0,0,131,131,131,131,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,51,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,420,NA,124404,39640,NA,420,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,389230,369075,3064,314171,NA,390330,178423,3083,NA,390445,390868,390319,390445,Flanker Task,122,56600,132,yes,1024
92.48120301,92.48120301,428.7819549,428.7819549,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,132,132,0,132,0,132,0,0,0,132,132,132,132,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,52,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,428,NA,124404,39640,NA,428,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,390882,369075,3064,314171,NA,391981,178423,3083,NA,392095,392526,391969,392095,Flanker Task,123,57028,133,yes,1024
92.53731343,92.53731343,427.9477612,427.9477612,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,133,133,0,133,0,133,0,0,0,133,133,133,133,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,53,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,317,NA,124404,39640,NA,317,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,392540,369075,3064,314171,NA,393640,178423,3083,NA,393751,394071,393629,393751,Flanker Task,124,57345,134,yes,1024
92.59259259,92.59259259,427.9111111,427.9111111,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,134,134,0,134,0,134,0,0,0,134,134,134,134,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,54,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,423,NA,124404,39640,NA,423,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,394085,369075,3064,314171,NA,395184,178423,3083,NA,395299,395725,395173,395299,Flanker Task,125,57768,135,yes,1024
92.64705882,92.64705882,427.5882353,427.5882353,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,135,135,0,135,0,135,0,0,0,135,135,135,135,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,55,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,384,NA,124404,39640,NA,384,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,395739,369075,3064,314171,NA,396839,178423,3083,NA,396954,397341,396828,396954,Flanker Task,126,58152,136,yes,1024
92.70072993,92.70072993,427.6934307,427.6934307,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,136,136,0,136,0,136,0,0,0,136,136,136,136,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,56,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,442,NA,124404,39640,NA,442,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,397355,369075,3064,314171,NA,398454,178423,3083,NA,398569,399014,398443,398569,Flanker Task,127,58594,137,yes,1024
92.75362319,92.75362319,427.8768116,427.8768116,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,137,137,0,137,0,137,0,0,0,137,137,137,137,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,57,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,453,NA,124404,39640,NA,453,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,399028,369075,3064,314171,NA,400127,178423,3083,NA,400242,400697,400116,400242,Flanker Task,128,59047,138,yes,1024
92.8057554,92.8057554,427.1798561,427.1798561,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,138,138,0,138,0,138,0,0,0,138,138,138,138,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,58,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,331,NA,124404,39640,NA,331,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,400711,369075,3064,314171,NA,401812,178423,3083,NA,401928,402262,401800,401928,Flanker Task,129,59378,139,yes,1024
92.85714286,92.85714286,426.4642857,426.4642857,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,139,139,0,139,0,139,0,0,0,139,139,139,139,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,59,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,327,NA,124404,39640,NA,327,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,402277,369075,3064,314171,NA,403377,178423,3083,NA,403492,403822,403365,403491,Flanker Task,130,59705,140,yes,1024
92.90780142,92.90780142,426.3758865,426.3758865,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,140,140,0,140,0,140,0,0,0,140,140,140,140,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,60,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,414,NA,124404,39640,NA,414,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,403837,369075,3064,314171,NA,404937,178423,3083,NA,405049,405466,404925,405049,Flanker Task,131,60119,141,yes,1024
