"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_new_keyboard_response","correct_response","count_Fixation","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_incorrectFeedback","count_instruction1","count_instructions2","count_memorySet","count_new_keyboard_response","count_new_logger","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_new_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_new_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_Fixation","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_incorrectFeedback","time_instruction1","time_instructions2","time_memorySet","time_new_keyboard_response","time_new_logger","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90.9090909090909","90.9090909090909","610.4949494949495","610.4949494949495","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","98","98","98","98","0","0","98","0","0","98","98","98","0","98","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","86","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","7 1 3","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","838","13722","8791","838","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","609716","611953","608631","609700","2591","98105","590642","2610","89314","610734","613970","614809","16341","613970","NA","Sternberg Task","90","60439","99","yes","1024"
"91","91","611.69","611.69","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","99","99","99","99","0","0","99","0","0","99","99","99","0","99","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","87","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","6 8 9 3 4 9","Lentiform Loewenfeld","3.3.3","5","y","0","left","right","right","left","NA","730","13722","8791","730","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","615910","618146","614826","615894","2591","98105","590642","2610","89314","616927","620164","620895","16341","620164","NA","Sternberg Task","91","61169","100","yes","1024"
"91.08910891089108","91.08910891089108","612.1782178217821","612.1782178217821","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","100","100","100","100","0","0","100","0","0","100","100","100","0","100","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","88","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","7 8 4 6 9 5","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","right","left","NA","661","13722","8791","661","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","621985","624217","620911","621971","2591","98105","590642","2610","89314","623000","626231","626893","16341","626231","NA","Sternberg Task","92","61830","101","yes","1024"
"91.17647058823529","91.17647058823529","610.8039215686274","610.8039215686274","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","101","101","101","101","0","0","101","0","0","101","101","101","0","101","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","89","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","7 6","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","472","13722","8791","472","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","6","627980","630212","626909","627966","2591","98105","590642","2610","89314","628995","632228","632701","16341","632228","NA","Sternberg Task","93","62302","102","yes","1024"
"91.2621359223301","91.2621359223301","610.0097087378641","610.0097087378641","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","102","102","102","102","0","0","102","0","0","102","102","102","0","102","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","90","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","4 1 5","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","529","13722","8791","529","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","633792","636023","632717","633776","2591","98105","590642","2610","89314","634807","638037","638567","16341","638037","NA","Sternberg Task","94","62831","103","yes","1024"
"91.34615384615384","91.34615384615384","608.8653846153846","608.8653846153846","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","103","103","103","103","0","0","103","0","0","103","103","103","0","103","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","91","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","491","13722","8791","491","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","7","639654","641887","638584","639640","2591","98105","590642","2610","89314","640669","643901","644394","16341","643901","NA","Sternberg Task","95","63322","104","yes","1024"
"91.42857142857143","91.42857142857143","612.3619047619047","612.3619047619047","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","104","104","104","104","0","0","104","0","0","104","104","104","0","104","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","92","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","7 1 8 4 9 3","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","976","13722","8791","976","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","645482","647715","644410","645468","2591","98105","590642","2610","89314","646497","649729","650707","16341","649729","NA","Sternberg Task","96","64298","105","yes","1024"
"90.56603773584905","90.56603773584905","612.3018867924528","612.3018867924528","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","105","105","105","105","0","0","105","0","0","105","105","105","0","105","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","93","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","2 8 7 9 5 3","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","right","left","NA","606","13722","8791","606","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","651794","654025","650723","651780","2591","98105","590642","2610","89314","652809","656039","656646","16341","656039","NA","Sternberg Task","96","64904","106","yes","1024"
"90.65420560747664","90.65420560747664","611.1869158878504","611.1869158878504","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","106","106","106","106","0","0","106","0","0","106","106","106","0","106","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","94","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","493","13722","8791","493","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","7","657733","659964","650723","657719","2591","98105","656662","2610","89314","658747","661979","662473","16341","661979","NA","Sternberg Task","97","65397","107","yes","1024"
"90.74074074074075","90.74074074074075","610.3055555555555","610.3055555555555","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","107","107","107","107","0","0","107","0","0","107","107","107","0","107","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","95","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","2 5 4 8 7","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","516","13722","8791","516","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","663560","665792","662490","663547","2591","98105","656662","2610","89314","664575","667806","668323","16341","667806","NA","Sternberg Task","98","65913","108","yes","1024"
"89.90825688073394","89.90825688073394","611.7981651376147","611.7981651376147","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","108","108","108","108","0","0","108","0","0","108","108","108","0","108","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","96","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","5 3 2 6 9 8","Lentiform Loewenfeld","3.3.3","0","n","0","left","right","right","left","NA","773","13722","8791","773","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","669409","671641","668339","669395","2591","98105","656662","2610","89314","670424","673655","674429","16341","673655","NA","Sternberg Task","98","66686","109","yes","1024"
"90","90","612.1090909090909","612.1090909090909","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","109","109","109","109","0","0","109","0","0","109","109","109","0","109","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","97","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","7 2 3","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","646","13722","8791","646","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","3","675516","677748","668339","675502","2591","98105","674446","2610","89314","676531","679762","680409","16341","679762","NA","Sternberg Task","99","67332","110","yes","1024"
"90.09009009009009","90.09009009009009","613.1531531531532","613.1531531531532","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","110","110","110","110","0","0","110","0","0","110","110","110","0","110","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","98","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","7 4 2 6 3 5","Lentiform Loewenfeld","3.3.3","6","y","0","left","right","right","left","NA","728","13722","8791","728","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","681497","683727","680425","681483","2591","98105","674446","2610","89314","682511","685741","686470","16341","685741","NA","Sternberg Task","100","68060","111","yes","1024"
"90.17857142857143","90.17857142857143","611.5892857142857","611.5892857142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","111","111","111","111","0","0","111","0","0","111","111","111","0","111","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","99","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","7","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","438","13722","8791","438","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","7","687556","689788","686486","687542","2591","98105","674446","2610","89314","688571","691803","692242","16341","691803","NA","Sternberg Task","101","68498","112","yes","1024"
"90.26548672566372","90.26548672566372","610.8495575221239","610.8495575221239","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","112","112","112","112","0","0","112","0","0","112","112","112","0","112","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","100","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","4 1 8 7 5","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","528","13722","8791","528","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","693342","695578","692258","693326","2591","98105","674446","2610","89314","694359","697595","698125","16341","697595","NA","Sternberg Task","102","69026","113","yes","1024"
"90.35087719298245","90.35087719298245","611.2456140350877","611.2456140350877","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","113","113","113","113","0","0","113","0","0","113","113","113","0","113","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","101","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","656","13722","8791","656","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","699226","701462","698141","699211","2591","98105","674446","2610","89314","700243","703479","704137","16341","703479","NA","Sternberg Task","103","69682","114","yes","1024"
"90.43478260869566","90.43478260869566","611.2086956521739","611.2086956521739","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","114","114","114","114","0","0","114","0","0","114","114","114","0","114","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","102","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","3 5 9 6 2 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","607","13722","8791","607","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","3","705238","707475","704153","705223","2591","98105","674446","2610","89314","706256","709492","710100","16341","709492","NA","Sternberg Task","104","70289","115","yes","1024"
"90.51724137931035","90.51724137931035","613.9741379310345","613.9741379310345","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","115","115","115","115","0","0","115","0","0","115","115","115","0","115","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","103","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","1 5 3 2 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","932","13722","8791","932","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","711203","713439","710117","711187","2591","98105","674446","2610","89314","712220","715456","716389","16341","715456","NA","Sternberg Task","105","71221","116","yes","1024"
"90.5982905982906","90.5982905982906","613.1794871794872","613.1794871794872","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","116","116","116","116","0","0","116","0","0","116","116","116","0","116","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","104","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","4 2 6 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","521","13722","8791","521","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","7","717491","719727","716406","717475","2591","98105","674446","2610","89314","718508","721743","722265","16341","721743","NA","Sternberg Task","106","71742","117","yes","1024"
"90.67796610169492","90.67796610169492","614.8474576271186","614.8474576271186","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","117","117","117","117","0","0","117","0","0","117","117","117","0","117","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","105","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","6 9 7 3 8 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","810","13722","8791","810","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","723367","725598","722282","723351","2591","98105","674446","2610","89314","724382","727615","728427","16341","727615","NA","Sternberg Task","107","72552","118","yes","1024"
"90.75630252100841","90.75630252100841","616.1344537815127","616.1344537815127","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","118","118","118","118","0","0","118","0","0","118","118","118","0","118","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","106","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","8 9 5 6 7","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","768","13722","8791","768","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","729525","731761","728443","729509","2591","98105","674446","2610","89314","730542","733777","734546","16341","733776","NA","Sternberg Task","108","73320","119","yes","1024"
"90.83333333333333","90.83333333333333","616.1083333333333","616.1083333333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","119","119","119","119","0","0","119","0","0","119","119","119","0","119","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","107","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","7 8 6 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","613","13722","8791","613","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","735651","737887","734563","735633","2591","98105","674446","2610","89314","736668","739904","740518","16341","739904","NA","Sternberg Task","109","73933","120","yes","1024"
"90.9090909090909","90.9090909090909","616.4710743801653","616.4710743801653","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","120","120","120","120","0","0","120","0","0","120","120","120","0","120","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","108","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","2 6 4 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","660","13722","8791","660","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","741619","743852","740534","741603","2591","98105","674446","2610","89314","742633","745869","746530","16341","745868","NA","Sternberg Task","110","74593","121","yes","1024"
"90.98360655737704","90.98360655737704","616.5737704918033","616.5737704918033","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","121","121","121","121","0","0","121","0","0","121","121","121","0","121","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","109","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","6 9 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","629","13722","8791","629","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","8","747630","749866","746546","747614","2591","98105","674446","2610","89314","748647","751883","752513","16341","751883","NA","Sternberg Task","111","75222","122","yes","1024"
"91.0569105691057","91.0569105691057","617.0813008130082","617.0813008130082","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","122","122","122","122","0","0","122","0","0","122","122","122","0","122","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","110","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","8 9 6 1","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","679","13722","8791","679","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","9","753613","755850","752530","753598","2591","98105","674446","2610","89314","754631","757864","758544","16341","757864","NA","Sternberg Task","112","75901","123","yes","1024"
"91.12903225806451","91.12903225806451","617.0967741935484","617.0967741935484","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","123","123","123","123","0","0","123","0","0","123","123","123","0","123","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","111","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","3 4","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","619","13722","8791","619","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","3","759648","761885","758560","759631","2591","98105","674446","2610","89314","760665","763902","764522","16341","763902","NA","Sternberg Task","113","76520","124","yes","1024"
"91.2","91.2","621.528","621.528","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","124","124","124","124","0","0","124","0","0","124","124","124","0","124","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","112","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","2 8 5 1","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","right","left","NA","1171","13722","8791","1171","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","765623","767858","764539","765607","2591","98105","674446","2610","89314","766641","769874","771046","16341","769874","NA","Sternberg Task","114","77691","125","yes","1024"
"91.26984126984127","91.26984126984127","621.3968253968254","621.3968253968254","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","125","125","125","125","0","0","125","0","0","125","125","125","0","125","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","113","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","605","13722","8791","605","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","772146","774383","771062","772131","2591","98105","674446","2610","89314","773164","776400","777006","16341","776400","NA","Sternberg Task","115","78296","126","yes","1024"
"91.33858267716535","91.33858267716535","620.7244094488188","620.7244094488188","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","126","126","126","126","0","0","126","0","0","126","126","126","0","126","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","114","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","536","13722","8791","536","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","778106","780344","777022","778091","2591","98105","674446","2610","89314","779124","782361","782898","16341","782361","NA","Sternberg Task","116","78832","127","yes","1024"
"91.40625","91.40625","620.2734375","620.2734375","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","127","127","127","127","0","0","127","0","0","127","127","127","0","127","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","115","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","1 7 5 2 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","563","13722","8791","563","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","783996","786232","782914","783981","2591","98105","674446","2610","89314","785012","788249","788813","16341","788249","NA","Sternberg Task","117","79395","128","yes","1024"
"91.47286821705427","91.47286821705427","621.2403100775193","621.2403100775193","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","128","128","128","128","0","0","128","0","0","128","128","128","0","128","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","116","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","3 9 8 1 6 4","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","745","13722","8791","745","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","789915","792150","788830","789899","2591","98105","674446","2610","89314","790932","794169","794915","16341","794168","NA","Sternberg Task","118","80140","129","yes","1024"
"91.53846153846153","91.53846153846153","620.5307692307692","620.5307692307692","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","129","129","129","129","0","0","129","0","0","129","129","129","0","129","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","117","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","7 3 2 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","529","13722","8791","529","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","796014","798251","794931","795999","2591","98105","674446","2610","89314","797031","800268","800798","16341","800268","NA","Sternberg Task","119","80669","130","yes","1024"
"91.6030534351145","91.6030534351145","619.5801526717557","619.5801526717557","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","130","130","130","130","0","0","130","0","0","130","130","130","0","130","0","Sun Oct 25 17:10:08 2020","The main experiment item","yes","SternbergTask.osexp","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","118","11","/Users/tforestmoore/Desktop/Tarleton/Fall 2020/Math/Lab3/AM-subject-2.csv","legacy","6 3 1 7 9 8","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","496","13722","8791","496","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","801899","804134","800815","801884","2591","98105","674446","2610","89314","802916","806150","806648","16341","806150","NA","Sternberg Task","120","81165","131","yes","1024"
